date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2007-06-27,7.93767547607422,7.83995151519775,7.92453813552856,7.69498920440674,7.64951086044312,7.94306325912476,7.72607040405273,7.88017320632935,7.77106714248657,7.89531993865967,7.90614795684814,7.74167537689209,7.9384651184082,7.89366817474365,7.64268732070923,7.92452001571655,7.81423759460449,7.85869789123535,7.80814933776855,7.82811594009399,7.87694692611694,7.77790784835815,7.68991184234619,7.76952171325684,7.97160577774048
2007-06-28,7.95019483566284,7.85029268264771,7.93676233291626,7.70189189910889,7.65469980239868,7.95574712753296,7.7335467338562,7.8916482925415,7.77907466888428,7.90690803527832,7.91790151596069,7.7495756149292,7.95099306106567,7.90521430969238,7.64834594726562,7.9368371963501,7.8234076499939,7.86933946609497,7.81748723983765,7.83827066421509,7.88807821273804,7.7859320640564,7.69654560089111,7.77840662002563,7.98489713668823
2007-06-29,7.96267652511597,7.86060523986816,7.94893455505371,7.70878028869629,7.65987777709961,7.96839141845703,7.74100542068481,7.90308952331543,7.78706216812134,7.91846084594727,7.9296178817749,7.75745725631714,7.96348285675049,7.91672563552856,7.65399217605591,7.94911861419678,7.83255481719971,7.8799524307251,7.82680034637451,7.8484001159668,7.89917659759521,7.79393529891968,7.70316505432129,7.78727006912231,7.99814558029175
2007-06-30,7.97651481628418,7.87201166152954,7.96242427825928,7.71632623672485,7.66548871994019,7.98241376876831,7.74918699264526,7.91577005386353,7.79582929611206,7.93126201629639,7.94259977340698,7.76611804962158,7.97733068466187,7.92947959899902,7.66014099121094,7.96272754669189,7.8426342010498,7.89169454574585,7.83707141876221,7.85959959030151,7.91146564483643,7.8027172088623,7.71040344238281,7.79704523086548,8.01284408569336
2007-07-01,7.9914402961731,7.88430118560791,7.97697067260742,7.72440338134766,7.67145442962646,7.99753856658936,7.75795412063599,7.92944049835205,7.80522680282593,7.94506025314331,7.95659351348877,7.77540731430054,7.9922661781311,7.94322633743286,7.66669893264771,7.97739315032959,7.8534631729126,7.90434074401855,7.8481125831604,7.87165546417236,7.92470693588257,7.81212902069092,7.71814346313477,7.80755233764648,8.02870464324951
2007-07-02,8.00458908081055,7.89517021179199,7.98978710174561,7.73161935806274,7.67684268951416,8.0108585357666,7.76576995849609,7.94149446487427,7.81359672546387,7.95722818374634,7.96893167495728,7.78367519378662,8.0054235458374,7.95534992218018,7.67259407043457,7.99031019210815,7.86307048797607,7.91551303863525,7.85789823532104,7.88231563568115,7.93639278411865,7.8205132484436,7.72506856918335,7.81686973571777,8.04266166687012
2007-07-03,8.01778697967529,7.90608930587769,8.00265789031982,7.73886775970459,7.68225240707397,8.02423477172852,7.77361965179443,7.95360088348389,7.82200288772583,7.96944808959961,7.98132228851318,7.79197978973389,8.01863193511963,7.96752595901489,7.6785135269165,8.00328159332275,7.87272024154663,7.92673492431641,7.86772727966309,7.89302396774292,7.94812917709351,7.82893371582031,7.73202323913574,7.82622957229614,8.05667591094971
2007-07-04,8.02992248535156,7.916175365448,8.01450538635254,7.74563789367676,7.6873631477356,8.03654861450195,7.78094005584717,7.96474885940552,7.82984113693237,7.98070526123047,7.99273586273193,7.79971075057983,8.03077697753906,7.97874307632446,7.68407440185547,8.01521778106689,7.88167667388916,7.93709325790405,7.87683773040771,7.90291738510132,7.95895004272461,7.83678913116455,7.73853015899658,7.8349027633667,8.0695743560791
2007-07-05,8.04181385040283,7.92608785629272,8.0261173248291,7.75234460830688,7.69246482849121,8.04861640930176,7.78818559646606,7.97567176818848,7.83760833740234,7.99174213409424,8.00392723083496,7.80735778808594,8.04267597198486,7.98974180221558,7.68959903717041,8.0269136428833,7.89051485061646,7.94726371765137,7.88581609725952,7.91264057159424,7.96956443786621,7.84457731246948,7.74498319625854,7.84344244003296,8.08222961425781
2007-07-06,8.05677890777588,7.9384880065918,8.04071998596191,7.76058006286621,7.69860315322876,8.06378555297852,7.79711198806763,7.9893946647644,7.84719371795654,8.00560283660889,8.01798629760742,7.81680774688721,8.05765151977539,8.00355243682861,7.69630813598633,8.04162979125977,7.9014949798584,7.96002101898193,7.89699363708496,7.92479705810547,7.98287582397461,7.8541841506958,7.75287818908691,7.85406541824341,8.09817886352539
2007-07-07,8.07269859313965,7.95165300369263,8.05624961853027,7.76926183700562,7.70502185821533,8.07992076873779,7.80652856826782,8.00399208068848,7.85730218887329,8.02033996582031,8.03293228149414,7.82678890228271,8.07358169555664,8.01823616027832,7.70335626602173,8.05728340148926,7.91311025619507,7.97357416152954,7.90883255004883,7.93770170211792,7.99702501296997,7.86431074142456,7.76118946075439,7.86532211303711,8.11514091491699
2007-07-08,8.08796215057373,7.9642858505249,8.07114315032959,7.77760028839111,7.71119117736816,8.09539318084717,7.81556701660156,8.01799964904785,7.86699533462524,8.03447914123535,8.04726886749268,7.83636808395386,8.0888557434082,8.03232288360596,7.71013355255127,8.07229614257812,7.92425012588501,7.98657703399658,7.92019128799438,7.95008611679077,8.0106029510498,7.87401914596558,7.76917219161987,7.87613439559937,8.13139152526855
2007-07-09,8.10056972503662,7.97478008270264,8.08345317840576,7.78463840484619,7.71648740768433,8.10816764831543,7.8231725692749,8.02958965301514,7.87514352798462,8.04617977142334,8.05913162231445,7.84440994262695,8.10147190093994,8.04398250579834,7.71590805053711,8.0846996307373,7.93355703353882,7.99737310409546,7.92966651916504,7.96037817001343,8.0218563079834,7.88218307495117,7.77592515945435,7.8851637840271,8.14479827880859
2007-07-10,8.11284160614014,7.98501873016357,8.09543895721436,7.79154253005981,7.72171020507812,8.12059879302979,7.83062934875488,8.04087734222412,7.88313484191895,8.05757808685303,8.07068729400635,7.85228776931763,8.1137523651123,8.05534076690674,7.72158527374268,8.09677410125732,7.94266319274902,8.00790596008301,7.93892955780029,7.97041940689087,8.03282451629639,7.89019250869751,7.78255462646484,7.89398956298828,8.15784645080566
2007-07-11,8.12619590759277,7.99614334106445,8.10847949981689,7.79900789260864,7.72732543945312,8.13412666320801,7.83870267868042,8.05315113067627,7.89179372787476,8.06997299194336,8.08325481414795,7.86082315444946,8.12711524963379,8.06769275665283,7.72770309448242,8.10991096496582,7.95255088806152,8.01935291290283,7.94898414611816,7.98132705688477,8.04475688934326,7.89887046813965,7.78971719741821,7.90356731414795,8.17202758789062
2007-07-12,8.13814926147461,8.00613403320312,8.12015628814697,7.80577325820923,7.73246097564697,8.14623355865479,7.84600639343262,8.06415367126465,7.89961767196655,8.08108329772949,8.09451484680176,7.86853313446045,8.13907623291016,8.07876491546631,7.73327970504761,8.12167167663574,7.96146202087402,8.02963161468506,7.9580340385437,7.99112558364868,8.05547904968262,7.90671348571777,7.79621744155884,7.91219520568848,8.18470764160156
2007-07-13,8.15158176422119,8.01732921600342,8.13327407836914,7.81328010559082,7.73810434341431,8.15983963012695,7.85413265228271,8.07651138305664,7.90832662582397,8.09355926513672,8.10716152191162,7.87712240219116,8.1525182723999,8.09119892120361,7.73943662643433,8.13488864898682,7.9714183807373,8.04115295410156,7.96815299987793,8.00210285186768,8.06751251220703,7.91544055938721,7.80342483520508,7.92183923721313,8.19896507263184
2007-07-14,8.16615009307861,8.02944087982178,8.14750003814697,7.82133960723877,7.74410963058472,8.17460060119629,7.86286973953247,8.08991146087646,7.91768407821655,8.10708427429199,8.12087059020996,7.88636541366577,8.1670970916748,8.10467529296875,7.746018409729,8.14922332763672,7.98215341567993,8.05362033843994,7.97908163070679,8.01397895812988,8.08054542541504,7.92481422424316,7.81115531921387,7.93225193023682,8.21443557739258
2007-07-15,8.18065452575684,8.0414981842041,8.16166305541992,7.82936000823975,7.75007772445679,8.18929576873779,7.87156343460083,8.1032657623291,7.92698812484741,8.12055206298828,8.134521484375,7.89556217193604,8.18161010742188,8.11809635162354,7.75256681442261,8.16349697113037,7.99283313751221,8.06603050231934,7.98996114730835,8.02580261230469,8.09351921081543,7.93413257598877,7.81884622573853,7.94261932373047,8.22983264923096
2007-07-16,8.19540882110596,8.0537576675415,8.17607021331787,7.83750200271606,7.75612211227417,8.20424365997314,7.88039064407349,8.11686420440674,7.93643140792847,8.13425636291504,8.14840793609619,7.90490198135376,8.19637393951416,8.13176250457764,7.75920820236206,8.17801666259766,8.00368213653564,8.07864665985107,8.00101947784424,8.03782844543457,8.10671329498291,7.94358921051025,7.82665157318115,7.95315742492676,8.24549293518066
2007-07-17,8.20916271209717,8.06520843505859,8.18950366973877,7.84514665603638,7.76182699203491,8.21817684173584,7.88867092132568,8.12955474853516,7.94528198242188,8.14705562591553,8.16136169433594,7.91365528106689,8.21013641357422,8.14451885223389,7.76546382904053,8.19155406951904,8.01383209228516,8.09042739868164,8.01136207580566,8.04906463623047,8.11902713775635,7.95245265960693,7.83398532867432,7.96301746368408,8.26008224487305
2007-07-18,8.22199153900146,8.07590866088867,8.2020378112793,7.85232877731323,7.76721429824829,8.23117065429688,7.89644145965576,8.14140319824219,7.95358037948608,8.15900611877441,8.17345333099365,7.92186212539673,8.22297382354736,8.15642929077148,7.77135944366455,8.20418357849121,8.0233325958252,8.10143280029297,8.02104091644287,8.05956840515137,8.13052654266357,7.9607629776001,7.84087944030762,7.97224807739258,8.273681640625
2007-07-19,8.23483562469482,8.08661651611328,8.21458911895752,7.85950183868408,7.77257776260376,8.24418163299561,7.90420055389404,8.15326404571533,7.96185874938965,8.17096614837646,8.18555927276611,7.93005895614624,8.23582649230957,8.16834831237793,7.77724266052246,8.21683025360107,8.03282165527344,8.11244297027588,8.0307149887085,8.0700798034668,8.14203357696533,7.96905088424683,7.8477611541748,7.98148059844971,8.2872953414917
2007-07-20,8.24618911743164,8.0961275100708,8.22568893432617,7.86595630645752,7.77747535705566,8.25567722320557,7.9111704826355,8.16376495361328,7.96929550170898,8.18156051635742,8.19628524780273,7.93740749359131,8.2471866607666,8.17890644073486,7.78257513046265,8.2280101776123,8.04130077362061,8.12221813201904,8.03934478759766,8.07941913604736,8.15223598480225,7.97650003433228,7.85396671295166,7.98971557617188,8.29931354522705
2007-07-21,8.25620651245117,8.10457229614258,8.23548984527588,7.87177562713623,7.78196859359741,8.26581573486328,7.91744422912598,8.17304992675781,7.97599172592163,8.1909351348877,8.20578098297119,7.94400548934937,8.25721073150635,8.18825054168701,7.7874231338501,8.23787498474121,8.04888534545898,8.13089179992676,8.04704570770264,8.08771324157715,8.16127490997314,7.98321294784546,7.8595757484436,7.99706077575684,8.30990409851074
2007-07-22,8.2675666809082,8.1141300201416,8.24660110473633,7.87830638885498,7.78697729110718,8.27731513977051,7.92450380325317,8.18357086181641,7.98354482650757,8.20156288146973,8.21655082702637,7.95143842697144,8.26857757568359,8.19884395599365,7.7928352355957,8.24905967712402,8.05745887756348,8.14071083068848,8.05574989318848,8.09709548950195,8.1715145111084,7.99078607559204,7.8658652305603,8.00534820556641,8.32192802429199
2007-07-23,8.28049659729004,8.12496852874756,8.25924015045166,7.8856315612793,7.7925271987915,8.29040622711182,7.9324369430542,8.19553375244141,7.99203443527222,8.21364307403564,8.22879600524902,7.95980501174927,8.28151607513428,8.21088314056396,7.79886674880981,8.2617883682251,8.06713390350342,8.15184783935547,8.06558704376221,8.1077299118042,8.18314075469971,7.99929618835449,7.87290716171265,8.0147123336792,8.33562755584717
2007-07-24,8.29363918304443,8.13596820831299,8.27209377288818,7.89304351806641,7.7981128692627,8.30371189117432,7.94046258926392,8.20769023895264,8.00061225891113,8.22591400146484,8.24123096466064,7.96827411651611,8.29466724395752,8.22311115264893,7.80495882034302,8.27472686767578,8.07692718505859,8.16315269470215,8.07555389404297,8.11852264404297,8.19494533538818,8.00788974761963,7.88002681732178,8.02421283721924,8.34954929351807
2007-07-25,8.30564308166504,8.14603519439697,8.28385448455811,7.89986991882324,7.80328464508057,8.31586360931396,7.94784069061279,8.21880340576172,8.0084867477417,8.23712730407715,8.25259304046631,7.97605466842651,8.30667877197266,8.23428726196289,7.81059217453003,8.2865514755249,8.08590030670166,8.17349624633789,8.08468723297119,8.12840270996094,8.20573616027832,8.01577854156494,7.88658809661865,8.03293228149414,8.36225128173828
2007-07-26,8.31808662414551,8.15645885467529,8.29604434967041,7.90691518783569,7.80860042572021,8.32846164703369,7.95545721054077,8.23031806945801,8.01661586761475,8.24874401092529,8.26436233520508,7.9840931892395,8.31913089752197,8.24586391448975,7.81639575958252,8.29882335662842,8.09517860412598,8.18420696258545,8.09413528442383,8.13863372802734,8.21691226959229,8.02392101287842,7.89335584640503,8.04195308685303,8.3754186630249
2007-07-27,8.33115100860596,8.16738891601562,8.30883693695068,7.91427373886108,7.81412696838379,8.34168910980225,7.9634165763855,8.24240016937256,8.02511405944824,8.26093196868896,8.27670955657959,7.99250030517578,8.33220291137695,8.25800895690918,7.82244348526001,8.31171035766602,8.10489082336426,8.19543933868408,8.10402965545654,8.14936065673828,8.22863578796387,8.03243160247803,7.90042066574097,8.05140209197998,8.38924503326416
2007-07-28,8.34358787536621,8.17781066894531,8.32101917266846,7.92131948471069,7.81943941116333,8.35428142547607,7.97102737426758,8.25390815734863,8.03324031829834,8.27254104614258,8.28847026824951,8.00053882598877,8.34464740753174,8.2695779800415,7.82824802398682,8.32398128509521,8.11416530609131,8.20614719390869,8.11347484588623,8.15959072113037,8.23980522155762,8.04056930541992,7.90718841552734,8.06042385101318,8.40240097045898
2007-07-29,8.3559398651123,8.18815517425537,8.33310604095459,7.92831897735596,7.82472133636475,8.36677360534668,7.97858619689941,8.26532745361328,8.04131126403809,8.28405952453613,8.30013942718506,8.00852298736572,8.35700511932373,8.28105735778809,7.83401823043823,8.33615589141846,8.12337779998779,8.21677589416504,8.12285137176514,8.16974544525146,8.25088977813721,8.04865169525146,7.91391324996948,8.06938171386719,8.415452003479
2007-07-30,8.36811447143555,8.1983528137207,8.34501457214355,7.93523073196411,7.82994604110718,8.37907886505127,7.98604774475098,8.27657794952393,8.04927921295166,8.29540920257568,8.31163787841797,8.0164041519165,8.36918640136719,8.29236793518066,7.83972120285034,8.34815120697021,8.13246822357178,8.22725200653076,8.13210010528564,8.17975997924805,8.26181316375732,8.05663108825684,7.92055511474609,8.07821655273438,8.42830467224121
2007-07-31,8.378830909729,8.20736312866211,8.35550117492676,7.94140911102295,7.83467435836792,8.38990306854248,7.99270343780518,8.28649234771729,8.05638122558594,8.30541133880615,8.32176971435547,8.02342224121094,8.37990951538086,8.30233669281006,7.84485483169556,8.35871028900146,8.14053630828857,8.23650550842285,8.14029884338379,8.1886157989502,8.27144908905029,8.06374645233154,7.9265022277832,8.08605289459229,8.43959903717041
2007-08-01,8.39008235931396,8.21681022644043,8.36650848388672,7.94785833358765,7.83958339691162,8.40128040313721,7.99965524673462,8.29689693450928,8.06379985809326,8.31590747833252,8.33240222930908,8.03075790405273,8.39116764068604,8.3127965927124,7.85019874572754,8.36979675292969,8.14897727966309,8.24620819091797,8.14888286590576,8.19790077209473,8.28155899047852,8.07117557525635,7.93270540237427,8.09425735473633,8.45146369934082
2007-08-02,8.40091514587402,8.22591495513916,8.37710762023926,7.95408821105957,7.84432744979858,8.41224002838135,8.0063648223877,8.30692291259766,8.07094764709473,8.32601642608643,8.34264087677002,8.03783512115479,8.40200614929199,8.32287216186523,7.85536909103394,8.38047218322754,8.15710544586182,8.25555610656738,8.15715408325195,8.2068510055542,8.29129886627197,8.07833290100098,7.93869686126709,8.10216999053955,8.46288871765137
2007-08-03,8.41027355194092,8.2338228225708,8.38627052307129,7.95957899093628,7.84857702255249,8.421706199646,8.01226425170898,8.315598487854,8.07722759246826,8.33476734161377,8.35150241851807,8.04404354095459,8.4113712310791,8.33159446716309,7.85996627807617,8.38969707489014,8.16420841217041,8.263671875,8.16437149047852,8.21462917327881,8.29974174499512,8.08462333679199,7.94398880004883,8.10907459259033,8.47274208068848
2007-08-04,8.4200439453125,8.2420654296875,8.39583492279053,7.965256690979,7.8529109954834,8.43159198760986,8.01836490631104,8.32466602325439,8.08370018005371,8.34390068054199,8.36074733734131,8.05046939849854,8.42114639282227,8.34069728851318,7.86469888687134,8.39933204650879,8.17155742645264,8.27212619781494,8.17186164855957,8.22273445129395,8.30854797363281,8.09110069274902,7.94945001602173,8.11625289916992,8.48304653167725
2007-08-05,8.43104934692383,8.25132179260254,8.4066047668457,7.97155523300171,7.85765314102173,8.44273090362549,8.025146484375,8.33487415313721,8.090895652771,8.35418033599854,8.3711519241333,8.0576229095459,8.43215847015381,8.35094165802002,7.86991119384766,8.41018581390381,8.17976474761963,8.28162384033203,8.18024444580078,8.23183059692383,8.31844902038574,8.09829711914062,7.95549583435059,8.12428092956543,8.49468040466309
2007-08-06,8.43982410430908,8.25876712799072,8.41520214080811,7.97672748565674,7.8616304397583,8.45162582397461,8.03069305419922,8.34304428100586,8.09676074981689,8.36240577697754,8.37947273254395,8.06345081329346,8.44093799591064,8.35914039611816,7.87424612045288,8.41884422302246,8.18640518188477,8.28925228118896,8.18702125549316,8.23914527893066,8.32638645172119,8.10416507720947,7.96047496795654,8.13077735900879,8.50394535064697
2007-08-07,8.44847393035889,8.26612186431885,8.42367553710938,7.98189353942871,7.86570882797241,8.46035957336426,8.03623962402344,8.35106468200684,8.10268974304199,8.37050819396973,8.38767910003662,8.0692777633667,8.44959259033203,8.36721801757812,7.87860012054443,8.42736721038818,8.19307613372803,8.29679775238037,8.19377422332764,8.24636936187744,8.3342170715332,8.11011219024658,7.96546840667725,8.13722133636475,8.51303672790527
2007-08-08,8.45876312255859,8.27481079101562,8.43374252319336,7.98791933059692,7.87044143676758,8.47075939178467,8.04273509979248,8.36055850982666,8.10968399047852,8.38011264801025,8.39741611480713,8.07612323760986,8.45988941192627,8.37679386138916,7.88363933563232,8.43749237060547,8.20097351074219,8.30572605133057,8.20175075531006,8.25490665435791,8.34349536895752,8.1171350479126,7.97129154205322,8.14480686187744,8.52383136749268
2007-08-09,8.47301959991455,8.28675079345703,8.44767379760742,7.99598836898804,7.87665510177612,8.48518848419189,8.05148124694824,8.37365531921387,8.11914920806885,8.39336967468262,8.41086483001709,8.0853796005249,8.47415637969971,8.39000797271729,7.89029026031494,8.45150852203369,8.21175003051758,8.31800270080566,8.21266174316406,8.26662158966064,8.35628700256348,8.12664031982422,7.97906684875488,8.15513706207275,8.53883075714111
2007-08-10,8.48754978179932,8.29891490936279,8.46186828613281,8.00419235229492,7.88298225402832,8.49989604949951,8.06037521362305,8.38700580596924,8.12876605987549,8.40688323974609,8.42456817626953,8.0947790145874,8.48869705200195,8.40347957611084,7.89705085754395,8.46579170227051,8.22271347045898,8.33051586151123,8.22376728057861,8.27854824066162,8.36931419372559,8.13629817962646,7.98697233200073,8.16564464569092,8.55420207977295
2007-08-11,8.50077056884766,8.31000804901123,8.47478771209717,8.01172161102295,7.88880777359009,8.51327896118164,8.06851959228516,8.39917373657227,8.13753604888916,8.41919326782227,8.43705081939697,8.10337162017822,8.50192642211914,8.41574859619141,7.90327930450439,8.47879123687744,8.23270225524902,8.34192848205566,8.2338924407959,8.28942775726318,8.38118362426758,8.14510059356689,7.99423265457153,8.17524433135986,8.56820011138916
2007-08-12,8.51301383972168,8.32030773162842,8.48676490783691,8.01875495910645,7.89425659179688,8.52567005157471,8.07611179351807,8.4104642868042,8.1456823348999,8.43060302734375,8.44861793518066,8.1113748550415,8.51417827606201,8.42712306976318,7.90911674499512,8.49084377288818,8.24196338653564,8.35251998901367,8.24328994750977,8.29955387115479,8.3922061920166,8.15327167510986,8.00101470947266,8.18417739868164,8.58115577697754
2007-08-13,8.52366638183594,8.32932090759277,8.4971866607666,8.0249719619751,7.89912080764771,8.53644371032715,8.08280563354492,8.42031383514404,8.15284538269043,8.44054985046387,8.45868873596191,8.11841678619385,8.52483749389648,8.43704032897949,7.91431331634521,8.50133228302002,8.25007247924805,8.36176490783691,8.25151443481445,8.30841159820557,8.40182304382324,8.16045570373535,8.00701522827148,8.19201469421387,8.5924072265625
2007-08-14,8.5345983505249,8.33857536315918,8.50788116455078,8.03134536743164,7.90406942367554,8.54750347137451,8.08966445922852,8.43043899536133,8.16017055511475,8.45076942443848,8.46903228759766,8.12563514709473,8.53577613830566,8.44723033905029,7.9196310043335,8.51209831237793,8.25837421417236,8.37124919891357,8.2599401473999,8.31750202178955,8.41169357299805,8.16779804229736,8.01316070556641,8.20005989074707,8.60394668579102
2007-08-15,8.54593563079834,8.34816932678223,8.51897144317627,8.03794193267822,7.90915060043335,8.55897617340088,8.09676170349121,8.44095230102539,8.16773796081543,8.46137428283691,8.47976684570312,8.1331090927124,8.54712009429932,8.45780181884766,7.92512226104736,8.52326583862305,8.26696395874023,8.38108444213867,8.26866626739502,8.32692623138428,8.42193031311035,8.17538070678711,8.01951313018799,8.20840263366699,8.61590957641602
2007-08-16,8.55465602874756,8.35561466217041,8.52751064300537,8.04318618774414,7.91328382492065,8.56779479980469,8.10237693786621,8.44906902313232,8.17370700836182,8.46956253051758,8.48805046081543,8.13899898529053,8.55584621429443,8.46596527099609,7.92955017089844,8.5318603515625,8.27368068695068,8.38871479034424,8.27547740936279,8.33424472808838,8.42984676361084,8.18136215209961,8.02458000183105,8.21492862701416,8.62508678436279
2007-08-17,8.56340980529785,8.36308765411377,8.53608322143555,8.04843711853027,7.9174485206604,8.57664680480957,8.10800457000732,8.45720958709717,8.1797046661377,8.47778129577637,8.49637031555176,8.1449031829834,8.56460571289062,8.47416019439697,7.93399047851562,8.54048538208008,8.28043365478516,8.39638137817383,8.28231906890869,8.34158706665039,8.43779468536377,8.18737697601318,8.02965831756592,8.22146797180176,8.63429737091064
2007-08-18,8.57373046875,8.37185096740723,8.54619026184082,8.05450630187988,7.92218351364136,8.58708667755127,8.11452770233154,8.46679019927979,8.18666648864746,8.48745346069336,8.50616455078125,8.15176391601562,8.57493209838867,8.48380279541016,7.93907642364502,8.55065250396729,8.28831577301025,8.40537929534912,8.29031562805176,8.35019493103027,8.44713401794434,8.19435501098633,8.03551483154297,8.22910499572754,8.64517593383789
2007-08-19,8.58242511749268,8.3792781829834,8.55471897125244,8.05972957611084,7.92633771896362,8.59587860107422,8.12012577056885,8.47487640380859,8.19263648986816,8.49562072753906,8.51443481445312,8.15763568878174,8.58363342285156,8.49194622039795,7.94350004196167,8.55922412872314,8.29503917694092,8.41300106048584,8.2971248626709,8.3574914932251,8.45502948760986,8.20034313201904,8.04056739807129,8.2356071472168,8.65433120727539
2007-08-20,8.59133625030518,8.38687515258789,8.56346225738525,8.06505107879639,7.9305853843689,8.60488510131836,8.12583637237549,8.48315143585205,8.19874095916748,8.50398445129395,8.52290725708008,8.16362857818604,8.59254932403564,8.50028419494629,7.94800901412964,8.56801223754883,8.30192184448242,8.42080497741699,8.30409049987793,8.36495208740234,8.46311569213867,8.20646858215332,8.0457181930542,8.2422399520874,8.66371631622314
2007-08-21,8.60317897796631,8.39685916900635,8.57505798339844,8.07185935974121,7.93592977523804,8.61685371398926,8.13318252563477,8.49408149719238,8.20663928985596,8.51504325866699,8.53411865234375,8.17136478424072,8.60439968109131,8.51130867004395,7.95370578765869,8.57967376708984,8.31090354919434,8.43108081817627,8.31319141387939,8.3747444152832,8.47381019592285,8.21439743041992,8.05228805541992,8.2508544921875,8.67620944976807
2007-08-22,8.61709976196289,8.40850830078125,8.58866882324219,8.07968330383301,7.94206809997559,8.63093280792236,8.14166069030762,8.50689220428467,8.21579551696777,8.52801132202148,8.54726505279541,8.18030452728271,8.61833000183105,8.5242395401001,7.96023225784302,8.59336280822754,8.32134246826172,8.44308948516846,8.32377815246582,8.38615894317627,8.48633480072021,8.22359561920166,8.05983924865723,8.26083278656006,8.69091033935547
2007-08-23,8.63158226013184,8.42059707641602,8.60282421112061,8.0877799987793,7.94842958450317,8.64558696746826,8.15044212341309,8.52022361755371,8.22528266906738,8.54151821136475,8.56096649169922,8.18956279754639,8.63282299041748,8.5377025604248,7.96699857711792,8.6075963973999,8.33216094970703,8.45555400848389,8.33473587036133,8.39800548553467,8.49934387207031,8.23312759399414,8.06765270233154,8.27117347717285,8.70622444152832
2007-08-24,8.64594078063965,8.43256950378418,8.61688137054443,8.09581184387207,7.95475292205811,8.6601037979126,8.15914630889893,8.53342533111572,8.23468112945557,8.55489349365234,8.57454204559326,8.19874095916748,8.64719200134277,8.55103397369385,7.97372436523438,8.62172889709473,8.34286975860596,8.46789264678955,8.34558010101318,8.40974044799805,8.5122184753418,8.24256896972656,8.07540512084961,8.28141593933105,8.72140407562256
2007-08-25,8.65909862518311,8.44356918334961,8.62974834442139,8.10326194763184,7.96063280105591,8.67341232299805,8.16719436645508,8.54552459716797,8.24334907531738,8.56714153289795,8.5869665145874,8.20722389221191,8.66035938262939,8.56324291229248,7.97997951507568,8.63467121124268,8.35271453857422,8.47921466827393,8.35555553436279,8.42051410675049,8.52401638031006,8.25127220153809,8.08260250091553,8.29086208343506,8.73527240753174
2007-08-26,8.67142295837402,8.45390224456787,8.64180278778076,8.11033916473389,7.96621465682983,8.68587970733643,8.1748218536377,8.55688285827637,8.25153160095215,8.57862949371338,8.59861373901367,8.21525287628174,8.67269229888916,8.57469272613525,7.98593091964722,8.64680004119873,8.36198711395264,8.48985862731934,8.36495494842529,8.4306468963623,8.53509426116943,8.25948238372803,8.08943939208984,8.29979228973389,8.74826622009277
2007-08-27,8.68318653106689,8.46379375457764,8.65331268310547,8.11716556549072,7.97159719467163,8.69777965545654,8.18216800689697,8.56774806976318,8.25939178466797,8.58960914611816,8.60973930358887,8.22297859191895,8.68446350097656,8.58563804626465,7.9916787147522,8.65838050842285,8.37087821960449,8.50003528594971,8.37397193908691,8.44035625457764,8.54569244384766,8.26736736297607,8.09603691101074,8.30837440490723,8.7606782913208
2007-08-28,8.69442367553711,8.47327136993408,8.66430950164795,8.12374687194824,7.9767918586731,8.70914554595947,8.18923950195312,8.57814693450928,8.26694202423096,8.60011386871338,8.62037944793701,8.23040771484375,8.69570827484131,8.59611129760742,7.99722957611084,8.66944694519043,8.37940788269043,8.5097713470459,8.38262271881104,8.44966506958008,8.5558385848999,8.27493858337402,8.10240077972412,8.31661987304688,8.77252960205078
2007-08-29,8.70460891723633,8.48189926147461,8.67428112030029,8.12979698181152,7.98159742355347,8.71944522857666,8.195725440979,8.58759689331055,8.27385425567627,8.60965538024902,8.63003921508789,8.23721313476562,8.70589923858643,8.60562419891357,8.00235557556152,8.67947959899902,8.38719177246094,8.51862716674805,8.39051723480225,8.45814323425293,8.56506252288818,8.28186893463135,8.10825634002686,8.32415390014648,8.7832612991333
2007-08-30,8.71341228485107,8.48941135406494,8.68291091918945,8.13514614105225,7.98588609695435,8.72834587097168,8.20144081115723,8.59579563140869,8.27992820739746,8.61793041229248,8.63841247558594,8.24320030212402,8.71470832824707,8.61387538909912,8.00691795349121,8.68815803527832,8.3939962387085,8.52632808685303,8.3974142074585,8.46553039550781,8.5730676651001,8.28795909881592,8.11344051361084,8.33075141906738,8.79252147674561
2007-08-31,8.72325229644775,8.49774837493896,8.69255065917969,8.1410083770752,7.99056529998779,8.73829746246338,8.20771884918213,8.60492515563965,8.28662300109863,8.62715244293213,8.6477518081665,8.24978637695312,8.72455501556396,8.62306976318359,8.01189708709717,8.69785404205322,8.40152359008789,8.53488445281982,8.40504360198975,8.47372055053711,8.58196353912354,8.29467296600342,8.11912155151367,8.33803176879883,8.80289459228516
2007-09-01,7.38304901123047,7.38931703567505,7.38114786148071,7.37842607498169,7.38250160217285,7.37758827209473,7.37920188903809,7.38108587265015,7.38003396987915,7.37894678115845,7.38797950744629,7.37769222259521,7.37983846664429,7.37887954711914,7.37747573852539,7.38713026046753,7.37997770309448,7.38217639923096,7.38917350769043,7.38370609283447,7.38634395599365,7.37946605682373,7.38228511810303,7.38127326965332,7.3817834854126
