date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2005-01-13,6.82224273681641,6.82246160507202,6.82396268844604,6.82143211364746,6.82177305221558,6.82080316543579,6.82059907913208,6.82250881195068,6.82509660720825,6.82037878036499,6.82051610946655,6.82140922546387,6.82151031494141,6.82047271728516,6.81937789916992,6.82268667221069,6.82443904876709,6.82163953781128,6.82424783706665,6.82367897033691,6.82457208633423,6.82182836532593,6.82494831085205,6.82360219955444,6.82175064086914
2005-01-14,6.82345151901245,6.82372045516968,6.82520389556885,6.82269763946533,6.8229455947876,6.82201337814331,6.82189178466797,6.82375812530518,6.82627582550049,6.82160186767578,6.82173490524292,6.82269906997681,6.82277011871338,6.82174968719482,6.82065725326538,6.82384347915649,6.8256139755249,6.82286548614502,6.825439453125,6.82490396499634,6.82573175430298,6.82310914993286,6.82612895965576,6.82483386993408,6.82295989990234
2005-01-15,6.82443284988403,6.82469606399536,6.82618188858032,6.82372617721558,6.8238353729248,6.82300996780396,6.82293033599854,6.8247241973877,6.82720470428467,6.82261610031128,6.82274293899536,6.82374048233032,6.823805809021,6.82275533676147,6.82165956497192,6.82471513748169,6.82651948928833,6.82383298873901,6.82634925842285,6.825852394104,6.82664108276367,6.82413816452026,6.82702159881592,6.82578945159912,6.82390832901001
2005-01-16,6.82570505142212,6.82601976394653,6.82747316360474,6.82511329650879,6.82507991790771,6.82434988021851,6.82427740097046,6.82603931427002,6.82844495773315,6.82397174835205,6.82409286499023,6.82510995864868,6.82511425018311,6.82410001754761,6.82294321060181,6.82594537734985,6.82779979705811,6.8251690864563,6.82761526107788,6.8271951675415,6.82790184020996,6.82549810409546,6.82823801040649,6.82713985443115,6.82522630691528
2005-01-17,6.82703113555908,6.82745027542114,6.82877922058105,6.82649612426758,6.82645034790039,6.8257622718811,6.8256893157959,6.82745933532715,6.82973623275757,6.82540035247803,6.82551574707031,6.82652759552002,6.82646608352661,6.82551908493042,6.82425451278687,6.8272967338562,6.82914876937866,6.82657432556152,6.8289532661438,6.82864761352539,6.82925462722778,6.82690811157227,6.82949686050415,6.8286018371582,6.8266134262085
2005-01-18,6.82837390899658,6.82888507843018,6.83003520965576,6.82780408859253,6.8278112411499,6.82714033126831,6.82711410522461,6.8288836479187,6.83105564117432,6.82679319381714,6.82690334320068,6.82793474197388,6.82786130905151,6.82694387435913,6.8255672454834,6.82863855361938,6.83047676086426,6.82795476913452,6.83029270172119,6.83006286621094,6.83055305480957,6.82830762863159,6.83075380325317,6.83002519607544,6.8279767036438
2005-01-19,6.82968139648438,6.83027601242065,6.83130931854248,6.82914686203003,6.8291449546814,6.82847499847412,6.8285174369812,6.8302640914917,6.83229351043701,6.82814168930054,6.82824659347534,6.82928800582886,6.82915210723877,6.82835912704468,6.82688856124878,6.82995271682739,6.83180570602417,6.829345703125,6.83161592483521,6.83142995834351,6.83180665969849,6.8296537399292,6.83200454711914,6.8314003944397,6.82934808731079
2005-01-20,6.83104419708252,6.83170557022095,6.83267545700073,6.83060503005981,6.83056926727295,6.8298602104187,6.82992362976074,6.83168363571167,6.83355903625488,6.82954025268555,6.82964038848877,6.8306884765625,6.83046007156372,6.82981586456299,6.82823181152344,6.83135318756104,6.83317136764526,6.83076906204224,6.83298349380493,6.83286428451538,6.83314275741577,6.83104753494263,6.83328819274902,6.83284330368042,6.83075284957886
2005-01-21,6.832435131073,6.83318281173706,6.83404922485352,6.83204746246338,6.83201122283936,6.83128213882446,6.83134746551514,6.83314943313599,6.83488750457764,6.83097696304321,6.8310718536377,6.83213424682617,6.83185625076294,6.83128833770752,6.82959508895874,6.83277082443237,6.83453273773193,6.83218383789062,6.83436489105225,6.83432102203369,6.83451747894287,6.83248472213745,6.83458757400513,6.83430814743042,6.83215045928955
2005-01-22,6.83385515213013,6.83462142944336,6.83544063568115,6.8334264755249,6.83344078063965,6.83274173736572,6.83277273178101,6.8345775604248,6.83623886108398,6.83245468139648,6.83254289627075,6.83357667922974,6.8332896232605,6.8327579498291,6.83094692230225,6.8341760635376,6.83590507507324,6.83361577987671,6.83574104309082,6.83575105667114,6.83586025238037,6.83391857147217,6.83587646484375,6.83574676513672,6.83356332778931
2005-01-23,6.83524036407471,6.83603096008301,6.83683347702026,6.83480739593506,6.83487319946289,6.8341269493103,6.8341498374939,6.83597803115845,6.83759784698486,6.83385324478149,6.83393621444702,6.8350191116333,6.8347373008728,6.83422613143921,6.83223342895508,6.83558368682861,6.83723640441895,6.83499479293823,6.8371148109436,6.83718204498291,6.83719444274902,6.83535194396973,6.83711957931519,6.83718633651733,6.83492660522461
2005-01-24,6.836594581604,6.83746957778931,6.83819532394409,6.83623170852661,6.83630657196045,6.83549547195435,6.83554840087891,6.83740568161011,6.83895635604858,6.83523416519165,6.8353123664856,6.83647203445435,6.83618497848511,6.83568048477173,6.83350849151611,6.83699178695679,6.83850193023682,6.83628845214844,6.83847808837891,6.83861541748047,6.83856868743896,6.83679485321045,6.83834934234619,6.83862829208374,6.83621025085449
2005-01-25,6.83802032470703,6.83892250061035,6.83956289291382,6.83768463134766,6.83774995803833,6.83683490753174,6.83700180053711,6.83884811401367,6.84031581878662,6.83658456802368,6.8366584777832,6.83793115615845,6.83763456344604,6.83713626861572,6.97506189346313,6.83840847015381,6.83975410461426,6.83756494522095,6.83984231948853,6.84002876281738,6.83989429473877,6.83824443817139,6.8395824432373,6.84004974365234,6.837477684021
2005-01-26,6.84058284759521,6.84040355682373,6.84096145629883,6.85759353637695,6.94046306610107,6.96647787094116,6.96156597137451,6.84030437469482,6.84165143966675,6.92520761489868,6.93857955932617,6.83938980102539,6.83904933929443,6.83862686157227,6.76802444458008,6.98984909057617,6.84106302261353,6.96143627166748,6.84121513366699,6.84145402908325,6.84121608734131,6.83965969085693,7.01623678207397,6.84148454666138,6.88169145584106
2005-01-27,6.89917612075806,6.94170951843262,6.84255170822144,6.88092517852783,6.79185628890991,6.80558252334595,6.81818342208862,6.97132349014282,6.84297275543213,6.76187705993652,6.77593040466309,6.92467784881592,6.96795272827148,6.93157911300659,6.6170449256897,6.84430456161499,6.962317943573,6.80124473571777,6.84260511398315,6.97469282150269,6.89356327056885,6.94585704803467,6.87536954879761,6.95402431488037,6.86601591110229
2005-01-28,6.81159496307373,6.85861301422119,6.99864339828491,6.78948545455933,6.69431352615356,6.69481754302979,6.73564291000366,6.89029407501221,6.84524011611938,6.65044212341309,6.66459131240845,6.83959770202637,6.87630701065063,6.84424877166748,6.51188373565674,6.74916744232178,6.86380767822266,6.70071983337402,7.03584671020508,6.89042282104492,6.96912527084351,6.86125516891479,6.77603197097778,6.86801719665527,6.76751089096069
2005-01-29,6.74170160293579,6.79221487045288,6.92501592636108,6.70839929580688,6.61384677886963,6.60408973693848,6.65707778930664,6.82352590560913,7.0288200378418,6.55921077728271,6.57354307174683,6.76868486404419,6.79677867889404,6.77103996276855,6.42595624923706,6.66958951950073,6.79460191726685,6.62907981872559,6.97005128860474,6.81086874008179,6.8943886756897,6.79036617279053,6.6935863494873,6.78863668441772,6.69609022140503
2005-01-30,6.67422723770142,6.72006893157959,6.84849071502686,6.63054513931274,6.54562473297119,6.51768207550049,6.5726113319397,6.75150680541992,6.95222473144531,6.47233057022095,6.48684167861938,6.69591093063354,6.7157187461853,6.69946813583374,6.35317707061768,6.60208368301392,6.72106790542603,6.55363035202026,6.89927387237549,6.73148822784424,6.81582880020142,6.71782875061035,6.62356042861938,6.70906066894531,6.62092208862305
2005-01-31,6.61973428726196,6.65275049209595,6.79227924346924,6.57807922363281,6.48760175704956,6.43813705444336,6.48950862884521,6.68434190750122,6.88253021240234,6.39234209060669,6.4070200920105,6.63842582702637,6.6451621055603,6.64484167098999,6.29508543014526,6.54465389251709,6.65811777114868,6.4890923500061,6.84685039520264,6.66429758071899,6.74998760223389,6.66051530838013,6.56748580932617,6.64170837402344,6.55661201477051
2005-02-01,6.58390998840332,6.61161279678345,6.75950241088867,6.54944896697998,6.44978189468384,6.37744379043579,6.42131471633911,6.64317655563354,6.84050464630127,6.33143663406372,6.34620046615601,6.60650825500488,6.60201358795166,6.6126594543457,6.26192474365234,6.50701141357422,6.62146091461182,6.45222234725952,6.81494903564453,6.62084674835205,6.6970157623291,6.62857818603516,6.53425884246826,6.5982346534729,6.51956844329834
2005-02-02,6.5506272315979,6.59568738937378,6.72634649276733,6.53294086456299,6.43118333816528,6.32500123977661,6.3689489364624,6.62706089019775,6.81453704833984,6.2788782119751,6.29369401931763,6.58194875717163,6.57677459716797,6.59065103530884,6.22561311721802,6.48801708221436,6.60127687454224,6.43341064453125,6.79213237762451,6.59887409210205,6.65657377243042,6.60394620895386,6.49837636947632,6.57645034790039,6.50002813339233
2005-02-03,6.52654457092285,6.56481170654297,6.69586324691772,6.51241588592529,6.41225337982178,6.27118682861328,6.31830739974976,6.5961127281189,6.77225303649902,6.22489643096924,6.23978137969971,6.55181074142456,6.53341245651245,6.55425977706909,6.17547273635864,6.46948289871216,6.58385992050171,6.41494607925415,6.75711107254028,6.56269788742065,6.64271545410156,6.57387208938599,6.4495735168457,6.54016017913818,6.48200702667236
2005-02-04,6.51199960708618,6.53800487518311,6.6819920539856,6.492262840271,6.39362764358521,6.22041082382202,6.28839111328125,6.56922197341919,6.71915006637573,6.17398500442505,6.18892765045166,6.52095651626587,6.4789924621582,6.51368141174316,6.13863515853882,6.45070695877075,6.56478357315063,6.39617729187012,6.71744346618652,6.5364236831665,6.62245559692383,6.54303073883057,6.41316652297974,6.51395082473755,6.46304512023926
2005-02-05,6.4964861869812,6.51514720916748,6.66765546798706,6.47871828079224,6.38183689117432,6.17752695083618,6.27466106414795,6.54618358612061,6.68357515335083,6.13107442855835,6.14603757858276,6.49446249008179,6.44329738616943,6.47902870178223,6.11798715591431,6.43890714645386,6.55120658874512,6.38336086273193,6.68323373794556,6.52491903305054,6.60580444335938,6.5164966583252,6.39131832122803,6.50244140625,6.44971036911011
2005-02-06,6.47588157653809,6.4989972114563,6.6524224281311,6.46382188796997,6.3649730682373,6.15071678161621,6.2539439201355,6.53012752532959,6.67094278335571,6.10437440872192,6.11930894851685,6.48056936264038,6.43068838119507,6.46457386016846,6.10255718231201,6.42175722122192,6.53758239746094,6.37014484405518,6.66891384124756,6.50967836380005,6.58552932739258,6.50262451171875,6.37653589248657,6.48750591278076,6.43629741668701
2005-02-07,6.47546577453613,6.49767827987671,6.65271043777466,6.46411323547363,6.36387252807617,6.14356327056885,6.25258874893188,6.52856016159058,6.67116212844849,6.09730768203735,6.11221504211426,6.48093509674072,6.4309868812561,6.46494054794312,6.10292196273804,6.42022800445557,6.53785753250122,6.37048244476318,6.66881227493286,6.50463008880615,6.58549737930298,6.50289440155029,6.37678956985474,6.48209095001221,6.43662166595459
2005-02-08,6.47574615478516,6.49803829193115,6.65297985076904,6.46438550949097,6.36420488357544,6.14391565322876,6.25292205810547,6.52890920639038,6.67137622833252,6.09767913818359,6.11257982254028,6.48122644424438,6.4312915802002,6.46530914306641,6.1032829284668,6.42053365707397,6.53806304931641,6.37074995040894,6.6690468788147,6.50487041473389,6.58570766448975,6.50318574905396,6.37702751159668,6.48254680633545,6.43686866760254
2005-02-09,6.47601652145386,6.49838924407959,6.65323925018311,6.46469163894653,6.36455821990967,6.14424800872803,6.25324726104736,6.52924871444702,6.67163276672363,6.09803152084351,6.11292505264282,6.48155832290649,6.43165493011475,6.46567153930664,6.10366487503052,6.42085456848145,6.5382833480835,6.37103605270386,6.66927528381348,6.50517511367798,6.58590602874756,6.50351095199585,6.37727975845337,6.48285627365112,6.4371337890625
2005-02-10,6.47633075714111,6.49874877929688,6.65349531173706,6.46503067016602,6.36493158340454,6.1445894241333,6.25356388092041,6.52959632873535,6.67190313339233,6.09839296340942,6.11327934265137,6.48188591003418,6.43203449249268,6.46602058410645,6.10406017303467,6.42119455337524,6.53857612609863,6.37141466140747,6.6695032119751,6.5054178237915,6.58608865737915,6.50382947921753,6.37754249572754,6.48310613632202,6.4374852180481
2005-02-11,6.47662210464478,6.4991192817688,6.65375661849976,6.465416431427,6.36531639099121,6.14495611190796,6.25383806228638,6.52995491027832,6.67218255996704,6.09878063201904,6.11365938186646,6.48221588134766,6.43242597579956,6.46633911132812,6.10443735122681,6.42154502868652,6.53888368606567,6.37181234359741,6.66971588134766,6.50559759140015,6.58630037307739,6.50414991378784,6.37779474258423,6.48329210281372,6.4378547668457
2005-02-12,6.47695446014404,6.49952173233032,6.65403127670288,6.46582317352295,6.36570405960083,6.14534616470337,6.25413846969604,6.53034448623657,6.67245864868164,6.09919357299805,6.11406421661377,6.48250007629395,6.43281221389771,6.46661901473999,6.10481214523315,6.42189836502075,6.53919982910156,6.37221956253052,6.66990518569946,6.50584840774536,6.58657693862915,6.50442504882812,6.37804651260376,6.48350954055786,6.43823385238647
2005-02-13,6.47732257843018,6.49994373321533,6.6542854309082,6.4662446975708,6.36602878570557,6.14574956893921,6.25451135635376,6.53075265884399,6.67274045944214,6.09962034225464,6.11448287963867,6.48272180557251,6.43320560455322,6.46695709228516,6.10518980026245,6.42219495773315,6.53953313827515,6.37264823913574,6.67013645172119,6.50626611709595,6.58688592910767,6.50464010238647,6.37830114364624,6.48384714126587,6.43863296508789
2005-02-14,6.47763681411743,6.50028848648071,6.65452527999878,6.46668148040771,6.36629199981689,6.14616727828979,6.25490188598633,6.53108644485474,6.67300271987915,6.10006237030029,6.11491632461548,6.48293876647949,6.43356895446777,6.46727180480957,6.105544090271,6.42243671417236,6.5398530960083,6.3730583190918,6.67035388946533,6.50662803649902,6.58719778060913,6.50485038757324,6.37854099273682,6.48418807983398,6.43901538848877
2005-02-15,6.47795915603638,6.50059080123901,6.62671327590942,6.46710062026978,6.36662673950195,6.14660406112671,6.25525236129761,6.53137922286987,6.67322444915771,6.10052394866943,6.11536931991577,6.44239377975464,6.43387365341187,6.4459662437439,6.10591506958008,6.42274284362793,6.5401816368103,6.37347841262817,6.6279091835022,6.44942808151245,6.58751821517944,6.46358203887939,6.37879276275635,6.42909669876099,6.43940687179565
2005-02-16,6.39937496185303,6.44316625595093,6.55487155914307,6.44474935531616,6.31983232498169,6.14705085754395,6.18675422668457,6.47117471694946,6.6167368888855,6.10099649429321,6.11583280563354,6.3730731010437,6.40324020385742,6.36310338973999,6.10634231567383,6.37041759490967,6.49857425689697,6.34752607345581,6.54862689971924,6.38941431045532,6.5101432800293,6.3929591178894,6.37908172607422,6.3693413734436,6.40459060668945
2005-02-17,6.31522989273071,6.35153913497925,6.49855136871338,6.37819385528564,6.26645135879517,6.14750003814697,6.12458276748657,6.37945032119751,6.55949115753174,6.10147094726562,6.11629819869995,6.32124853134155,6.34412050247192,6.29182243347168,6.0883355140686,6.31746339797974,6.41893482208252,6.26858043670654,6.47983884811401,6.34202146530151,6.4407525062561,6.34124898910522,6.32995939254761,6.32190227508545,6.32718467712402
2005-02-18,6.25285243988037,6.31200504302979,6.47005558013916,6.34491968154907,6.22634983062744,6.13455295562744,6.10524940490723,6.33990478515625,6.52957820892334,6.09432744979858,6.10733604431152,6.29886531829834,6.31443500518799,6.24139881134033,6.0556116104126,6.27764892578125,6.39358568191528,6.24381971359253,6.43092727661133,6.3082389831543,6.40883588790894,6.31872367858887,6.29760217666626,6.28810977935791,6.3019323348999
2005-02-19,6.20156049728394,6.29676342010498,6.44551420211792,6.32776594161987,6.20747423171997,6.11567687988281,6.08574819564819,6.32466983795166,6.51245307922363,6.07522058486938,6.08829021453857,6.24727153778076,6.29670524597168,6.20907974243164,6.03856801986694,6.25885963439941,6.36944055557251,6.21975326538086,6.39891004562378,6.28611898422241,6.38141632080078,6.26738023757935,6.28095865249634,6.26617956161499,6.27763223648071
2005-02-20,6.17689085006714,6.27649402618408,6.42625904083252,6.31011343002319,6.18984699249268,6.11020040512085,6.05340719223022,6.30431652069092,6.49664354324341,6.06977844238281,6.08271455764771,6.18424797058105,6.28177261352539,6.19199848175049,6.02330827713013,6.24117755889893,6.33177614212036,6.18110752105713,6.3807635307312,6.26762437820435,6.36497163772583,6.20452880859375,6.26483011245728,6.24752330780029,6.23928833007812
2005-02-21,6.15207386016846,6.26323270797729,6.41869831085205,6.29790735244751,6.1902494430542,6.10796356201172,6.03812742233276,6.29080533981323,6.46955633163452,6.0682487487793,6.0811333656311,6.13042783737183,6.25528860092163,6.15315866470337,6.0231671333313,6.24154663085938,6.27888584136963,6.12712001800537,6.3435320854187,6.26706171035767,6.33440065383911,6.15083885192871,6.26092863082886,6.24705410003662,6.18544578552246
2005-02-22,6.09102010726929,6.24080467224121,6.36739587783813,6.26390361785889,6.17363405227661,6.065260887146,6.01250028610229,6.2683892250061,6.43167734146118,6.02537393569946,6.03825426101685,6.07991886138916,6.21695613861084,6.13337326049805,5.99074935913086,6.22443342208862,6.22631788253784,6.07349300384521,6.32354354858398,6.23925590515137,6.29530191421509,6.1004467010498,6.22956275939941,6.21880102157593,6.13193655014038
2005-02-23,6.03333806991577,6.21734046936035,6.30615568161011,6.20804357528687,6.15385246276855,6.02667713165283,5.98686361312866,6.24433946609497,6.41340589523315,5.98671197891235,5.99962377548218,6.02437877655029,6.20038032531738,6.10981225967407,5.94628095626831,6.20476675033569,6.19379186630249,6.04086685180664,6.30059576034546,6.19533157348633,6.27930498123169,6.04505109786987,6.18709182739258,6.17544221878052,6.09910917282104
2005-02-24,6.01138401031494,6.18551015853882,6.27339267730713,6.15487241744995,6.10426998138428,6.00862503051758,5.95186758041382,6.21275329589844,6.38576650619507,5.96860265731812,5.9815354347229,5.97613477706909,6.1705756187439,6.08054733276367,5.91504335403442,6.15549325942993,6.15269422531128,5.99892902374268,6.27094221115112,6.17435503005981,6.25427150726318,5.99691534042358,6.1560959815979,6.15446662902832,6.05730628967285
2005-02-25,5.99481153488159,6.15673351287842,6.26086807250977,6.13924169540405,6.06628513336182,6.00066518783569,5.93486785888672,6.18400430679321,6.37204694747925,5.9609260559082,5.97377347946167,5.92998218536377,6.15737533569336,6.06061315536499,5.90263032913208,6.11775636672974,6.10163640975952,5.94684457778931,6.25191497802734,6.15523529052734,6.23364114761353,5.95086002349854,6.14393186569214,6.13534069061279,6.0053596496582
2005-02-26,5.97561311721802,6.13381576538086,6.24593114852905,6.1256628036499,6.05238771438599,6.00108432769775,5.91661739349365,6.16092348098755,6.32690286636353,5.96137046813965,5.97420930862427,5.86664962768555,6.11207675933838,6.05642080307007,5.90129232406616,6.1038990020752,6.04608631134033,5.89017534255981,6.24630975723267,6.11275768280029,6.2205286026001,5.88769912719727,6.14036989212036,6.09287214279175,5.94883918762207
2005-02-27,5.96144771575928,6.11467409133911,6.22748565673828,6.09589862823486,6.04509544372559,6.00112771987915,5.90767192840576,6.14192342758179,6.28326845169067,5.96166944503784,5.97442483901978,5.81156730651855,6.06759071350098,6.03887414932251,5.88057422637939,6.09621238708496,6.00798368453979,5.85169649124146,6.22822523117065,6.06758737564087,6.19513416290283,5.83274555206299,6.12004375457764,6.04765510559082,5.91029739379883
2005-02-28,5.90224361419678,6.0757417678833,6.21435546875,6.04193162918091,6.01618003845215,5.99113655090332,5.88597917556763,6.102867603302,6.24665212631226,5.95055961608887,5.96375751495361,5.7667875289917,6.03084373474121,5.99337768554688,5.87452173233032,6.06721878051758,5.98235988616943,5.82723236083984,6.18387746810913,6.02102041244507,6.14931631088257,5.78800392150879,6.11211585998535,6.00105094909668,5.88506507873535
2005-03-01,5.8702597618103,5.68290567398071,5.63473272323608,5.79263925552368,5.66838407516479,5.63688898086548,5.70140933990479,5.73533201217651,5.70125484466553,5.89527940750122,5.65631055831909,5.84713935852051,5.79305744171143,5.82237100601196,5.66099119186401,5.76638031005859,5.60806655883789,5.61061954498291,5.63542747497559,5.56054496765137,5.70994853973389,5.67871952056885,5.63460683822632,5.61306715011597,5.91149997711182
2005-03-02,5.84008073806763,5.65220832824707,5.59313058853149,5.76201105117798,5.64098596572876,5.58912324905396,5.67084789276123,5.70890808105469,5.67398500442505,5.84576559066772,5.6143856048584,5.8199782371521,5.74147129058838,5.79445457458496,5.63577079772949,5.73428106307983,5.58125400543213,5.58304214477539,5.58766078948975,5.53248691558838,5.63825511932373,5.6311149597168,5.58720922470093,5.57129573822021,5.8668041229248
2005-03-03,5.80808401107788,5.61933660507202,5.55439472198486,5.73016500473022,5.6110463142395,5.56491565704346,5.63798999786377,5.68997812271118,5.64388132095337,5.79157781600952,5.57545948028564,5.76154041290283,5.69590187072754,5.73245048522949,5.58653354644775,5.70094394683838,5.57167768478394,5.52627420425415,5.5634503364563,5.47495031356812,5.58369970321655,5.60702276229858,5.56304216384888,5.53249168395996,5.84364461898804
2005-03-04,5.79625225067139,5.59663200378418,5.53502225875854,5.71867656707764,5.59278774261475,5.54965209960938,5.61531972885132,5.66982889175415,5.62547922134399,5.74116659164429,5.55615091323853,5.72798919677734,5.67968559265137,5.68536949157715,5.54296827316284,5.68251705169678,5.56780242919922,5.477623462677,5.54819631576538,5.42551803588867,5.54023265838623,5.59159517288208,5.54794073104858,5.51303720474243,5.82812166213989
2005-03-05,5.79703187942505,5.59566259384155,5.52888250350952,5.71952724456787,5.59130954742432,5.5205602645874,5.61429357528687,5.63820934295654,5.6238169670105,5.72393178939819,5.54975461959839,5.70042371749878,5.65537166595459,5.66890239715576,5.52941989898682,5.67790746688843,5.56841421127319,5.46313667297363,5.51911592483521,5.41090488433838,5.52187252044678,5.5623893737793,5.51913547515869,5.50696516036987,5.79981231689453
2005-03-06,5.79777574539185,5.59034490585327,5.49554967880249,5.72034454345703,5.57638883590698,5.49338340759277,5.60885143280029,5.61895704269409,5.60847330093384,5.71992254257202,5.5159740447998,5.65835428237915,5.6237940788269,5.65500164031982,5.51576519012451,5.65177488327026,5.55051517486572,5.44744539260864,5.49195098876953,5.39513874053955,5.50696134567261,5.53507900238037,5.49223184585571,5.47365045547485,5.77311897277832
2005-03-07,5.76343250274658,5.58108615875244,5.44915199279785,5.68758916854858,5.53946352005005,5.47491550445557,5.59952974319458,5.5878210067749,5.57123184204102,5.7204213142395,5.4693717956543,5.60721254348755,5.57765197753906,5.65591478347778,5.4956226348877,5.61271858215332,5.50623846054077,5.42246150970459,5.47348022460938,5.37008476257324,5.50783586502075,5.51669788360596,5.47376108169556,5.42711400985718,5.75539445877075
2005-03-08,5.73449373245239,5.55519962310791,5.41640377044678,5.6583456993103,5.50699424743652,5.43604850769043,5.57364177703857,5.55381298065186,5.53900194168091,5.70804357528687,5.43656492233276,5.55646276473999,5.53710269927979,5.62419605255127,5.43245935440063,5.58357048034668,5.46397161483765,5.35261821746826,5.43462657928467,5.29894018173218,5.47814178466797,5.47782230377197,5.43538331985474,5.39419221878052,5.7185320854187
2005-03-09,5.72549152374268,5.55621910095215,5.39968299865723,5.64962291717529,5.48803949356079,5.41440534591675,5.57463216781616,5.5407829284668,5.51994371414185,5.69872760772705,5.41978359222412,5.53252029418945,5.52032041549683,5.59866952896118,5.41262149810791,5.56951570510864,5.44810438156128,5.33127975463867,5.41298007965088,5.27737522125244,5.47631120681763,5.45623064041138,5.41369962692261,5.37745380401611,5.69748115539551
2005-03-10,5.72638702392578,5.55728483200073,5.40064239501953,5.65060377120972,5.47552585601807,5.41220283508301,5.57566738128662,5.54174518585205,5.50721883773804,5.69923400878906,5.42073822021484,5.51762294769287,5.52108716964722,5.59869241714478,5.413170337677,5.56988668441772,5.44878959655762,5.33223628997803,5.4107871055603,5.27844047546387,5.46083498001099,5.45378017425537,5.41156768798828,5.37844848632812,5.69380283355713
2005-03-11,5.72733402252197,5.55830955505371,5.40167331695557,5.6516432762146,5.47656154632568,5.41316366195679,5.57666158676147,5.54269695281982,5.5082221031189,5.69972658157349,5.42176342010498,5.50920104980469,5.52196216583252,5.59956359863281,5.4136528968811,5.57025671005249,5.44938325881958,5.33313226699829,5.41174936294556,5.27944421768188,5.46157884597778,5.45469188690186,5.41250848770142,5.37951803207397,5.69437026977539
2005-03-12,5.72832679748535,5.55931520462036,5.40274858474731,5.65273237228394,5.47762155532837,5.41406488418579,5.57763814926147,5.54343557357788,5.50925016403198,5.70024967193604,5.42283344268799,5.5099663734436,5.52295589447021,5.60010290145874,5.41409778594971,5.57064628601074,5.44993162155151,5.33394908905029,5.41265153884888,5.280357837677,5.46237421035767,5.45554447174072,5.41338968276978,5.38063383102417,5.69488430023193
2005-03-13,5.72937440872192,5.56038618087769,5.4038519859314,5.65388298034668,5.47866868972778,5.41479539871216,5.57867765426636,5.54393482208252,5.5102653503418,5.70074653625488,5.42393064498901,5.51080226898193,5.52398157119751,5.60062217712402,5.4145770072937,5.57104921340942,5.45039033889771,5.33482694625854,5.41338300704956,5.2813401222229,5.46338510513306,5.45623540878296,5.41410446166992,5.38177919387817,5.69530439376831
2005-03-14,5.73049974441528,5.56161308288574,5.40504741668701,5.65511894226074,5.47971439361572,5.4157190322876,5.57986879348755,5.54453325271606,5.51127910614014,5.70116281509399,5.42511940002441,5.51156330108643,5.52513456344604,5.60128593444824,5.41516780853271,5.57148599624634,5.45098257064819,5.3359169960022,5.41430807113647,5.2825608253479,5.46452713012695,5.45710945129395,5.41500902175903,5.38301944732666,5.69583320617676
2005-03-15,5.73163366317749,5.56298017501831,5.40623188018799,5.65636396408081,5.48068475723267,5.41685390472412,5.58119583129883,5.54528427124023,5.51221990585327,5.70164346694946,5.42629718780518,5.51212930679321,5.52639484405518,5.60169792175293,5.41580677032471,5.57192230224609,5.45191717147827,5.33709478378296,5.41544389724731,5.28388071060181,5.4657187461853,5.4581823348999,5.41611909866333,5.38424873352051,5.69648027420044
2005-03-16,5.73281002044678,5.56440687179565,5.40739631652832,5.65765571594238,5.48153209686279,5.41793823242188,5.58258056640625,5.54634761810303,5.5130410194397,5.70219707489014,5.42745542526245,5.51259326934814,5.52760457992554,5.60212421417236,5.41647577285767,5.57235622406006,5.4529767036438,5.33832311630249,5.4165301322937,5.28525590896606,5.46697378158569,5.4592080116272,5.41718053817749,5.38545703887939,5.69710159301758
2005-03-17,5.73405885696411,5.56587219238281,5.40869474411011,5.6590256690979,5.48234128952026,5.41880512237549,5.58400344848633,5.54766607284546,5.5138258934021,5.70271062850952,5.42874670028687,5.51330614089966,5.52881002426147,5.60288619995117,5.41718769073486,5.57283782958984,5.45408630371094,5.33962774276733,5.41739797592163,5.2867169380188,5.46829080581665,5.46002817153931,5.41802978515625,5.38680458068848,5.69760513305664
2005-03-18,5.73533582687378,5.56736326217651,5.41001415252686,5.66042709350586,5.48338270187378,5.41950654983521,5.58545112609863,5.54899311065674,5.51483583450317,5.70318222045898,5.43005847930908,5.51423168182373,5.53011131286621,5.60402631759644,5.41790056228638,5.57333040237427,5.45525026321411,5.3409276008606,5.41810035705566,5.28817129135132,5.46964454650879,5.46069240570068,5.41871738433838,5.38817310333252,5.69801807403564
2005-03-19,5.73655605316162,5.56875991821289,5.41111707687378,5.66176557540894,5.48436069488525,5.42022657394409,5.58680725097656,5.55027198791504,5.51578378677368,5.70372343063354,5.43115425109863,5.51527643203735,5.53144121170044,5.60518550872803,5.41860818862915,5.57375431060791,5.45633935928345,5.342209815979,5.41882133483887,5.28960561752319,5.47102975845337,5.46137475967407,5.41942358016968,5.38931655883789,5.69844341278076
2005-03-20,5.73770427703857,5.57004976272583,5.4122371673584,5.66302442550659,5.48519992828369,5.42113876342773,5.58806037902832,5.55154275894165,5.51659774780273,5.70432090759277,5.43226766586304,5.51634311676025,5.53278303146362,5.60624122619629,5.4193229675293,5.57418727874756,5.45739316940308,5.34349966049194,5.41973495483398,5.2910475730896,5.47245311737061,5.46223878860474,5.42031764984131,5.39047813415527,5.69897651672363
