date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2003-10-21,15.9803314208984,16.3599758148193,16.5614204406738,16.1820220947266,16.5606060028076,15.9662284851074,16.0517673492432,15.908561706543,15.9584970474243,16.3692264556885,16.0480194091797,16.3249206542969,16.150541305542,16.5858268737793,15.9913988113403,15.9770727157593,15.8518514633179,15.9007596969604,15.9137392044067,15.8677787780762,16.3201580047607,16.3215732574463,15.8901662826538,15.9728689193726,15.8704900741577
2003-10-22,15.6831865310669,15.9262619018555,16.2662525177002,15.8998107910156,16.2132320404053,15.6758317947388,15.7282495498657,15.6243276596069,15.5889568328857,16.0750675201416,15.7739009857178,15.9625844955444,15.8174324035645,16.3084602355957,15.6133232116699,15.6051797866821,15.5677242279053,15.6330900192261,15.6462755203247,15.5708208084106,15.9894571304321,16.0254535675049,15.6018667221069,15.681266784668,15.5780658721924
2003-10-23,15.3585157394409,15.5459327697754,15.9505157470703,15.592137336731,15.8494958877563,15.3600015640259,15.3789548873901,15.3110885620117,15.1202945709229,15.7671594619751,15.4711570739746,15.5828437805176,15.4639043807983,15.9998025894165,15.1460437774658,15.1361083984375,15.2587394714355,15.3302774429321,15.3472585678101,15.2512159347534,15.6314191818237,15.6883945465088,15.2857646942139,15.3667621612549,15.2563304901123
2003-10-24,15.0215749740601,15.2081069946289,15.609787940979,15.2584209442139,15.4972381591797,15.009331703186,15.0565404891968,14.9615077972412,14.6059103012085,15.429370880127,15.1486082077026,15.211088180542,15.1086568832397,15.6804285049438,14.6274900436401,14.6206455230713,14.9081172943115,15.0131416320801,15.0267362594604,14.9354314804077,15.3085699081421,15.3077878952026,14.9767084121704,15.0144157409668,14.9218063354492
2003-10-25,14.6975049972534,14.8589468002319,15.3102140426636,14.9576816558838,15.183837890625,14.6194305419922,14.7379875183105,14.6442832946777,14.1603088378906,15.129077911377,14.8631982803345,14.8890285491943,14.8026571273804,15.3987770080566,14.1892328262329,14.180835723877,14.5908718109131,14.7304525375366,14.7420969009399,14.6598062515259,14.9909658432007,14.9295320510864,14.6913375854492,14.6246490478516,14.5988178253174
2003-10-26,14.3738489151001,14.5346879959106,14.9906692504883,14.6424922943115,14.8738746643066,14.2472972869873,14.3998231887817,14.326545715332,13.8440618515015,14.8128881454468,14.5506677627563,14.5841302871704,14.4911861419678,15.0899019241333,13.8664083480835,13.8569355010986,14.2720060348511,14.4135599136353,14.4299182891846,14.3509855270386,14.6554374694824,14.5289373397827,14.3538093566895,14.2526350021362,14.2768955230713
2003-10-27,14.1097688674927,14.2814035415649,14.7102355957031,14.3646287918091,14.5846767425537,13.9884824752808,14.1202268600464,14.0201454162598,13.6142349243164,14.5303955078125,14.2850189208984,14.3153123855591,14.2081928253174,14.823148727417,13.6375036239624,13.6293821334839,13.9701328277588,14.1512422561646,14.1664915084839,14.0937538146973,14.3686084747314,14.250636100769,14.0697240829468,13.9955654144287,14.0126609802246
2003-10-28,13.9532604217529,14.1378660202026,14.535813331604,14.20285987854,14.4060344696045,13.8555240631104,13.9684619903564,13.8135004043579,13.504508972168,14.3650484085083,14.1067037582397,14.1333227157593,14.0413122177124,14.6296186447144,13.5259809494019,13.5179824829102,13.7620792388916,13.978141784668,13.9927940368652,13.9575147628784,14.2102298736572,14.1023931503296,13.8944425582886,13.8604793548584,13.8606271743774
2003-10-29,13.8492660522461,14.0435819625854,14.4208040237427,14.0980796813965,14.3099136352539,13.7590217590332,13.880392074585,13.6786251068115,13.4468154907227,14.2547750473022,14.0032739639282,14.0380296707153,13.957836151123,14.5106477737427,13.466926574707,13.4597311019897,13.6308574676514,13.8796215057373,13.8937320709229,13.8707761764526,14.1146039962769,13.986291885376,13.7866649627686,13.7644701004028,13.7602548599243
2003-10-30,13.7280235290527,13.9436006546021,14.3314437866211,14.0199317932129,14.2288312911987,13.6494474411011,13.7960624694824,13.6060075759888,13.39182472229,14.1712007522583,13.9377431869507,13.9665060043335,13.8878793716431,14.4310302734375,13.4108438491821,13.4040431976318,13.5599899291992,13.8182344436646,13.8318014144897,13.8083600997925,14.0217990875244,13.900411605835,13.7188806533813,13.6541128158569,13.6426734924316
2003-10-31,13.5948085784912,13.8457546234131,14.2350549697876,13.9326391220093,14.1247110366821,13.5342445373535,13.6857471466064,13.5317392349243,13.3170499801636,14.078875541687,13.8495588302612,13.8800830841064,13.7946748733521,14.329833984375,13.3357057571411,13.3285045623779,13.4871320724487,13.7343759536743,13.7475004196167,13.7356052398682,13.9046239852905,13.8142366409302,13.6194772720337,13.5386590957642,13.5125846862793
2003-11-01,13.434380531311,13.731071472168,14.1038885116577,13.8093347549438,13.9924583435059,13.4128942489624,13.5609397888184,13.4226865768433,13.1976375579834,13.9504680633545,13.6755847930908,13.7542419433594,13.6708002090454,14.1452388763428,13.2138080596924,13.208348274231,13.3788948059082,13.563027381897,13.5757369995117,13.6003847122192,13.7742853164673,13.6653738021851,13.4772024154663,13.417103767395,13.3571367263794
2003-11-02,13.2708387374878,13.5883255004883,13.9520683288574,13.6617250442505,13.8305416107178,13.2718086242676,13.4239711761475,13.2764348983765,13.040506362915,13.8023805618286,13.4597015380859,13.5925273895264,13.5161895751953,13.9208993911743,13.0582046508789,13.0511322021484,13.2357454299927,13.3505573272705,13.3627052307129,13.4336757659912,13.6342620849609,13.4606018066406,13.2893295288086,13.2759389877319,13.1932907104492
2003-11-03,13.1271133422852,13.4666185379028,13.8146657943726,13.5299091339111,13.6561975479126,13.1449193954468,13.2739200592041,13.1550598144531,12.9259691238403,13.6680536270142,13.301887512207,13.4542379379272,13.3451795578003,13.7565698623657,12.9427671432495,12.9362058639526,13.1137180328369,13.1963176727295,13.2082643508911,13.2952222824097,13.4820861816406,13.2427349090576,13.1094436645508,13.1495904922485,13.0532560348511
2003-11-04,13.0375967025757,13.3931665420532,13.7010288238525,13.4221305847168,13.5456972122192,13.0807676315308,13.1812448501587,13.0858697891235,12.8740043640137,13.5570316314697,13.206169128418,13.3493976593018,13.2420921325684,13.6505718231201,12.8900012969971,12.8839015960693,13.0453586578369,13.1018438339233,13.1134595870972,13.2140512466431,13.3829221725464,13.1232814788818,13.0037527084351,13.0848569869995,12.9660596847534
2003-11-05,12.977258682251,13.3249197006226,13.5932235717773,13.3201141357422,13.4663581848145,13.0213832855225,13.0926961898804,13.0154905319214,12.8139600753784,13.4520816802979,13.1372051239014,13.2496385574341,13.1687641143799,13.5730562210083,12.8299264907837,12.8236179351807,12.9753999710083,13.035361289978,13.0466156005859,13.1389131546021,13.2908058166504,13.0594501495361,12.9315757751465,13.0252313613892,12.907696723938
2003-11-06,12.9082355499268,13.2399044036865,13.4943180084229,13.2259016036987,13.3815727233887,12.9464778900146,12.971996307373,12.9358997344971,12.7412052154541,13.3559684753418,13.0598564147949,13.1602020263672,13.0889978408813,13.4892263412476,12.7566270828247,12.7506952285767,12.8963556289673,12.9595756530762,12.970630645752,13.0483360290527,13.1671152114868,12.9392375946045,12.8594226837158,12.9503631591797,12.839973449707
2003-11-07,12.8322381973267,13.1446962356567,13.3920125961304,13.1266241073608,13.293830871582,12.8686580657959,12.8429164886475,12.8571910858154,12.6609077453613,13.2550859451294,12.9805355072021,13.0676307678223,13.0050535202026,13.4047136306763,12.6764154434204,12.6703968048096,12.8183526992798,12.8814754486084,12.8922548294067,12.953010559082,13.0354948043823,12.7901926040649,12.7790565490723,12.8726062774658,12.7649641036987
2003-11-08,12.7602806091309,13.0652055740356,13.3063869476318,13.0447292327881,13.2071056365967,12.7683162689209,12.7447843551636,12.7886161804199,12.5810070037842,13.1715230941772,12.9011812210083,12.982497215271,12.921576499939,13.3202905654907,12.5964365005493,12.5903768539429,12.75026512146,12.8034353256226,12.8140335083008,12.8506307601929,12.9349355697632,12.6999626159668,12.6971626281738,12.7720985412598,12.6940040588379
2003-11-09,12.7475023269653,13.0445756912231,13.2772245407104,13.0221376419067,13.1781406402588,12.7212009429932,12.720853805542,12.7801885604858,12.5713167190552,13.1457796096802,12.8811464309692,12.9590167999268,12.8997278213501,13.2902126312256,12.5863218307495,12.5804224014282,12.7428617477417,12.7858791351318,12.7961988449097,12.8196210861206,12.9057884216309,12.689603805542,12.6804370880127,12.725001335144,12.6830291748047
2003-11-10,12.7588901519775,13.0514392852783,13.2665309906006,13.0191621780396,13.1817865371704,12.7289762496948,12.7343425750732,12.8082208633423,12.6033496856689,13.1389112472534,12.8982753753662,12.9661197662354,12.9141292572021,13.2921743392944,12.6170949935913,12.6117086410522,12.7733125686646,12.8080101013184,12.8177518844604,12.8329763412476,12.9111547470093,12.711669921875,12.6954307556152,12.7326059341431,12.6978445053101
2003-11-11,12.74241065979,13.0387668609619,13.2061443328857,12.9671697616577,13.166449546814,12.7176094055176,12.7257308959961,12.7944440841675,12.5899381637573,13.0829811096191,12.8855762481689,12.9515542984009,12.9010629653931,13.2762451171875,12.6038389205933,12.5983772277832,12.7594423294067,12.7956867218018,12.8053932189941,12.8198347091675,12.9003114700317,12.6954498291016,12.6827373504639,12.72119140625,12.6815757751465
2003-11-12,12.7219944000244,12.9996633529663,13.1069564819336,12.8751163482666,13.13844871521,12.6942253112793,12.7073373794556,12.7538862228394,12.5621633529663,12.9875173568726,12.8660001754761,12.9211854934692,12.879467010498,13.2483329772949,12.5760288238525,12.5705804824829,12.7192354202271,12.7772636413574,12.7868576049805,12.7904500961304,12.8788652420044,12.6746883392334,12.6527013778687,12.6977024078369,12.6627244949341
2003-11-13,12.6952018737793,12.927433013916,13.0539169311523,12.8262453079224,13.1029863357544,12.6592321395874,12.6854219436646,12.695897102356,12.540093421936,12.9362335205078,12.8469324111938,12.8953657150269,12.8488264083862,13.2225618362427,12.5535917282104,12.5483417510986,12.6620779037476,12.7598485946655,12.7692518234253,12.7542905807495,12.8533802032471,12.6553688049316,12.6039056777954,12.6626462936401,12.6373052597046
2003-11-14,12.636757850647,12.8283338546753,13.016411781311,12.7923393249512,13.0577573776245,12.5962152481079,12.6497392654419,12.5950927734375,12.4995775222778,12.9007253646851,12.8101358413696,12.8601818084717,12.8072738647461,13.1808500289917,12.5129671096802,12.5077152252197,12.5617485046387,12.7245607376099,12.7337427139282,12.6846160888672,12.8154153823853,12.6160383224487,12.5201959609985,12.5995044708252,12.5800094604492
2003-11-15,12.57239818573,12.7384462356567,12.964448928833,12.742826461792,13.0051822662354,12.5346632003784,12.6000108718872,12.5123434066772,12.4472980499268,12.8499231338501,12.7526302337646,12.8076696395874,12.7577619552612,13.1196126937866,12.4604120254517,12.4553194046021,12.4798440933228,12.6681156158447,12.6771945953369,12.5926904678345,12.7634000778198,12.5544328689575,12.4555644989014,12.5380077362061,12.5166101455688
2003-11-16,12.5541381835938,12.7019519805908,12.9316053390503,12.7149248123169,12.9774732589722,12.5139751434326,12.5831651687622,12.4990224838257,12.4355621337891,12.8195333480835,12.7308320999146,12.7610778808594,12.7353286743164,13.0907030105591,12.4483394622803,12.4433355331421,12.4671497344971,12.6485824584961,12.6574792861938,12.551531791687,12.7431325912476,12.5243091583252,12.4425992965698,12.5172510147095,12.4998273849487
2003-11-17,12.5420007705688,12.6839065551758,12.9001779556274,12.6902322769165,12.9559717178345,12.5011863708496,12.5749540328979,12.4894762039185,12.4288816452026,12.7913513183594,12.7175264358521,12.7013540267944,12.7190895080566,13.0703773498535,12.4412870407104,12.4364290237427,12.4585208892822,12.6372709274292,12.6459264755249,12.5315084457397,12.7312774658203,12.5109119415283,12.4322166442871,12.504376411438,12.4890699386597
2003-11-18,12.4783458709717,12.6119661331177,12.8164806365967,12.6092681884766,12.8719511032104,12.4385166168213,12.5113515853882,12.4254684448242,12.3419904708862,12.7084894180298,12.6480703353882,12.559588432312,12.6394557952881,12.9956197738647,12.3541803359985,12.3493156433105,12.3951473236084,12.5697975158691,12.5782976150513,12.4622564315796,12.6649141311646,12.4519004821777,12.3591651916504,12.4414768218994,12.4267997741699
2003-11-19,12.3826398849487,12.5006036758423,12.6569471359253,12.4503030776978,12.7595624923706,12.3374729156494,12.4084930419922,12.3266267776489,12.2120332717896,12.5500383377075,12.5447006225586,12.4040689468384,12.5275888442993,12.890965461731,12.2233009338379,12.2194929122925,12.2965478897095,12.4674263000488,12.4757699966431,12.3583478927612,12.5615434646606,12.3602094650269,12.2525606155396,12.3405637741089,12.3315134048462
2003-11-20,12.3105049133301,12.4289464950562,12.5156354904175,12.3122510910034,12.6899557113647,12.2429676055908,12.3389568328857,12.2573127746582,12.133472442627,12.4088268280029,12.4671812057495,12.3165264129639,12.4613075256348,12.8106822967529,12.1451559066772,12.1409482955933,12.2280244827271,12.3914232254028,12.3997106552124,12.288426399231,12.489990234375,12.2858257293701,12.186653137207,12.2463541030884,12.2606620788574
2003-11-21,12.2845373153687,12.3896942138672,12.4664478302002,12.2688188552856,12.6596622467041,12.2049789428711,12.31920337677,12.2378845214844,12.1156339645386,12.3626575469971,12.4310960769653,12.2761421203613,12.4363231658936,12.7673759460449,12.1269102096558,12.1228332519531,12.2093667984009,12.3576679229736,12.3657646179199,12.2653751373291,12.466983795166,12.2489356994629,12.1678619384766,12.2082023620605,12.2362051010132
2003-11-22,12.282995223999,12.368221282959,12.4568948745728,12.2650270462036,12.649751663208,12.2077484130859,12.3240356445312,12.2433929443359,12.1251306533813,12.3559064865112,12.4230422973633,12.2689800262451,12.4320116043091,12.7509326934814,12.135814666748,12.1319732666016,12.2160482406616,12.3519477844238,12.3597679138184,12.261116027832,12.4670763015747,12.2263145446777,12.1728258132935,12.2107458114624,12.2364940643311
2003-11-23,12.3340463638306,12.3964719772339,12.5015115737915,12.3121786117554,12.691104888916,12.2570667266846,12.3722772598267,12.291543006897,12.1747226715088,12.4016160964966,12.4734258651733,12.3162288665771,12.4779367446899,12.7779226303101,12.1849803924561,12.1813364028931,12.2648591995239,12.407280921936,12.414623260498,12.3086080551147,12.5124282836914,12.2661151885986,12.2342481613159,12.2599582672119,12.2882680892944
2003-11-24,12.4134683609009,12.4303102493286,12.5502510070801,12.3915195465088,12.7292890548706,12.3356428146362,12.4508390426636,12.3699817657471,12.2536144256592,12.4678058624268,12.5132598876953,12.3873424530029,12.5485391616821,12.7946529388428,12.2635555267334,12.2600793838501,12.3436794281006,12.4564647674561,12.4626979827881,12.3881130218506,12.5817289352417,12.3440074920654,12.2576169967651,12.338454246521,12.3683633804321
2003-11-25,12.3226222991943,12.3810653686523,12.4652605056763,12.2922716140747,12.6564960479736,12.2644414901733,12.3717231750488,12.3110580444336,12.2016458511353,12.3735752105713,12.4370136260986,12.2926940917969,12.4584360122681,12.7375764846802,12.21031665802,12.2072582244873,12.2875719070435,12.3738479614258,12.3807706832886,12.2859869003296,12.4990606307983,12.2674264907837,12.1860685348511,12.2670345306396,12.2828388214111
2003-11-26,12.217342376709,12.2843971252441,12.3629531860352,12.1882648468018,12.5479621887207,12.1592988967896,12.2718601226807,12.2050590515137,12.0984811782837,12.2705783843994,12.3342981338501,12.1835899353027,12.3480339050293,12.6327228546143,12.1081829071045,12.1046714782715,12.1801834106445,12.2698583602905,12.2769260406494,12.1676025390625,12.4035453796387,12.1739931106567,12.0828132629395,12.1620473861694,12.1759519577026
2003-11-27,12.0722732543945,12.1572694778442,12.2318515777588,12.0560331344604,12.4106874465942,12.040566444397,12.1553544998169,12.0806512832642,11.9844188690186,12.139139175415,12.2048358917236,12.0444364547729,12.2100114822388,12.5043487548828,11.9944334030151,11.9906816482544,12.0558280944824,12.140157699585,12.1471481323242,12.03932762146,12.2876958847046,12.0579223632812,11.9648084640503,12.0430335998535,12.0304985046387
2003-11-28,11.8992118835449,11.990553855896,12.0686206817627,11.8911876678467,12.2522869110107,11.8810157775879,11.9804620742798,11.9032535552979,11.8391609191895,11.9761476516724,12.0476417541504,11.8906173706055,12.0480127334595,12.3529796600342,11.8497848510742,11.8459339141846,11.8782796859741,11.9833164215088,11.9901466369629,11.8523864746094,12.1162996292114,11.9072933197021,11.8045558929443,11.884373664856,11.8566665649414
2003-11-29,11.7073078155518,11.8311338424683,11.9145793914795,11.7338266372681,12.1039571762085,11.7313671112061,11.8079395294189,11.7368049621582,11.692777633667,11.820029258728,11.900276184082,11.7547445297241,11.8980722427368,12.2089252471924,11.7029676437378,11.6987676620483,11.7099180221558,11.834547996521,11.841136932373,11.6229963302612,11.9447202682495,11.7562570571899,11.6366405487061,11.7344017028809,11.6632614135742
2003-11-30,11.5691480636597,11.7499465942383,11.831111907959,11.6527013778687,12.0237598419189,11.6512022018433,11.7329816818237,11.6690540313721,11.6061553955078,11.7376117706299,11.8253183364868,11.6813249588013,11.819525718689,12.1316709518433,11.6166734695435,11.6125211715698,11.6428203582764,11.7592420578003,11.7665119171143,11.5194940567017,11.8700160980225,11.67467212677,11.559552192688,11.6533432006836,11.5254993438721
2003-12-01,11.5116710662842,11.5576200485229,12.1750116348267,11.4199094772339,11.719518661499,11.7036800384521,11.6902008056641,11.6209630966187,11.4485492706299,11.5764322280884,11.4766778945923,11.5689477920532,11.299768447876,11.4965372085571,11.2701663970947,12.0549688339233,11.2910175323486,11.6168508529663,11.5788640975952,11.8670177459717,12.3268013000488,11.9879970550537,11.4920272827148,11.2819309234619,11.9336280822754
2003-12-02,11.4474687576294,11.481879234314,12.1322183609009,11.3638210296631,11.6772117614746,11.6245050430298,11.6059551239014,11.5598268508911,11.3976488113403,11.5238952636719,11.4180097579956,11.5061473846436,11.2422714233398,11.438440322876,11.2131729125977,11.9852209091187,11.2392654418945,11.5290966033936,11.506368637085,11.7965269088745,12.2789392471313,11.943733215332,11.4369029998779,11.227575302124,11.8809928894043
2003-12-03,11.3330221176147,11.3185272216797,12.0678558349609,11.2622947692871,11.595983505249,11.4565401077271,11.4286727905273,11.4540939331055,11.2929000854492,11.4294013977051,11.3111553192139,11.4069414138794,11.1374073028564,11.3351831436157,11.112512588501,11.8415946960449,11.1281890869141,11.3432292938232,11.4093151092529,11.6889791488647,12.1989526748657,11.8710250854492,11.3261384963989,11.1426525115967,11.7930593490601
2003-12-04,11.1860227584839,11.164116859436,11.9797563552856,11.1300268173218,11.4743146896362,11.2937450408936,11.2556552886963,11.3140668869019,11.1538600921631,11.2774448394775,11.1659269332886,11.2805652618408,11.002890586853,11.1905336380005,10.9864444732666,11.6933965682983,10.9873781204224,11.1634912490845,11.2835330963135,11.5569829940796,12.0680112838745,11.7651300430298,11.1780624389648,11.023964881897,11.6696462631226
2003-12-05,11.0987710952759,11.0970840454102,11.8776578903198,11.0502376556396,11.3851566314697,11.2127866744995,11.1739463806152,11.2206296920776,11.0832481384277,11.1781587600708,11.0707492828369,11.2029333114624,10.9339370727539,11.110053062439,10.9302549362183,11.5973520278931,10.9321193695068,11.0876998901367,11.1938095092773,11.4477157592773,11.9496564865112,11.6683788299561,11.0970726013184,10.967679977417,11.5665521621704
2003-12-06,11.0353364944458,11.0455636978149,11.7869033813477,10.9853200912476,11.305347442627,11.1481103897095,11.1106128692627,11.1471281051636,11.0261106491089,11.1032915115356,11.008017539978,11.1388578414917,10.8880138397217,11.0483741760254,10.8777341842651,11.5117311477661,10.8913650512695,11.0318765640259,11.1087656021118,11.3567523956299,11.8492870330811,11.5808792114258,11.0336513519287,10.9291925430298,11.4761867523193
2003-12-07,10.8731718063354,10.9117631912231,11.6750316619873,10.8403797149658,11.1582527160645,11.0069551467896,10.9629917144775,10.9907627105713,10.853364944458,10.9261131286621,10.8437337875366,10.998010635376,10.7413988113403,10.8773822784424,10.7165803909302,11.3731393814087,10.7162389755249,10.8818778991699,10.9383497238159,11.2130603790283,11.7175693511963,11.4513740539551,10.8708028793335,10.7850646972656,11.3291130065918
2003-12-08,10.6529569625854,10.7258386611938,11.5466556549072,10.6484289169312,10.9742803573608,10.8191375732422,10.7662467956543,10.7864208221436,10.584376335144,10.7045497894287,10.6236438751221,10.8167924880981,10.5309104919434,10.6454839706421,10.519157409668,11.2049160003662,10.4328193664551,10.6755485534668,10.7167596817017,11.0313987731934,11.5620536804199,11.2975673675537,10.6496486663818,10.5816564559937,11.1522808074951
2003-12-09,10.3684301376343,10.5034065246582,11.4022836685181,10.4057931900024,10.7662782669067,10.5954904556274,10.5312252044678,10.5218095779419,10.2699041366577,10.4446268081665,10.3399801254272,10.5998258590698,10.2748975753784,10.3731002807617,10.2819490432739,11.0127067565918,10.0974254608154,10.4277572631836,10.4566717147827,10.8252372741699,11.3738603591919,11.1248960494995,10.3712253570557,10.2697563171387,10.9309720993042
2003-12-10,10.0737657546997,10.273606300354,11.2562770843506,10.1542825698853,10.5505828857422,10.3647890090942,10.2904920578003,10.2498416900635,10.0020561218262,10.1873941421509,10.0261602401733,10.3835391998291,10.0259199142456,10.108757019043,10.0360918045044,10.8184537887573,9.81052589416504,10.1736135482788,10.2178955078125,10.6271696090698,11.1925611495972,10.9576234817505,10.0967025756836,9.95975971221924,10.7022266387939
2003-12-11,9.84475517272949,10.0860900878906,11.1264553070068,9.94412803649902,10.3716764450073,10.1785345077515,10.0941066741943,10.0360994338989,9.81540489196777,9.98455810546875,9.77585601806641,10.1936130523682,9.83022499084473,9.89380073547363,9.83989429473877,10.6551923751831,9.61252498626709,9.96986865997314,10.0323266983032,10.4631414413452,11.0431346893311,10.8214197158813,9.87480163574219,9.76111888885498,10.5193872451782
2003-12-12,9.71604633331299,9.97971057891846,11.0424499511719,9.81828498840332,10.2692356109619,10.0707845687866,9.98270606994629,9.91170406341553,9.69361591339111,9.87154865264893,9.65211391448975,10.0714015960693,9.71354961395264,9.76582622528076,9.736985206604,10.5565423965454,9.48797512054443,9.85558319091797,9.91941165924072,10.3614873886108,10.9468383789062,10.7281627655029,9.73937320709229,9.64387798309326,10.4072513580322
2003-12-13,9.68793201446533,9.94364166259766,10.9974937438965,9.78167152404785,10.232572555542,10.0320882797241,9.94482135772705,9.87807464599609,9.64162445068359,9.83999061584473,9.62429141998291,10.0324296951294,9.66570377349854,9.72815322875977,9.71002864837646,10.5116128921509,9.4412317276001,9.82063865661621,9.88368797302246,10.3200645446777,10.8951711654663,10.6702117919922,9.70019817352295,9.60166645050049,10.3664531707764
2003-12-14,9.70097064971924,9.93687152862549,10.9711771011353,9.77773761749268,10.2126388549805,10.0224275588989,9.9381742477417,9.88007068634033,9.6392993927002,9.84471988677979,9.64450263977051,10.0258350372314,9.64609622955322,9.73096752166748,9.69258689880371,10.4910087585449,9.45061492919922,9.81928825378418,9.87583255767822,10.2988910675049,10.8695812225342,10.6246843338013,9.69917964935303,9.61275672912598,10.3532943725586
2003-12-15,9.67530345916748,9.91439723968506,10.9374303817749,9.75115013122559,10.1457138061523,9.99802207946777,9.91495323181152,9.85406684875488,9.62245082855225,9.82749938964844,9.61162662506104,10.0010175704956,9.59807109832764,9.70663356781006,9.65697193145752,10.4580907821655,9.43594169616699,9.79810047149658,9.8555212020874,10.2497434616089,10.8260164260864,10.56676197052,9.68289947509766,9.58924674987793,10.3202571868896
2003-12-16,9.59983730316162,9.85056972503662,10.8797445297241,9.67750930786133,10.0518674850464,9.93330097198486,9.84863185882568,9.77937889099121,9.55641651153564,9.76881694793701,9.53592300415039,9.94124412536621,9.50914001464844,9.63470363616943,9.58897399902344,10.3963556289673,9.37062072753906,9.73093223571777,9.80128002166748,10.1746921539307,10.7517185211182,10.4902677536011,9.60191059112549,9.52416038513184,10.2500715255737
2003-12-17,9.52940845489502,9.7867956161499,10.8184480667114,9.59849262237549,9.98467063903809,9.86869239807129,9.7822790145874,9.71091365814209,9.48005867004395,9.70536613464355,9.46719837188721,9.87514972686768,9.43528366088867,9.56518650054932,9.52713203430176,10.3359375,9.29216861724854,9.66319847106934,9.73887252807617,10.1137542724609,10.6903495788574,10.4278144836426,9.50977802276611,9.45550346374512,10.1864223480225
2003-12-18,9.49805355072021,9.75612545013428,10.7574882507324,9.56418895721436,9.95097160339355,9.83680629730225,9.75046253204346,9.67787551879883,9.43650150299072,9.67165851593018,9.43584537506104,9.82954692840576,9.40855312347412,9.53481101989746,9.50127696990967,10.3017358779907,9.25032711029053,9.63252639770508,9.70448684692383,10.0797414779663,10.6506271362305,10.3953866958618,9.4700174331665,9.42089462280273,10.1508083343506
2003-12-19,9.46548843383789,9.72610950469971,10.7053747177124,9.53101348876953,9.91639137268066,9.8056173324585,9.71944046020508,9.64385032653809,9.39769649505615,9.63746070861816,9.40647411346436,9.78315925598145,9.38106441497803,9.5049295425415,9.46755123138428,10.2680654525757,9.21378135681152,9.60244083404541,9.66762256622314,10.0465745925903,10.6087303161621,10.3619756698608,9.43574047088623,9.39354515075684,10.1141710281372
2003-12-20,9.40524578094482,9.66375064849854,10.6522521972656,9.48018836975098,9.86810207366943,9.74270629882812,9.65504264831543,9.58484840393066,9.33672428131104,9.58309650421143,9.35486030578613,9.72404384613037,9.32615947723389,9.45270156860352,9.40835857391357,10.2079992294312,9.15218925476074,9.53741359710693,9.6175537109375,9.98579597473145,10.5549468994141,10.3127775192261,9.37976932525635,9.34665298461914,10.0580406188965
2003-12-21,9.3513822555542,9.60102081298828,10.6138772964478,9.44535255432129,9.83296775817871,9.67870235443115,9.59005069732666,9.53085327148438,9.29510116577148,9.54656410217285,9.31661891937256,9.68307971954346,9.29200744628906,9.41870594024658,9.35165500640869,10.1449384689331,9.11171340942383,9.47202301025391,9.58276176452637,9.93322277069092,10.5138111114502,10.27707862854,9.34512996673584,9.31445121765137,10.0048274993896
2003-12-22,9.2342643737793,9.51780223846436,10.55348777771,9.3701753616333,9.76601123809814,9.59504699707031,9.50408172607422,9.41835689544678,9.2189474105835,9.46471500396729,9.2089729309082,9.60201168060303,9.21822261810303,9.33258056640625,9.2233943939209,10.0675077438354,9.03310298919678,9.38372993469238,9.49352550506592,9.84863758087158,10.450737953186,10.2160539627075,9.2695779800415,9.24548721313477,9.90254783630371
2003-12-23,9.03722286224365,9.38522052764893,10.4623432159424,9.22006034851074,9.64582633972168,9.46303558349609,9.366530418396,9.23376750946045,9.05749416351318,9.30770969390869,8.98077487945557,9.45095252990723,9.06433963775635,9.16914081573486,9.01989459991455,9.95239353179932,8.86092185974121,9.24042987823486,9.32252502441406,9.66719436645508,10.3508529663086,10.1069192886353,9.11572933197021,9.10222339630127,9.7437162399292
2003-12-24,8.87833309173584,9.24639129638672,10.367356300354,9.06650161743164,9.51492500305176,9.32491111755371,9.22279453277588,9.08453941345215,8.88431262969971,9.16262149810791,8.76063346862793,9.25390911102295,8.89919567108154,8.99183940887451,8.79691696166992,9.83188056945801,8.67646884918213,9.09093284606934,9.17443466186523,9.4805154800415,10.2511224746704,9.98750305175781,8.94726181030273,8.95951747894287,9.61439609527588
2003-12-25,8.74951171875,9.12117481231689,10.2774095535278,8.93277168273926,9.39374732971191,9.20034694671631,9.09374713897705,8.96132755279541,8.75396633148193,9.03617095947266,8.59139728546143,9.0554723739624,8.76088809967041,8.84026432037354,8.64105033874512,9.72204685211182,8.53936004638672,8.95740795135498,9.03695678710938,9.35681915283203,10.1568431854248,9.88421440124512,8.78471088409424,8.83086681365967,9.50661659240723
2003-12-26,8.64551734924316,9.01262378692627,10.2037944793701,8.81343555450439,9.29722499847412,9.09226703643799,8.98175811767578,8.86201190948486,8.65655326843262,8.93224620819092,8.43425178527832,8.91540813446045,8.65793132781982,8.72069644927979,8.5491418838501,9.62415981292725,8.43773555755615,8.84191989898682,8.89745140075684,9.26816749572754,10.0482044219971,9.80488967895508,8.63547420501709,8.72507381439209,9.41822242736816
