date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2006-01-07,6.34014797210693,6.66084337234497,5.87997102737427,6.32467842102051,7.23570585250854,5.82582092285156,6.08858060836792,7.41161966323853,6.23241090774536,6.05010938644409,5.87992286682129,6.05010795593262,6.31945419311523,6.17087602615356,6.26971673965454,6.36473989486694,5.88707685470581,6.67712163925171,6.09068489074707,6.33985567092896,6.26775932312012,6.04909229278564,6.34794807434082,6.10394430160522,6.38448715209961
2006-01-08,6.36909103393555,6.70126247406006,5.88375616073608,6.33268690109253,7.22457599639893,5.84694337844849,6.11256790161133,7.40183448791504,6.2370662689209,6.05568742752075,5.88368320465088,6.05438280105591,6.33006429672241,6.19926738739014,6.28054046630859,6.38761281967163,5.89297914505005,6.73102951049805,6.10466337203979,6.36194515228271,6.27433633804321,6.05382537841797,6.35376024246216,6.13012933731079,6.42654752731323
2006-01-09,6.4066686630249,6.75020885467529,5.88819932937622,6.34411287307739,7.21274375915527,5.87311840057373,6.14262771606445,7.39203977584839,6.2431173324585,6.06316900253296,5.88808965682983,6.05979299545288,6.34411525726318,6.23505544662476,6.29555225372314,6.41721677780151,5.900306224823,6.79678440093994,6.12274980545044,6.39063358306885,6.2838454246521,6.05997848510742,6.36221504211426,6.16288709640503,6.47498035430908
2006-01-10,6.44848394393921,6.79887962341309,5.89295244216919,6.35827493667603,7.193274974823,5.90233087539673,6.17661476135254,7.38697862625122,6.250328540802,6.07222366333008,5.89279079437256,6.06607627868652,6.36094999313354,6.27455472946167,6.3136134147644,6.45108699798584,5.90877771377563,6.85444355010986,6.14427042007446,6.42355298995972,6.29570198059082,6.06727695465088,6.37289714813232,6.19966793060303,6.52440786361694
2006-01-11,6.48710823059082,6.83320713043213,5.89747905731201,6.37351608276367,7.18837451934814,5.93119668960571,6.20977640151978,7.35206890106201,6.25802373886108,6.0819354057312,5.89725065231323,6.07259845733643,6.3789176940918,6.31081914901733,6.33256101608276,6.48336362838745,5.91768360137939,6.8919882774353,6.16689395904541,6.45536375045776,6.30846929550171,6.07499742507935,6.38453054428101,6.23445844650269,6.56280088424683
2006-01-12,6.53178548812866,7.18963670730591,5.90240859985352,6.38978147506714,7.14049816131592,5.95984411239624,6.2436408996582,7.30691146850586,6.26672887802124,6.09271669387817,5.90210103988647,6.07997035980225,6.39845132827759,6.34824132919312,6.35246276855469,6.52031564712524,5.92748975753784,7.26711177825928,6.19097185134888,6.48968076705933,6.3222484588623,6.08367967605591,6.39727020263672,6.26901769638062,6.63489437103271
2006-01-13,6.66952705383301,7.15598011016846,5.90756750106812,6.41068172454834,7.09588718414307,5.98976516723633,6.28653621673584,7.25831508636475,6.27603340148926,6.10402870178223,5.90716886520386,6.08782529830933,6.42018413543701,6.45282697677612,6.37748241424561,6.68789768218994,5.93782663345337,7.20360898971558,6.21731376647949,6.57849884033203,6.33725070953369,6.09288644790649,6.41161441802979,6.33591365814209,7.11900854110718
2006-01-14,7.22328424453735,7.12649631500244,5.91302156448364,6.4771933555603,7.04560041427612,6.02703332901001,6.38029861450195,7.20586729049683,6.28645372390747,6.11659622192383,5.91251659393311,6.0962610244751,6.45123863220215,6.95733976364136,6.43546962738037,7.15153312683105,5.94899129867554,7.16454553604126,6.25121784210205,7.08773326873779,6.36613273620605,6.10291147232056,6.44143104553223,6.74215602874756,7.07770729064941
2006-01-15,7.22004699707031,7.06464338302612,5.9187650680542,6.92689609527588,6.98773241043091,6.09690380096436,6.83694934844971,7.14544773101807,6.30003690719604,6.13335752487183,5.918137550354,6.10575866699219,6.50578498840332,6.95423603057861,6.91959619522095,7.10299587249756,5.96126651763916,7.10025453567505,6.29663801193237,7.14630031585693,6.75876617431641,6.11494636535645,6.81301259994507,6.95177841186523,7.02267217636108
2006-01-16,7.1890172958374,7.01013326644897,5.92543172836304,6.87233018875122,6.93931770324707,6.22633171081543,7.19544887542725,7.09481525421143,6.33064317703247,6.17341327667236,5.92464256286621,6.12058973312378,6.637451171875,6.91492128372192,7.01357889175415,7.04046440124512,5.97686100006104,7.04584980010986,6.40213060379028,7.0914158821106,6.8132963180542,6.13797760009766,6.8861141204834,6.94819831848145,6.97492170333862
2006-01-17,7.18474149703979,6.9907751083374,5.93273115158081,6.87194204330444,6.92562913894653,6.36849689483643,7.13905191421509,7.07627010345459,6.3895959854126,6.25616359710693,5.93172121047974,6.14825487136841,6.78718090057373,6.91919422149658,7.01629114151001,7.03528499603271,5.99729919433594,7.02597761154175,6.51370000839233,7.09012079238892,6.81233549118042,6.1797947883606,6.87657403945923,6.9362587928772,6.95965623855591
2006-01-18,7.16798448562622,6.97833967208862,5.93984889984131,6.8580493927002,6.91095781326294,6.43824243545532,7.1176700592041,7.06353235244751,6.44497156143188,6.31194972991943,5.93855810165405,6.17846536636353,6.93821001052856,6.90487289428711,7.00807619094849,7.01803541183472,6.01853084564209,7.01326131820679,6.58940887451172,7.07318449020386,6.79728889465332,6.21873807907104,6.86057233810425,6.91884231567383,6.9435076713562
2006-01-19,7.15167331695557,6.96045637130737,5.94792652130127,6.84127950668335,6.89697694778442,6.49038314819336,7.09517097473145,7.04108715057373,6.49572658538818,6.35641098022461,5.94627523422241,6.20731353759766,7.02252626419067,6.88823556900024,6.98886442184448,7.00113201141357,6.04096937179565,6.99083757400513,6.6542329788208,7.05479764938354,6.78037452697754,6.25369834899902,6.84369230270386,6.89922666549683,6.92812061309814
2006-01-20,7.12795925140381,6.94134187698364,5.95778799057007,6.82266235351562,6.87740802764893,6.5783314704895,7.09251356124878,7.02541732788086,6.55586528778076,6.40804719924927,5.95568180084229,6.23899698257446,7.20118570327759,6.86805057525635,6.97122430801392,6.98040676116943,6.0665454864502,6.97513294219971,6.73110151290894,7.03357362747192,6.76871061325073,6.29904365539551,6.82897281646729,6.88250064849854,6.90698957443237
2006-01-21,7.10634136199951,6.92100667953491,5.96838998794556,6.80478620529175,6.8588399887085,6.66422367095947,7.07204866409302,7.005943775177,6.62494897842407,6.4646782875061,5.96577835083008,6.2713680267334,7.32511711120605,6.84806966781616,6.95188331604004,6.95916748046875,6.09306049346924,6.95445394515991,6.85204839706421,7.01349782943726,6.74913454055786,6.34889936447144,6.80995941162109,6.8661961555481,6.88726043701172
2006-01-22,7.09358882904053,6.90471506118774,5.97964191436768,6.79692935943604,6.8456015586853,6.65442991256714,7.04724311828613,6.98917245864868,6.65220403671265,6.48502779006958,5.97650957107544,6.30048418045044,7.29758596420288,6.84414958953857,6.94620943069458,6.94585943222046,6.12004852294922,6.93745088577271,6.88738441467285,6.99979066848755,6.74178504943848,6.38187980651855,6.80538082122803,6.85826110839844,6.87389278411865
2006-01-23,7.04315805435181,6.85344076156616,5.99289894104004,6.74377584457397,6.79890441894531,7.03120183944702,7.01954126358032,6.94111204147339,6.90932559967041,6.74210214614868,5.98921203613281,6.51258850097656,7.43950271606445,6.79289817810059,6.89034795761108,6.8952260017395,6.15209627151489,6.88626432418823,7.42321634292603,6.94797897338867,6.6936731338501,6.70199251174927,6.75074005126953,6.81200695037842,6.82466793060303
2006-01-24,6.98122930526733,6.78905296325684,6.00732421875,6.67977809906006,6.74074363708496,6.99097490310669,6.99298095703125,6.88126039505005,6.88214778900146,6.69719934463501,6.00297021865845,6.63857460021973,7.42176580429077,6.73308086395264,6.82915210723877,6.8329381942749,6.21192979812622,6.8218560218811,7.51534271240234,6.88665676116943,6.630042552948,6.64872121810913,6.68578100204468,6.75373506546021,6.76296281814575
2006-01-25,6.90167331695557,6.70710754394531,6.04121541976929,6.59664011001587,6.6664719581604,6.96668004989624,6.91887855529785,6.8051905632019,6.79648876190186,6.61698341369629,6.03166341781616,6.5564603805542,7.34952783584595,6.65464973449707,6.7469654083252,6.75238466262817,6.8366117477417,6.74024772644043,7.50475597381592,6.80577850341797,6.54694080352783,6.59230518341064,6.60215950012207,6.67577219009399,6.68348026275635
2006-01-26,6.83605241775513,6.63775968551636,6.56535959243774,6.52813291549683,6.6042218208313,6.90235185623169,6.85519504547119,6.74112844467163,6.72438430786133,6.54815244674683,6.53767395019531,6.48831844329834,7.28316307067871,6.59020805358887,6.67906284332275,6.685875415802,6.93946838378906,6.67128801345825,7.42635631561279,6.7393012046814,6.47816753387451,6.5247974395752,6.5331768989563,6.6110143661499,6.61779260635376
2006-01-27,6.76826906204224,6.56657600402832,6.52502155303955,6.45947313308716,6.54009246826172,6.85225486755371,6.78975200653076,6.67503786087036,6.65112066268921,6.47737169265747,6.53348827362061,6.41645193099976,7.21248483657837,6.52377557754517,6.60921955108643,6.61768960952759,6.92673063278198,6.60045433044434,7.38284587860107,6.67099046707153,6.409423828125,6.45344829559326,6.4639778137207,6.54466438293457,6.55162382125854
2006-01-28,6.69156789779663,6.48603057861328,6.4680118560791,6.38145112991333,6.46706390380859,6.78381729125977,6.71460866928101,6.59970951080322,6.56872320175171,6.39898252487183,6.4671106338501,6.33669328689575,7.1320652961731,6.44924449920654,6.53107976913452,6.54204702377319,6.86014604568481,6.52028465270996,7.30734539031982,6.5939793586731,6.33155536651611,6.37383604049683,6.38533973693848,6.4700083732605,6.47635078430176
2006-01-29,6.64088344573975,6.43654108047485,6.41793203353882,6.3345251083374,6.42056560516357,6.73379039764404,6.6642017364502,6.55042314529419,6.51725339889526,6.3515362739563,6.41564702987671,6.29006719589233,7.07321214675903,6.4028468132019,6.48215913772583,6.49320316314697,6.80453777313232,6.4703106880188,7.24792337417603,6.54492282867432,6.2855486869812,6.32678842544556,6.33817338943481,6.42305469512939,6.42874956130981
2006-01-30,6.63983392715454,6.4366602897644,6.41725063323975,6.33474254608154,6.42019987106323,6.7313060760498,6.66267061233521,6.54975461959839,6.51696825027466,6.35146903991699,6.41472721099854,6.29027557373047,7.06941747665405,6.40258264541626,6.4818286895752,6.49275684356689,6.80115604400635,6.47028875350952,7.24417114257812,6.54429340362549,6.28586959838867,6.32683324813843,6.33842468261719,6.42260885238647,6.42846822738647
2006-01-31,6.64022922515869,6.43738317489624,6.41670322418213,6.33543729782104,6.42065095901489,6.7309193611145,6.6628737449646,6.55020809173584,6.5175518989563,6.35201120376587,6.41414165496826,6.29095458984375,7.06951808929443,6.4030385017395,6.48234891891479,6.49324750900269,6.79943370819092,6.47096157073975,7.24340963363647,6.54475975036621,6.28660249710083,6.32743310928345,6.33914661407471,6.42302846908569,6.42897129058838
2006-02-01,6.64083337783813,6.4384970664978,6.41626596450806,6.33650970458984,6.42135143280029,6.73034334182739,6.66319704055786,6.55090999603271,6.5184531211853,6.35285234451294,6.41366863250732,6.29200267791748,7.06964588165283,6.40373992919922,6.48315525054932,6.49400854110718,6.7975025177002,6.47200012207031,7.24229860305786,6.54548168182373,6.28773212432861,6.32836389541626,6.34026050567627,6.42367172241211,6.42975187301636
2006-02-02,6.64139795303345,6.43955516815186,6.41530656814575,6.33753061294556,6.42202472686768,6.72936344146729,6.66341257095337,6.5515832901001,6.51928281784058,6.35361528396606,6.41266298294067,6.29297208786011,7.06959056854248,6.40440368652344,6.48392724990845,6.49473762512207,6.79476690292358,6.47298812866211,7.24060678482056,6.54617404937744,6.28880596160889,6.32921409606934,6.34131908416748,6.42426300048828,6.43050003051758
2006-02-03,6.64182758331299,6.44040107727051,6.41349935531616,6.33834934234619,6.42257165908813,6.72781372070312,6.66342258453369,6.55212926864624,6.51989698410034,6.35415935516357,6.41078805923462,6.29369926452637,7.06924390792847,6.40492677688599,6.48454999923706,6.49532747268677,6.79082012176514,6.47377920150757,7.23811388015747,6.54673433303833,6.28966665267944,6.32983112335205,6.34216690063477,6.42469787597656,6.43110513687134
2006-02-04,6.64223480224609,6.44123649597168,6.41132068634033,6.33915853500366,6.42311429977417,6.72590351104736,6.66333866119385,6.5526704788208,6.52047061920166,6.35465431213379,6.40853309631348,6.29438591003418,7.06873321533203,6.40543603897095,6.48516702651978,6.49591207504272,6.78626585006714,6.47456121444702,7.23511123657227,6.54729032516479,6.29051733016968,6.3304009437561,6.34300470352173,6.42509937286377,6.43170499801636
2006-02-05,6.64273071289062,6.44225740432739,6.40905427932739,6.34014654159546,6.42377376556396,6.72375726699829,6.66326284408569,6.55332899093628,6.5211763381958,6.35526704788208,6.40619325637817,6.29522895812988,7.06816291809082,6.4060583114624,6.48591899871826,6.49662399291992,6.78133344650269,6.4755163192749,7.23173522949219,6.54796695709229,6.29155588150024,6.33110523223877,6.34402799606323,6.42559146881104,6.43243551254272
2006-02-06,6.64333248138428,6.44347286224365,6.4076189994812,6.34132146835327,6.42455530166626,6.72189807891846,6.66328907012939,6.5541090965271,6.52204942703247,6.35604286193848,6.40472078323364,6.29626798629761,7.06771755218506,6.40680694580078,6.4868106842041,6.49746751785278,6.77750873565674,6.47665214538574,7.22882461547852,6.54876804351807,6.29279184341431,6.33198976516724,6.34524583816528,6.42620086669922,6.43330097198486
2006-02-07,6.64399290084839,6.44480323791504,6.4063868522644,6.34260749816895,6.42541074752808,6.72002267837524,6.66333723068237,6.5549635887146,6.52301025390625,6.35690116882324,6.40346145629883,6.29741191864014,7.06727313995361,6.40763378143311,6.4877872467041,6.49839115142822,6.77386665344238,6.47789573669434,7.22589206695557,6.54964590072632,6.29414415359497,6.33296632766724,6.34657859802246,6.42687082290649,6.43424892425537
2006-02-08,6.64466285705566,6.44617605209351,6.40469026565552,6.34393548965454,6.42629766464233,6.71771001815796,6.66330862045288,6.55584859848022,6.5239782333374,6.35775518417358,6.40172719955444,6.29856967926025,7.06666135787964,6.40849161148071,6.48879766464233,6.49934768676758,6.76928043365479,6.47917985916138,7.22227048873901,6.55055522918701,6.29554080963135,6.33394479751587,6.34795427322388,6.42754411697388,6.43523073196411
2006-02-09,6.64524221420288,6.4474081993103,6.4027247428894,6.34512901306152,6.42709922790527,6.71512079238892,6.66315078735352,6.55664777755737,6.52480554580688,6.35846853256226,6.39972257614136,6.29957151412964,7.06587600708008,6.40926551818848,6.4897084236145,6.50021076202393,6.76430320739746,6.48033285140991,7.21828269958496,6.55137586593628,6.29679489135742,6.33477354049683,6.34918975830078,6.42811250686646,6.43611621856689
2006-02-10,6.64571189880371,6.44843244552612,6.40157270431519,6.34612321853638,6.42777109146118,6.71306228637695,6.66297960281372,6.55731678009033,6.52547836303711,6.35904598236084,6.3985652923584,6.30039548873901,7.0651912689209,6.40991878509521,6.49046945571899,6.50093221664429,6.76098775863647,6.48129224777222,7.21522665023804,6.55206203460693,6.29783964157104,6.33544969558716,6.35021877288818,6.42856884002686,6.43685674667358
2006-02-11,6.64611911773682,6.44934988021851,6.40053796768188,6.34701490402222,6.42837953567505,6.71106910705566,6.66276025772095,6.55792140960693,6.52605772018433,6.359534740448,6.39753437042236,6.30111503601074,7.06447744369507,6.41051244735718,6.49115562438965,6.50158309936523,6.75799512863159,6.48215246200562,7.21231603622437,6.5526819229126,6.29877710342407,6.33602952957153,6.35114097595215,6.42895650863647,6.43752527236938
2006-02-12,6.64655303955078,6.45032596588135,6.39951086044312,6.34796380996704,6.42902755737305,6.70900821685791,6.66253757476807,6.55856561660767,6.52667665481567,6.36005926132202,6.3965106010437,6.30188417434692,7.06373834609985,6.4111499786377,6.49188566207886,6.50227642059326,6.75491142272949,6.48306703567505,7.20928382873535,6.55334234237671,6.29977321624756,6.33665084838867,6.35212182998657,6.42937088012695,6.43823719024658
2006-02-13,6.64708709716797,6.45148420333862,6.39868927001953,6.34908819198608,6.4297924041748,6.70699501037598,6.66238307952881,6.55932664871216,6.52744674682617,6.36072826385498,6.39569711685181,6.30283117294312,7.06305313110352,6.41191101074219,6.49274921417236,6.50309610366821,6.7519588470459,6.48415231704712,7.20627737045288,6.55412292480469,6.30095386505127,6.33743095397949,6.35328483581543,6.42989301681519,6.43907833099365
2006-02-14,6.64772462844849,6.45282936096191,6.39807176589966,6.35039281845093,6.43067693710327,6.70502901077271,6.66230058670044,6.56020784378052,6.52837371826172,6.36154747009277,6.39509105682373,6.30396223068237,7.06242561340332,6.4127984046936,6.49375009536743,6.50404596328735,6.74912881851196,6.48541212081909,7.20329284667969,6.55502700805664,6.30232429504395,6.33837652206421,6.3546347618103,6.43052673339844,6.44005250930786
2006-02-15,6.64837789535522,6.45419931411743,6.39757680892944,6.35172128677368,6.43158006668091,6.70311737060547,6.66222763061523,6.56110763549805,6.52932405471802,6.36239004135132,6.39461135864258,6.30512237548828,7.06181144714355,6.41370820999146,6.49477100372314,6.50501489639282,6.74647283554077,6.48669576644897,7.20038461685181,6.55594968795776,6.30371999740601,6.33934831619263,6.3560094833374,6.43117666244507,6.44104671478271
2006-02-16,6.64891624450684,6.45539474487305,6.39640235900879,6.35288333892822,6.4323787689209,6.70060634613037,6.66195487976074,6.56190156936646,6.53009176254272,6.36304569244385,6.39343738555908,6.30608463287354,7.06089353561401,6.41451072692871,6.49566984176636,6.50586891174316,6.74268293380737,6.48781776428223,7.19657182693481,6.55676317214966,6.30493974685669,6.34012317657471,6.35721063613892,6.43169116973877,6.44192314147949
2006-02-17,6.64950609207153,6.45668649673462,6.39530849456787,6.35413932800293,6.43324041366577,6.6980562210083,6.66169881820679,6.56275844573975,6.5309362411499,6.36377334594727,6.39234733581543,6.30714178085327,7.05996990203857,6.41538000106812,6.4966402053833,6.50679111480713,6.73888206481934,6.48902988433838,7.1926646232605,6.55764198303223,6.3062572479248,6.340980052948,6.35850811004639,6.43225955963135,6.44286918640137
2006-02-18,6.65023899078369,6.45821762084961,6.39471626281738,6.35562562942505,6.43425369262695,6.69580316543579,6.66158676147461,6.5637674331665,6.53200006484985,6.36471557617188,6.39176988601685,6.30845308303833,7.05921745300293,6.41640710830688,6.49778509140015,6.50787734985352,6.73571014404297,6.49046611785889,7.18915128707886,6.55867671966553,6.30781698226929,6.34207010269165,6.36004495620728,6.43298530578613,6.44398355484009
2006-02-19,6.65101289749146,6.45978021621704,6.39483690261841,6.35714244842529,6.43528747558594,6.69422006607056,6.66161823272705,6.56479692459106,6.53313302993774,6.36573934555054,6.39192008972168,6.30983781814575,7.0587363243103,6.41745948791504,6.49895238876343,6.50898599624634,6.7338924407959,6.49193096160889,7.18668603897095,6.55973243713379,6.30940961837769,6.34324169158936,6.36161375045776,6.43376541137695,6.44512033462524
2006-02-20,6.65171337127686,6.46120691299438,6.39484643936157,6.35852861404419,6.43623971939087,6.69258737564087,6.66158151626587,6.56574392318726,6.53415203094482,6.36665439605713,6.39195680618286,6.31109476089478,7.05818653106689,6.41842985153198,6.50002384185791,6.51000452041626,6.73202133178711,6.49326992034912,7.18416976928711,6.56070327758789,6.31086492538452,6.34429454803467,6.36304664611816,6.43446350097656,6.44616556167603
2006-02-21,6.65234613418579,6.46254777908325,6.39416360855103,6.35983419418335,6.43714380264282,6.69024229049683,6.6613507270813,6.56664228439331,6.53505849838257,6.36744546890259,6.39128732681274,6.31223821640015,7.0573034286499,6.41934823989868,6.50103807449341,6.5109691619873,6.72885274887085,6.49452972412109,7.18054151535034,6.56162309646606,6.31223392486572,6.34522247314453,6.3643946647644,6.43507480621338,6.44715547561646
2006-02-22,6.65301322937012,6.46394538879395,6.3935399055481,6.3611946105957,6.43808555603027,6.68788385391235,6.66112947463989,6.56757831573486,6.53601408004761,6.36828279495239,6.39067888259888,6.3134446144104,7.0564169883728,6.42030668258667,6.50209522247314,6.51197528839111,6.72569608688354,6.49584293365479,7.17686080932617,6.56258249282837,6.31366062164307,6.34620380401611,6.36579990386963,6.43572092056274,6.44818687438965
2006-02-23,6.6537652015686,6.46546173095703,6.39342164993286,6.36266994476318,6.43910360336304,6.68596887588501,6.66104602813721,6.56859016418457,6.53710174560547,6.36925554275513,6.39058589935303,6.31479835510254,7.05574178695679,6.42134475708008,6.50323915481567,6.51306295394897,6.72337579727173,6.4972677230835,7.17383432388306,6.5636191368103,6.31520795822144,6.34732866287231,6.36732387542725,6.4364652633667,6.44930267333984
2006-02-24,6.65452814102173,6.46697998046875,6.39343404769897,6.3641471862793,6.44012498855591,6.68417930603027,6.66098642349243,6.56960535049438,6.53820323944092,6.37024545669556,6.39062452316284,6.31616878509521,7.05511236190796,6.42238664627075,6.50438594818115,6.51415348052979,6.72130393981934,6.49869394302368,7.17099618911743,6.5646595954895,6.31675720214844,6.34847068786621,6.36884927749634,6.43722105026245,6.45042181015015
2006-02-25,6.65535736083984,6.46859836578369,6.39363527297974,6.36572170257568,6.44121170043945,6.68252563476562,6.66099214553833,6.57068586349487,6.5394024848938,6.37133169174194,6.39085531234741,6.31765079498291,7.05456161499023,6.42349624633789,6.50560665130615,6.51531505584717,6.71947002410889,6.50021362304688,7.16833162307739,6.56576681137085,6.31840801239014,6.34971714019775,6.37047529220581,6.43804931640625,6.45161294937134
2006-02-26,6.65609836578369,6.47002124786377,6.39406728744507,6.36710834503174,6.44217777252197,6.68128108978271,6.66101503372192,6.57164478302002,6.54047012329102,6.37230348587036,6.39131927490234,6.31897258758545,7.05413341522217,6.42448329925537,6.50668716430664,6.51634359359741,6.71837377548218,6.50155162811279,7.16635656356812,6.56674861907959,6.3198618888855,6.35083103179932,6.37190675735474,6.43878889083862,6.45266819000244
2006-02-27,6.65684270858765,6.47143507003784,6.39450931549072,6.36848735809326,6.44314193725586,6.68005895614624,6.66104030609131,6.57260131835938,6.54153776168823,6.37327671051025,6.39179229736328,6.32029342651367,7.05370950698853,6.42546892166138,6.50776386260986,6.51736974716187,6.71730518341064,6.50288248062134,7.16440486907959,6.56772804260254,6.32130718231201,6.3519458770752,6.37332963943481,6.43953084945679,6.45372104644775
2006-02-28,6.65767478942871,6.47304582595825,6.39439868927002,6.37005710601807,6.44423484802246,6.67800331115723,6.66093969345093,6.5736870765686,6.54272508621216,6.374342918396,6.39170455932617,6.32177352905273,7.05295610427856,6.4265832901001,6.50898838043213,6.51853513717651,6.71480417251587,6.50439786911011,7.16106939315796,6.56883955001831,6.32295179367065,6.35317850112915,6.37494945526123,6.44035005569458,6.45491647720337
2006-03-01,7.18805360794067,7.40271711349487,6.24052953720093,7.36845445632935,7.16818523406982,8.06655597686768,6.54778337478638,6.33331108093262,7.16881465911865,7.20392608642578,7.85082387924194,6.54914617538452,7.44456481933594,7.36536502838135,6.55011367797852,6.29130506515503,6.29103136062622,6.79905128479004,6.33358764648438,6.79955625534058,6.3339147567749,6.29234552383423,7.40284824371338,7.16774415969849,7.26559829711914
2006-03-02,7.18950033187866,7.40404987335205,6.24185657501221,7.3695855140686,7.16939926147461,8.05790996551514,6.54886198043823,6.33469438552856,7.17015647888184,7.20536422729492,7.85220527648926,6.55042839050293,7.4457221031189,7.36672973632812,6.55162525177002,6.29267597198486,6.29225444793701,6.79983711242676,6.33515548706055,6.80094957351685,6.33550882339478,6.29388475418091,7.4040994644165,7.16852617263794,7.26710176467896
2006-03-03,7.19119167327881,7.40561008453369,6.24338293075562,7.37088966369629,7.17081165313721,8.0529146194458,6.55009460449219,6.3362922668457,7.17172431945801,7.20704507827759,7.85382795333862,6.55190801620483,7.44706773757935,7.36832618713379,6.55338478088379,6.29426050186157,6.2936577796936,6.80072259902954,6.33697843551636,6.802574634552,6.33736324310303,6.29567384719849,7.40555953979492,7.16941261291504,7.26886558532715
2006-03-04,7.19286155700684,7.40715169906616,6.24489402770996,7.37217807769775,7.17220735549927,8.0540246963501,6.55131578445435,6.33787298202515,7.17327308654785,7.20870447158813,7.85542917251587,6.55337190628052,7.44839715957642,7.36990261077881,6.55512428283691,6.2958288192749,6.29504776000977,6.80159997940063,6.33878087997437,6.80418109893799,6.33919715881348,6.29744338989258,7.40700197219849,7.17029047012329,7.27060651779175
2006-03-05,7.19415664672852,7.40833854675293,6.24611234664917,7.37322568893433,7.1733021736145,8.05611801147461,6.55232095718384,6.33913516998291,7.17447280883789,7.2099928855896,7.85665702819824,6.55454301834106,7.44944477081299,7.37112188339233,6.55648374557495,6.29707670211792,6.2961745262146,6.80236387252808,6.34019231796265,6.80543041229248,6.34063100814819,6.29882955551147,7.40812397003174,7.17104148864746,7.27194118499756
2006-03-06,7.19554805755615,7.40961694717407,6.24740886688232,7.37433767318726,7.17447519302368,8.05715465545654,6.55338573455811,6.34048223495483,7.17576265335083,7.21137666702271,7.8579797744751,6.5557918548584,7.45056676864624,7.37243270874023,6.55794143676758,6.2984094619751,6.29737234115601,6.80316209793091,6.34170532226562,6.80677223205566,6.34216785430908,6.30031585693359,7.40932941436768,7.17182970046997,7.2733793258667
2006-03-07,7.19730091094971,7.41123914718628,6.24898862838745,7.37567567825317,7.17594003677368,8.0451831817627,6.55465698242188,6.34213781356812,7.17739200592041,7.21311807632446,7.85966205596924,6.55732393264771,7.45195817947388,7.37408971786499,6.55976867675781,6.30005550384521,6.29882526397705,6.80406379699707,6.34359931945801,6.80846214294434,6.34409475326538,6.30217695236206,7.41084480285645,7.17273473739624,7.27521085739136
2006-03-08,7.19887495040894,7.41269493103027,6.25042486190796,7.37688589096069,7.17726135253906,8.04622459411621,6.55581665039062,6.34363842010498,7.17885684967041,7.21468162536621,7.86116695404053,6.55871295928955,7.45321273803711,7.37557697296143,6.56141757965088,6.30154800415039,6.30014896392822,6.80489444732666,6.3453106880188,6.80998516082764,6.34583520889282,6.3038592338562,7.41220712661743,7.17356395721436,7.27685213088989
2006-03-09,7.20035123825073,7.41405868530273,6.251784324646,7.37802791595459,7.17850351333618,8.04720401763916,6.55691719055176,6.34505558013916,7.18023109436035,7.21614837646484,7.86257410049438,6.56002521514893,7.45439195632935,7.37697076797485,6.56296825408936,6.30295705795288,6.3014030456543,6.80568933486938,6.34692144393921,6.8114161491394,6.34747266769409,6.30544376373291,7.41348505020142,7.17435455322266,7.27838897705078
2006-03-10,7.20197677612305,7.41556215286255,6.25326681137085,7.37927770614624,7.17986726760864,8.04831695556641,6.55811405181885,6.34660482406616,7.18174314498901,7.21776342391968,7.86412811279297,6.56145906448364,7.45568656921387,7.37850713729858,6.56467056274414,6.30449771881104,6.30276870727539,6.80654764175415,6.34868812561035,6.81298875808716,6.3492693901062,6.30718088150024,7.41489124298096,7.17521142959595,7.28008460998535
2006-03-11,7.20391178131104,7.4173526763916,6.25500011444092,7.38074588775635,7.181480884552,8.0496997833252,6.55950593948364,6.34842348098755,7.18354082107544,7.21968507766724,7.8659873008728,6.56314182281494,7.45721864700317,7.38033580780029,6.56668519973755,6.30630683898926,6.30436134338379,6.80753087997437,6.35077667236328,6.81485223770142,6.35139465332031,6.30923223495483,7.41656160354614,7.17620038986206,7.28210926055908
2006-03-12,7.20584630966187,7.41913604736328,6.25674629211426,7.38224935531616,7.18309545516968,8.05098915100098,6.5609245300293,6.3502516746521,7.18533277511597,7.22160768508911,7.86784315109253,6.56483554840088,7.45875930786133,7.38216209411621,6.56869697570801,6.30811929702759,6.30596876144409,6.80856418609619,6.35285997390747,6.81670951843262,6.35351419448853,6.31127691268921,7.41823101043701,7.17723369598389,7.28412389755249
2006-03-13,7.20744037628174,7.42059993743896,6.25822353363037,7.38352298736572,7.18443584442139,8.05197429656982,6.56214094161987,6.35178565979004,7.18680953979492,7.22319269180298,7.86936187744141,6.56626033782959,7.46004199981689,7.38366460800171,6.57036447525024,6.30963850021362,6.30733394622803,6.80948066711426,6.35458898544312,6.81824493408203,6.3552713394165,6.31297588348389,7.41960763931274,7.178138256073,7.28577089309692
2006-03-14,7.20912837982178,7.42215776443481,6.2597713470459,7.38484287261963,7.18585348129272,8.05311298370361,6.56340265274048,6.3533992767334,7.18837833404541,7.22486972808838,7.8709774017334,6.56775665283203,7.46139287948608,7.38525867462158,6.57213020324707,6.31124019622803,6.308762550354,6.81040573120117,6.35642051696777,6.81987476348877,6.35713243484497,6.3147759437561,7.421067237854,7.17905807495117,7.28752374649048
