date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2007-12-21,10.1964159011841,10.0625715255737,10.6065492630005,10.1621007919312,9.98808574676514,10.1159343719482,10.253849029541,9.85758781433105,10.2086582183838,10.0166397094727,10.5908107757568,10.390323638916,9.78690624237061,10.0748796463013,10.2096223831177,10.2065143585205,10.3553152084351,9.31428050994873,10.1144580841064,10.4099559783936,10.1561899185181,10.1620092391968,9.31612205505371,9.30298328399658,10.0619077682495
2007-12-22,10.1024103164673,9.97591590881348,10.5041847229004,10.0694608688354,9.90080547332764,10.0265674591064,10.158839225769,9.77240371704102,10.1139545440674,9.92687511444092,10.4903087615967,10.2904806137085,9.70239162445068,9.98468399047852,10.1149454116821,10.1117763519287,10.2635183334351,9.24175548553467,10.0256690979004,10.3132772445679,10.0647592544556,10.0694990158081,9.24370098114014,9.24003314971924,9.97245597839355
2007-12-23,10.0079097747803,9.8885383605957,10.4016704559326,9.97652721405029,9.8126106262207,9.93687629699707,10.0635957717896,9.68623638153076,10.0184640884399,9.83656597137451,10.3894109725952,10.190260887146,9.61681175231934,9.89328479766846,10.019437789917,10.016752243042,10.1714010238647,9.1673412322998,9.93635940551758,10.2170152664185,9.97315502166748,9.97629451751709,9.16965675354004,9.17518711090088,9.88195133209229
2007-12-24,9.90199184417725,9.79014301300049,10.290358543396,9.87179279327393,9.71323108673096,9.83518218994141,9.95696640014648,9.58708572387695,9.9122428894043,9.7337532043457,10.2805681228638,10.0796995162964,9.51884174346924,9.79053211212158,9.9130334854126,9.91083240509033,10.0695552825928,9.07753276824951,9.8355541229248,10.111159324646,9.87111473083496,9.87184810638428,9.08090496063232,9.09737968444824,9.78005790710449
2007-12-25,9.78824424743652,9.6838321685791,10.1724643707275,9.75932502746582,9.60542011260986,9.7269344329834,9.84326362609863,9.47984409332275,9.79882144927979,9.62360286712646,10.1640796661377,9.96227073669434,9.41217517852783,9.68016338348389,9.79942512512207,9.79732990264893,9.96052932739258,8.97939205169678,9.72774028778076,9.99810886383057,9.760817527771,9.7602710723877,8.98283672332764,9.01185035705566,9.67057514190674
2007-12-26,9.69209671020508,9.59391498565674,10.0716457366943,9.66398811340332,9.5143985748291,9.63464641571045,9.74713516235352,9.38977432250977,9.70229625701904,9.5301685333252,10.0652523040771,9.86213493347168,9.32276248931885,9.58680248260498,9.70286846160889,9.70096206665039,9.86844158172607,8.89794921875,9.63643074035645,9.90198993682861,9.66771602630615,9.66551208496094,8.90148639678955,8.94086456298828,9.57822895050049
2007-12-27,9.58803844451904,9.49666213989258,9.96385478973389,9.56113052368164,9.41593551635742,9.53542709350586,9.64318656921387,9.29158306121826,9.59815788269043,9.42917060852051,9.95895671844482,9.75423526763916,9.22507476806641,9.48587417602539,9.59862995147705,9.59714698791504,9.76886940002441,8.80787754058838,9.53774929046631,9.79856014251709,9.56696796417236,9.56338882446289,8.81110382080078,8.86202716827393,9.47794246673584
2007-12-28,9.4598217010498,9.37694454193115,9.83260536193848,9.43517112731934,9.29453945159912,9.41357898712158,9.51597213745117,9.17026138305664,9.47067165374756,9.30465507507324,9.83025074005127,9.62277889251709,9.10444927215576,9.36166000366211,9.47109031677246,9.46941471099854,9.6475133895874,8.69477939605713,9.41685962677002,9.67252349853516,9.44352245330811,9.43781757354736,8.69881439208984,8.76348209381104,9.3549747467041
2007-12-29,9.32374286651611,9.24868583679199,9.69314098358154,9.30022239685059,9.16453266143799,9.28320693969727,9.37970733642578,9.03998374938965,9.33406257629395,9.17142200469971,9.6923885345459,9.48227119445801,8.97484397888184,9.22867107391357,9.33450031280518,9.33272647857666,9.51731395721436,8.57301330566406,9.28685474395752,9.53796005249023,9.31127548217773,9.30358791351318,8.57773685455322,8.65688133239746,9.22316074371338
2007-12-30,9.19550895690918,9.12754249572754,9.56140232086182,9.17324638366699,9.04202556610107,9.16067409515381,9.2515287399292,8.91768646240234,9.2056360244751,9.04591274261475,9.5624828338623,9.34989738464355,8.85191917419434,9.10318279266357,9.20593643188477,9.20474147796631,9.39462757110596,8.45969390869141,9.16494941711426,9.4112663269043,9.1867561340332,9.17735862731934,8.46429634094238,8.55649375915527,9.09850406646729
2007-12-31,9.0633544921875,9.00187301635742,9.42552375793457,9.0421895980835,8.91547584533691,9.03359222412109,9.11893558502197,8.79131317138672,9.07317543029785,8.91647434234619,9.42790603637695,9.21350574493408,8.72604370117188,8.97261142730713,9.07337284088135,9.07183647155762,9.26765727996826,8.34211730957031,9.03916645050049,9.28020477294922,9.05815696716309,9.04684543609619,8.34718704223633,8.45233249664307,8.97041893005371
2008-01-01,8.92917442321777,8.87485313415527,9.28813076019287,8.90935516357422,8.78708362579346,8.90484714508057,8.98462009429932,8.66338634490967,8.93894863128662,8.78503036499023,9.29254627227783,9.07498359680176,8.59853458404541,8.84161853790283,8.9390754699707,8.93843364715576,9.13869476318359,8.22222137451172,8.91165065765381,9.14745140075684,8.92769336700439,8.91473579406738,8.22724437713623,8.34604740142822,8.84021186828613
2008-01-02,8.8092212677002,8.76124477386475,9.1650505065918,8.79079627990723,8.67227172851562,8.79058647155762,8.86444187164307,8.5493688583374,8.81878852844238,8.66753578186035,9.17103385925293,8.9507474899292,8.4845609664917,8.72415065765381,8.81872653961182,8.81807422637939,9.02352523803711,8.11559677124023,8.7978515625,9.02886295318604,8.81081676483154,8.79662609100342,8.12088012695312,8.25151062011719,8.72415733337402
2008-01-03,8.70268440246582,8.66011238098145,9.05450534820557,8.68499088287354,8.57018184661865,8.68853282928467,8.75628471374512,8.44845581054688,8.71148777008057,8.56325435638428,9.0623254776001,8.84031105041504,8.38388156890869,8.62007522583008,8.71158027648926,8.71148014068604,8.92010879516602,8.02242374420166,8.69644546508789,8.92278957366943,8.70702457427979,8.6913013458252,8.02798461914062,8.16799831390381,8.62092876434326
2008-01-04,8.62926387786865,8.59074401855469,8.97688579559326,8.61267375946045,8.50075435638428,8.61864376068115,8.6826000213623,8.38029956817627,8.63805675506592,8.49214935302734,8.98533248901367,8.76371955871582,8.31646919250488,8.5488338470459,8.63809776306152,8.63833427429199,8.84793567657471,7.96213579177856,8.62681770324707,8.84875774383545,8.63565826416016,8.61916255950928,7.96786499023438,8.11312580108643,8.55043029785156
2008-01-05,8.59266567230225,8.55662631988525,8.93533039093018,8.5766773223877,8.46727848052979,8.58402061462402,8.64554405212402,8.3483715057373,8.60140323638916,8.45784091949463,8.94435882568359,8.72435760498047,8.28536701202393,8.5139274597168,8.60133075714111,8.60169410705566,8.81051349639893,7.93708610534668,8.59234237670898,8.81036567687988,8.6001091003418,8.58325958251953,7.94287204742432,8.08943271636963,8.51589488983154
2008-01-06,8.57261371612549,8.53786849975586,8.91106700897217,8.55700588226318,8.44930458068848,8.56492233276367,8.62498950958252,8.3315372467041,8.58133316040039,8.43949317932129,8.92043495178223,8.702317237854,8.26927089691162,8.49501991271973,8.58122730255127,8.58161544799805,8.78902721405029,7.92546558380127,8.57327079772949,8.78834438323975,8.58052730560303,8.56356334686279,7.93120002746582,8.07765960693359,8.49721622467041
2008-01-07,8.56662178039551,8.53287601470947,8.90049362182617,8.55131912231445,8.44528007507324,8.55950546264648,8.61826705932617,8.3290901184082,8.5752124786377,8.4353666305542,8.90993022918701,8.69436645507812,8.2675724029541,8.49022006988525,8.57508945465088,8.575514793396,8.78078460693359,7.92855310440063,8.56783199310303,8.77977275848389,8.57470417022705,8.55784511566162,7.93422555923462,8.07981586456299,8.49244689941406
2008-01-08,8.56242942810059,8.52939033508301,8.89220714569092,8.54734802246094,8.44277477264404,8.55558395385742,8.61349582672119,8.32797813415527,8.5709228515625,8.43286514282227,8.90170764923096,8.68845272064209,8.26729202270508,8.48708629608154,8.57079792022705,8.57122707366943,8.77443027496338,7.93327760696411,8.56385040283203,8.77316570281982,8.57056522369385,8.55381107330322,7.9388599395752,8.0825309753418,8.48926639556885
2008-01-09,8.55610084533691,8.52376365661621,8.88227367401123,8.54126167297363,8.43791580200195,8.54969310760498,8.60662937164307,8.32414150238037,8.56451225280762,8.42796230316162,8.89186573028564,8.68056583404541,8.26394844055176,8.48166084289551,8.56438255310059,8.56482410430908,8.76628398895264,7.9333610534668,8.55792045593262,8.76481056213379,8.56438446044922,8.54768466949463,7.93887138366699,8.08108043670654,8.48389434814453
2008-01-10,8.53918743133545,8.50799655914307,8.86155605316162,8.52464866638184,8.42273807525635,8.53356170654297,8.5892448425293,8.31000900268555,8.54753398895264,8.41254329681396,8.87140846252441,8.66189098358154,8.25040245056152,8.46581077575684,8.54738807678223,8.54786491394043,8.74808311462402,7.92245292663574,8.54181385040283,8.74611949920654,8.5478401184082,8.53107070922852,7.92795467376709,8.07039260864258,8.46809101104736
2008-01-11,8.52215099334717,8.49259757995605,8.83810138702393,8.50809001922607,8.40884304046631,8.51761150360107,8.57126617431641,8.29833126068115,8.53031539916992,8.39832782745361,8.84809684753418,8.64182949066162,8.23987483978271,8.45062065124512,8.5301513671875,8.53067493438721,8.72803783416748,7.91900253295898,8.5258264541626,8.72557735443115,8.53128814697266,8.51451396942139,7.92443609237671,8.06555557250977,8.4530553817749
2008-01-12,8.47116756439209,8.44451332092285,8.78280067443848,8.45789241790771,8.36139678955078,8.46935367584229,8.51992225646973,8.2521858215332,8.47924709320068,8.34956836700439,8.79371166229248,8.5880126953125,8.1943473815918,8.4014720916748,8.47899055480957,8.47960186004639,8.6770076751709,7.87953567504883,8.47772598266602,8.67348861694336,8.48195743560791,8.4644947052002,7.8850154876709,8.02932739257812,8.40447616577148
2008-01-13,8.39480972290039,8.37197303771973,8.70357799530029,8.38246440887451,8.28880500793457,8.39683151245117,8.44314479827881,8.18067932128906,8.40307235717773,8.27531814575195,8.71532344818115,8.5087366104126,8.12319087982178,8.32710647583008,8.40289688110352,8.40346717834473,8.60269355773926,7.81442642211914,8.40561866760254,8.59745693206787,8.4079008102417,8.3894100189209,7.82006692886353,7.97059631347656,8.33079528808594
2008-01-14,8.31352138519287,8.29479312896729,8.61852931976318,8.30228900909424,8.21117496490479,8.31939125061035,8.36116409301758,8.10440254211426,8.32164764404297,8.19616508483887,8.63128185272217,8.42424583435059,8.04701232910156,8.24770641326904,8.32138347625732,8.32224273681641,8.52310180664062,7.74499702453613,8.32849025726318,8.51608943939209,8.32864665985107,8.30922603607178,7.75075674057007,7.90744924545288,8.25245189666748
2008-01-15,8.22011280059814,8.20561504364014,8.52070331573486,8.20992183685303,8.12206268310547,8.23025894165039,8.26712036132812,8.01682472229004,8.22823715209961,8.10538578033447,8.53470802307129,8.32720947265625,7.95978164672852,8.15656661987305,8.22783851623535,8.22904014587402,8.43084716796875,7.66553926467896,8.23972129821777,8.42238330841064,8.23745250701904,8.21722602844238,7.67144203186035,7.83437728881836,8.16207981109619
2008-01-16,8.14408397674561,8.13325881958008,8.44064807891846,8.13471126556396,8.05012321472168,8.15830230712891,8.19043636322021,7.94666194915771,8.15223693847656,8.03185939788818,8.45503902435303,8.24758434295654,7.88989210128784,8.08271884918213,8.15157890319824,8.15317249298096,8.35563182830811,7.60318088531494,8.16800594329834,8.34607887268066,8.16379070281982,8.14272499084473,7.60917711257935,7.77664518356323,8.0890531539917
2008-01-17,8.09174346923828,8.08307075500488,8.38425254821777,8.08273315429688,8.00043964385986,8.10850620269775,8.13753223419189,7.89865398406982,8.09981250762939,7.98144340515137,8.39944934844971,8.19271278381348,7.84215402603149,8.03172874450684,8.09918403625488,8.10088348388672,8.30296802520752,7.5612998008728,8.11823463439941,8.29277038574219,8.1124963760376,8.09106826782227,7.56733560562134,7.73763036727905,8.03884124755859
2008-01-18,8.0679178237915,8.06033897399902,8.35744380950928,8.0593433380127,7.97839641571045,8.08581924438477,8.11323165893555,7.87753772735596,8.07597160339355,7.95896625518799,8.37295150756836,8.16725826263428,7.82155990600586,8.0089807510376,8.0753173828125,8.07705783843994,8.27829742431641,7.54435300827026,8.09563827514648,8.26779365539551,8.08920001983643,8.0676097869873,7.55038928985596,7.72113275527954,8.01615047454834
2008-01-19,8.06789684295654,8.06104946136475,8.35422325134277,8.05952739715576,7.97986841201782,8.08629035949707,8.11277008056641,7.88008213043213,8.07586669921875,7.9603009223938,8.36972618103027,8.16578769683838,7.82467985153198,8.00986289978027,8.07520389556885,8.07696723937988,8.27660846710205,7.55102586746216,8.09609222412109,8.2659387588501,8.08934116363525,8.06777667999268,7.55703210830688,7.72713565826416,8.01707077026367
2008-01-20,8.06209850311279,8.05581760406494,8.34557151794434,8.05377578735352,7.97529697418213,8.08047962188721,8.10668277740479,7.87630701065063,8.06993293762207,7.95568418502808,8.36110877990723,8.15886497497559,7.82151794433594,8.00488471984863,8.0692663192749,8.07103824615479,8.269211769104,7.55087471008301,8.09024333953857,8.25825500488281,8.08351135253906,8.06200408935547,7.55684757232666,7.72636938095093,8.01187992095947
2008-01-21,8.04769039154053,8.04214763641357,8.32910251617432,8.03955841064453,7.96179437637329,8.06679534912109,8.09204006195068,7.86308670043945,8.05548477172852,7.94197034835815,8.34478759765625,8.14332962036133,7.80849695205688,7.99103546142578,8.05480480194092,8.05661392211914,8.25439739227295,7.53947353363037,8.07659244537354,8.24318599700928,8.06947231292725,8.04785442352295,7.54543542861938,7.71501445770264,7.99813938140869
2008-01-22,8.02673816680908,8.02236557006836,8.30578136444092,8.01887607574463,7.94250965118408,8.04668426513672,8.07083320617676,7.84475755691528,8.03445434570312,7.92232370376587,8.32172584533691,8.12104606628418,7.79069423675537,7.97110843658447,8.0337553024292,8.03561305999756,8.23280334472656,7.52567577362061,8.05653476715088,8.22114562988281,8.04894924163818,8.02721118927002,7.53164386749268,7.70207071304321,7.97818756103516
2008-01-23,8.00654411315918,8.00341892242432,8.28318786621094,7.99894046783447,7.9239821434021,8.02760219573975,8.0502872467041,7.82715797424316,8.0142126083374,7.90331840515137,8.29927349090576,8.09937763214111,7.7735333442688,7.951828956604,8.01349353790283,8.01540088653564,8.2119665145874,7.51128339767456,8.03749942779541,8.1999454498291,8.02925109863281,8.00733184814453,7.51725721359253,7.68851327896118,7.95908641815186
2008-01-24,7.9943265914917,7.99228143692017,8.26789474487305,7.98703002929688,7.91344499588013,8.01627349853516,8.0376443862915,7.81756496429443,8.00191116333008,7.8924822807312,8.28411960601807,8.085524559021,7.76443290710449,7.94061088562012,8.0011739730835,8.00313091278076,8.19859886169434,7.50583648681641,8.02619171142578,8.18628406524658,8.01746463775635,7.99546480178833,7.51179456710815,7.68312740325928,7.94798707962036
2008-01-25,7.97833013534546,7.97720384597778,8.24950790405273,7.97124290466309,7.89872932434082,8.00100803375244,8.0213623046875,7.80347537994385,7.98585844039917,7.87747049331665,8.26593685150146,8.06826305389404,7.75068855285645,7.92537307739258,7.98510646820068,7.98710203170776,8.18195724487305,7.4945502281189,8.01096439361572,8.16932106018066,8.00184154510498,7.97972583770752,7.50050640106201,7.67230844497681,7.93281745910645
2008-01-26,7.9426007270813,7.94312477111816,8.21148204803467,7.93587684631348,7.86486530303955,7.96697378158569,7.98531341552734,7.77037334442139,7.95007228851318,7.84285068511963,8.22831726074219,8.03090953826904,7.71780443191528,7.89056634902954,7.94929313659668,7.95135450363159,8.14634704589844,7.46534824371338,7.97705554962158,8.13315677642822,7.9669771194458,7.94451236724854,7.47134160995483,7.64529132843018,7.89838218688965
2008-01-27,7.89337825775146,7.89646625518799,8.15976428985596,7.88742065429688,7.8184118270874,7.92087697982788,7.93550157546997,7.7251410484314,7.9009313583374,7.79534912109375,8.177077293396,7.97936725616455,7.6727991104126,7.8428783416748,7.90010023117065,7.90230274200439,8.09768962860107,7.42518758773804,7.93116569519043,8.08407974243164,7.91932535171509,7.8962779045105,7.4312572479248,7.60882806777954,7.85127782821655
2008-01-28,7.86107635498047,7.86546039581299,8.12544727325439,7.85560274124146,7.78772926330566,7.89009141921997,7.90298891067505,7.69538545608521,7.8686637878418,7.76419591903687,8.14307308197021,7.94561052322388,7.64326810836792,7.81154870986938,7.86779689788818,7.87012338638306,8.06531143188477,7.39947414398193,7.90044498443604,8.05131340026855,7.88764572143555,7.86451148986816,7.40556907653809,7.5848560333252,7.82012987136841
2008-01-29,7.84069728851318,7.84627819061279,8.10242938995361,7.83554267883301,7.76913976669312,7.8707389831543,7.88227844238281,7.6779580116272,7.84823513031006,7.74530649185181,8.12024784088135,7.92372274398804,7.62648057937622,7.79225635528564,7.84735441207886,7.84969854354858,8.04417324066162,7.38721752166748,7.88113403320312,8.02980709075928,7.86770105361938,7.84450101852417,7.39328670501709,7.5727972984314,7.80092716217041
2008-01-30,7.82664966583252,7.83323574066162,8.08595085144043,7.8217716217041,7.75653982162476,7.85768127441406,7.86786699295044,7.66616439819336,7.83413791656494,7.73235130310059,8.10396385192871,7.90827369689941,7.61502695083618,7.77901220321655,7.83324241638184,7.83562469482422,8.02946949005127,7.37833309173584,7.8681206703186,8.01485252380371,7.85413980484009,7.83077239990234,7.38440656661987,7.56447410583496,7.7878589630127
2008-01-31,7.81314706802368,7.82054042816162,8.07042694091797,7.80847930908203,7.74422216415405,7.84476470947266,7.85414886474609,7.65446376800537,7.82065916061401,7.71982860565186,8.08854103088379,7.89369964599609,7.60369539260864,7.76627159118652,7.81975317001343,7.82216119766235,8.01530265808105,7.36972904205322,7.85521507263184,8.00038146972656,7.8409161567688,7.81750059127808,7.37579107284546,7.55622863769531,7.7751202583313
2008-02-01,7.79221200942993,7.80064487457275,8.04729747772217,7.78792667388916,7.72472381591797,7.82494878768921,7.8329005241394,7.63586902618408,7.79967451095581,7.69995784759521,8.06554126739502,7.87152051925659,7.58536052703857,7.7460732460022,7.79875183105469,7.80120801925659,7.99384641647339,7.35428619384766,7.83544921875,7.97865104675293,7.82046985626221,7.79698038101196,7.36035823822021,7.54158926010132,7.7551703453064
2008-02-02,7.76844835281372,7.77784013748169,8.02108383178711,7.76442003250122,7.70233345031738,7.80235052108765,7.80870914459229,7.61426830291748,7.77587985992432,7.67722702026367,8.03962707519531,7.84624004364014,7.56407451629639,7.72314500808716,7.77494287490845,7.77742767333984,7.9694128036499,7.33593082427979,7.81288862228394,7.95411062240601,7.79720020294189,7.77353715896606,7.34199953079224,7.52395629882812,7.73237800598145
2008-02-03,7.73394536972046,7.74473190307617,7.98307323455811,7.73038482666016,7.6699481010437,7.7693305015564,7.77355289459229,7.58322620391846,7.74132490158081,7.64434194564819,8.0017671585083,7.80968475341797,7.53345584869385,7.68980121612549,7.74036455154419,7.74290704727173,7.93376350402832,7.30982494354248,7.77990913391113,7.91828155517578,7.76331377029419,7.7395281791687,7.31588459014893,7.49847078323364,7.69933080673218
2008-02-04,7.71257305145264,7.72424650192261,7.95812797546387,7.70944881439209,7.6503438949585,7.74919557571411,7.75155925750732,7.56527614593506,7.71999263763428,7.62465047836304,7.97689533233643,7.78649997711182,7.51612758636475,7.66944742202759,7.71902084350586,7.72158622741699,7.9106616973877,7.29752540588379,7.75973558425903,7.89527320861816,7.74229526519775,7.71856689453125,7.3035306930542,7.48552942276001,7.67929983139038
2008-02-05,7.69242668151855,7.70490646362305,7.93515729904175,7.68953704833984,7.6316089630127,7.72982597351074,7.73096227645874,7.54757308959961,7.69976186752319,7.60573625564575,7.95401191711426,7.76494216918945,7.49886846542358,7.65016222000122,7.69877910614014,7.70137071609497,7.88932132720947,7.28363847732544,7.74036502838135,7.87377738952637,7.72239255905151,7.69865942001343,7.28962421417236,7.47181367874146,7.66006135940552
2008-02-06,7.67354583740234,7.68710088729858,7.91340255737305,7.67111587524414,7.61437082290649,7.71216487884521,7.71160125732422,7.53152751922607,7.68083715438843,7.58817291259766,7.93239736557007,7.74437952041626,7.48309803009033,7.63219785690308,7.6798415184021,7.68246984481812,7.86947059631348,7.27136898040771,7.72273731231689,7.85370445251465,7.70407152175903,7.68025779724121,7.27734327316284,7.45997142791748,7.64237928390503
2008-02-07,7.67139530181885,7.68543577194214,7.90806531906128,7.66910123825073,7.61358261108398,7.71023845672607,7.70898151397705,7.53212833404541,7.67853832244873,7.58746862411499,7.92702865600586,7.74092388153076,7.48447847366333,7.63094091415405,7.67754173278809,7.68017482757568,7.86551856994629,7.27726316452026,7.72076797485352,7.84956455230713,7.70189094543457,7.67819786071777,7.28316783905029,7.46441650390625,7.6410059928894
2008-02-08,7.66694927215576,7.68154907226562,7.90107107162476,7.6646556854248,7.61018466949463,7.70559406280518,7.70430707931519,7.52932500839233,7.67399549484253,7.58404350280762,7.92005491256714,7.73550748825073,7.4823145866394,7.62724161148071,7.6729907989502,7.67564105987549,7.85982322692871,7.27804088592529,7.71608352661133,7.84343433380127,7.69734048843384,7.6737117767334,7.28389739990234,7.46437120437622,7.63704013824463
2008-02-09,7.64361095428467,7.65905237197876,7.87676382064819,7.64165163040161,7.58765506744385,7.68373823165894,7.68069839477539,7.50689458847046,7.65069341659546,7.56105947494507,7.89606094360352,7.71118402481079,7.45972871780396,7.60423851013184,7.64966726303101,7.65237951278687,7.83689498901367,7.25507068634033,7.69427251815796,7.8204493522644,7.67465734481812,7.65082693099976,7.26097440719604,7.44287157058716,7.6144495010376
2008-02-10,7.60119676589966,7.61848878860474,7.8325457572937,7.59972763061523,7.54732036590576,7.64352560043335,7.63808727264404,7.46764421463013,7.60829734802246,7.51987600326538,7.85221242904663,7.66712999343872,7.42059326171875,7.56297874450684,7.60723876953125,7.61003971099854,7.79483366012573,7.22126436233521,7.65421772003174,7.77811193466187,7.63321352005005,7.60900974273682,7.22720575332642,7.41225051879883,7.57351350784302
2008-02-11,7.55971050262451,7.57889223098755,7.78965997695923,7.55896806716919,7.50765991210938,7.60481595993042,7.59621667861938,7.42904043197632,7.56694030761719,7.47946977615356,7.80980825424194,7.62397289276123,7.38184833526611,7.52233982086182,7.5658483505249,7.56871795654297,7.754065990448,7.18582248687744,7.61566352844238,7.73739910125732,7.59298229217529,7.56839370727539,7.19183921813965,7.37964773178101,7.53359985351562
2008-02-12,7.49066591262817,7.51234102249146,7.71932697296143,7.49127626419067,7.44104528427124,7.54067039489746,7.52651691436768,7.36437702178955,7.4983057975769,7.4114408493042,7.74024105072021,7.5525426864624,7.31642532348633,7.45419692993164,7.49715423583984,7.50018739700317,7.68659067153931,7.12573003768921,7.55180883407593,7.6705904006958,7.52619743347168,7.50095319747925,7.1318941116333,7.32498025894165,7.46676683425903
2008-02-13,7.41454982757568,7.43875169754028,7.64298248291016,7.41683197021484,7.36767578125,7.47007369995117,7.45002508163452,7.29278421401978,7.42279481887817,7.33647966384888,7.6645073890686,7.47443771362305,7.24387359619141,7.37923145294189,7.42157363891602,7.42484664916992,7.61259174346924,7.05845022201538,7.48134136199951,7.59730815887451,7.45261383056641,7.42673683166504,7.06470108032227,7.26270246505737,7.39369106292725
2008-02-14,7.3620491027832,7.38780689239502,7.58921813964844,7.36519336700439,7.31694793701172,7.42102289199829,7.39670705795288,7.24370813369751,7.37049865722656,7.28488874435425,7.61119413375854,7.41988182067871,7.19436359405518,7.32731151580811,7.36925554275513,7.37252378463745,7.56077098846436,7.01303100585938,7.43252563476562,7.54610776901245,7.40148735046387,7.37523031234741,7.01935243606567,7.22040510177612,7.34298801422119
2008-02-15,7.33308410644531,7.35988521575928,7.5591197013855,7.33661460876465,7.28919315338135,7.39389419555664,7.36742210388184,7.21665191650391,7.3416543006897,7.25662660598755,7.58129596710205,7.38991117477417,7.16737508773804,7.29898309707642,7.34039545059204,7.3437066078186,7.53171348571777,6.9885721206665,7.40539979934692,7.51718902587891,7.37317657470703,7.34673309326172,6.99490404129028,7.19730472564697,7.31494569778442
2008-02-16,7.31399965286255,7.34205007553101,7.53797578811646,7.31782579421997,7.27165269851685,7.37581634521484,7.3481125831604,7.19977188110352,7.32254886627197,7.23854064941406,7.56038427352905,7.36950874328613,7.15076732635498,7.28079652786255,7.32127094268799,7.32463932037354,7.51234817504883,6.97485399246216,7.38741874694824,7.497314453125,7.35468435287476,7.32801151275635,6.98120594024658,7.18504333496094,7.2968807220459
2008-02-17,7.29639101028442,7.32525300979614,7.51924657821655,7.30065822601318,7.25509071350098,7.35921287536621,7.3301248550415,7.18399333953857,7.30502891540527,7.22150468826294,7.54185962677002,7.35087776184082,7.13488483428955,7.2636456489563,7.30373620986938,7.30714082717896,7.49474239349365,6.96117401123047,7.37092351913452,7.47980737686157,7.33769941329956,7.31087970733643,6.96753835678101,7.17224645614624,7.28020238876343
2008-02-18,7.28526782989502,7.31465339660645,7.50594282150269,7.28968238830566,7.24502515792847,7.3488507270813,7.31876993179321,7.17467927932739,7.29388856887817,7.21136474609375,7.52856922149658,7.33890056610107,7.12600660324097,7.25316953659058,7.29260110855103,7.29599285125732,7.48243999481201,6.95498275756836,7.36053562164307,7.4674186706543,7.32664155960083,7.29986000061035,6.96132040023804,7.16566467285156,7.26968050003052
2008-02-19,7.28347730636597,7.31284284591675,7.50224208831787,7.28799152374268,7.24380159378052,7.34707260131836,7.3165922164917,7.17416477203369,7.29205656051636,7.21026849746704,7.52477502822876,7.33641481399536,7.12585592269897,7.2517294883728,7.29077625274658,7.29414749145508,7.47921371459961,6.95661449432373,7.35868740081787,7.46437168121338,7.32471418380737,7.29810047149658,6.96290349960327,7.16581249237061,7.26823949813843
2008-02-20,7.28843927383423,7.31745290756226,7.50448036193848,7.29295539855957,7.24931716918945,7.35129737854004,7.32108449935913,7.18068408966064,7.29693746566772,7.2161865234375,7.52678346633911,7.3406548500061,7.13296747207642,7.25709342956543,7.2956748008728,7.29900026321411,7.48180103302002,6.96608972549438,7.36279249191284,7.46718215942383,7.32923221588135,7.30292940139771,6.97228479385376,7.1724739074707,7.27347421646118
2008-02-21,7.30830717086792,7.33730220794678,7.52192068099976,7.31275987625122,7.26980400085449,7.37054061889648,7.340660572052,7.20182847976685,7.31669044494629,7.23691129684448,7.54409170150757,7.35986804962158,7.15470600128174,7.27742195129395,7.31543922424316,7.31873464584351,7.49984788894653,6.98994827270508,7.38196659088135,7.48509359359741,7.34872198104858,7.32263565063477,6.99606943130493,7.1944522857666,7.293541431427
2008-02-22,7.34546375274658,7.37475109100342,7.55658769607544,7.34983348846436,7.30776309967041,7.40711736679077,7.37759256362915,7.2402925491333,7.3537073135376,7.27496767044067,7.578688621521,7.39632415771484,7.193763256073,7.31516742706299,7.35246133804321,7.35574102401733,7.53546953201294,7.03103160858154,7.41851425170898,7.52027273178101,7.38556289672852,7.35964155197144,7.03710269927979,7.23449897766113,7.33093690872192
2008-02-23,7.39572048187256,7.42527389526367,7.60399770736694,7.40000629425049,7.35884571075439,7.45667171478271,7.42756271362305,7.29201793670654,7.40382051467896,7.32624006271362,7.62596893310547,7.44583225250244,7.2461519241333,7.36601877212524,7.40258646011353,7.40583610534668,7.58386373519897,7.085777759552,7.46802520751953,7.56825590133667,7.43542861938477,7.40972518920898,7.09178686141968,7.28778123855591,7.38146543502808
2008-02-24,7.43761396408081,7.4672064781189,7.64231109619141,7.44182395935059,7.40160274505615,7.4976224899292,7.4690203666687,7.33570861816406,7.44557523727417,7.36935663223267,7.66400384902954,7.48691034317017,7.29064035415649,7.40856075286865,7.44436740875244,7.44755220413208,7.62311983108521,7.13301753997803,7.50884532928467,7.60725212097168,7.47675228118896,7.45139169692993,7.13894414901733,7.33274173736572,7.423659324646
2008-02-25,7.47319841384888,7.50220632553101,7.67415809631348,7.47735452651978,7.43776178359985,7.53205728530884,7.50397443771362,7.37316513061523,7.48104524612427,7.406174659729,7.69543743133545,7.52169227600098,7.32891893386841,7.44460201263428,7.47987079620361,7.48297119140625,7.65533256530762,7.17423534393311,7.54306793212891,7.63970899581909,7.5115647315979,7.48671197891235,7.18003273010254,7.37001705169678,7.45947217941284
