date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2004-12-10,10.9082918167114,10.9898414611816,10.9072237014771,10.8600387573242,10.9263792037964,10.8805751800537,10.8160829544067,11.0128288269043,10.8023595809937,10.8690509796143,10.8675212860107,10.8881158828735,10.788932800293,10.7858686447144,10.6446113586426,10.8832654953003,10.8042974472046,10.8393325805664,10.6890296936035,11.075345993042,11.0039052963257,10.8831644058228,10.6227893829346,11.0685653686523,10.8993892669678
2004-12-11,10.8081398010254,10.884952545166,10.8181676864624,10.7495670318604,10.8268032073975,10.7697877883911,10.7162799835205,10.9087905883789,10.7178783416748,10.7565507888794,10.755823135376,10.7643966674805,10.6938076019287,10.6877813339233,10.5503129959106,10.7883911132812,10.7099580764771,10.7346248626709,10.6047868728638,10.9724674224854,10.908073425293,10.762526512146,10.5419616699219,10.9643592834473,10.7950801849365
2004-12-12,10.6860818862915,10.7811555862427,10.7230243682861,10.6272640228271,10.7160768508911,10.644793510437,10.6164121627808,10.8048439025879,10.6244173049927,10.6285524368286,10.629298210144,10.6571292877197,10.5883283615112,10.5677547454834,10.4451637268066,10.6829414367676,10.6139135360718,10.6278438568115,10.5015335083008,10.859842300415,10.8095960617065,10.6552791595459,10.450852394104,10.8508701324463,10.6905479431152
2004-12-13,10.5993404388428,10.7130746841431,10.6606359481812,10.5486211776733,10.6363658905029,10.5566368103027,10.5461654663086,10.7369556427002,10.5545358657837,10.5380191802979,10.5400829315186,10.5903921127319,10.5095272064209,10.4875431060791,10.3646850585938,10.6067314147949,10.5503129959106,10.5570373535156,10.4325847625732,10.7774238586426,10.7438955307007,10.5893754959106,10.3810796737671,10.7671661376953,10.6198759078979
2004-12-14,10.5183610916138,10.6283416748047,10.6033954620361,10.484769821167,10.5657749176025,10.4913530349731,10.4636726379395,10.6522855758667,10.4836444854736,10.4719514846802,10.4746131896973,10.5150299072266,10.4301643371582,10.4171504974365,10.2851762771606,10.5393295288086,10.4859628677368,10.4852752685547,10.3716239929199,10.7002553939819,10.6829233169556,10.5144958496094,10.3122482299805,10.6897439956665,10.5489168167114
2004-12-15,10.4625205993652,10.5541696548462,10.5556840896606,10.4471921920776,10.5132856369019,10.4528646469116,10.3979415893555,10.5793151855469,10.4209661483765,10.4331636428833,10.4360446929932,10.4598760604858,10.3595571517944,10.366720199585,10.2243194580078,10.4899740219116,10.4377059936523,10.4321260452271,10.3282699584961,10.6506423950195,10.6442632675171,10.4608993530273,10.2593793869019,10.6400098800659,10.4955568313599
2004-12-16,10.4161224365234,10.5005702972412,10.4978313446045,10.4081268310547,10.4565496444702,10.3914566040039,10.3305864334106,10.5262718200684,10.3641510009766,10.3709182739258,10.3740673065186,10.4161138534546,10.2962818145752,10.3203182220459,10.1749029159546,10.4358520507812,10.3924312591553,10.3823823928833,10.2883720397949,10.6021118164062,10.60080909729,10.4180374145508,10.2160596847534,10.5912237167358,10.4460887908936
2004-12-17,10.3506765365601,10.4352388381958,10.4323444366455,10.3477506637573,10.3921689987183,10.2917098999023,10.2548933029175,10.4610090255737,10.2925806045532,10.2694749832153,10.2736349105835,10.3436069488525,10.2168731689453,10.2524814605713,10.1196794509888,10.3741245269775,10.3246908187866,10.3080110549927,10.2295923233032,10.5365333557129,10.5298557281494,10.3460292816162,10.1677961349487,10.5247945785522,10.3726196289062
2004-12-18,10.2862739562988,10.3745632171631,10.3774604797363,10.2857637405396,10.3378353118896,10.2010898590088,10.2022924423218,10.4008531570435,10.2280340194702,10.1771898269653,10.1818189620972,10.2702684402466,10.1450042724609,10.1947212219238,10.0571575164795,10.32253074646,10.2572259902954,10.2342100143433,10.1792917251587,10.4747791290283,10.4689798355103,10.2740411758423,10.1131505966187,10.4629077911377,10.2987480163574
2004-12-19,10.2083148956299,10.3079271316528,10.2980899810791,10.2117033004761,10.2734279632568,10.1120271682739,10.1382417678833,10.3347120285034,10.1647834777832,10.0865650177002,10.0917043685913,10.1811742782593,10.0752305984497,10.1296911239624,9.9757661819458,10.2608051300049,10.1881427764893,10.158860206604,10.1224565505981,10.4008846282959,10.3897380828857,10.1856241226196,10.0415306091309,10.3884086608887,10.2248878479004
2004-12-20,10.1263360977173,10.2345581054688,10.2153100967407,10.1308279037476,10.1987857818604,10.0254240036011,10.0642309188843,10.2615690231323,10.095892906189,9.99906730651855,10.0045318603516,10.0754241943359,9.999098777771,10.0554533004761,9.89347076416016,10.189079284668,10.1195869445801,10.0842399597168,10.0571908950806,10.3145732879639,10.2903823852539,10.0818147659302,9.96892642974854,10.3015718460083,10.150074005127
2004-12-21,10.0554866790771,10.167875289917,10.1450643539429,10.0645399093628,10.1218938827515,9.95808410644531,10.0014677047729,10.1954126358032,10.0397367477417,9.93020153045654,9.93670749664307,9.9964075088501,9.93662738800049,9.98121166229248,9.8178014755249,10.1154270172119,10.057596206665,10.0165281295776,9.99221420288086,10.2371511459351,10.2184429168701,10.0028915405273,9.90195178985596,10.2238216400146,10.0832824707031
2004-12-22,9.95046043395996,10.0637063980103,10.0430679321289,9.96852016448975,9.99539470672607,9.85599040985107,9.90631103515625,10.0916156768799,9.95592975616455,9.8271484375,9.83344459533691,9.89552593231201,9.84357833862305,9.87572956085205,9.70633125305176,9.99354457855225,9.95924186706543,9.90990543365479,9.89832878112793,10.133846282959,10.1273794174194,9.90310001373291,9.80361080169678,10.1191396713257,9.9777250289917
2004-12-23,9.83994674682617,9.93662357330322,9.94120216369629,9.8488597869873,9.84730529785156,9.739013671875,9.79877853393555,9.96661376953125,9.86231803894043,9.70878028869629,9.71596717834473,9.77597713470459,9.74002647399902,9.7648983001709,9.59191226959229,9.85001659393311,9.8526029586792,9.79442882537842,9.80028343200684,10.0181894302368,10.0203580856323,9.78473854064941,9.70226764678955,10.0032205581665,9.86332225799561
2004-12-24,9.73839855194092,9.82623195648193,9.84992504119873,9.72815418243408,9.70532417297363,9.63809108734131,9.7017765045166,9.85575199127197,9.77636814117432,9.60563564300537,9.61417675018311,9.66863822937012,9.64619922637939,9.65797138214111,9.48869800567627,9.71402263641357,9.75285720825195,9.68675899505615,9.70480251312256,9.91130828857422,9.91123962402344,9.67796230316162,9.60957527160645,9.89557266235352,9.75690174102783
2004-12-25,9.63586711883545,9.73618412017822,9.76249313354492,9.62805271148682,9.58830833435059,9.54675579071045,9.61001968383789,9.76652431488037,9.69586753845215,9.51348114013672,9.52253150939941,9.5766134262085,9.55772495269775,9.55338859558105,9.38932800292969,9.59997844696045,9.65934753417969,9.58632564544678,9.61085319519043,9.8136682510376,9.8045129776001,9.58730411529541,9.52049922943115,9.79628086090088,9.65688991546631
2004-12-26,9.52700042724609,9.63957214355469,9.66701602935791,9.53428554534912,9.48784351348877,9.43464660644531,9.4904670715332,9.67092990875244,9.60812091827393,9.40009212493896,9.40864181518555,9.4783239364624,9.46213436126709,9.45198345184326,9.29437732696533,9.50232696533203,9.56875228881836,9.48869323730469,9.51968193054199,9.71224784851074,9.7044620513916,9.48991870880127,9.43557739257812,9.69522285461426,9.56005001068115
2004-12-27,9.40254211425781,9.51801109313965,9.55326461791992,9.41555500030518,9.3557186126709,9.29855442047119,9.3306303024292,9.54985523223877,9.49040699005127,9.2622537612915,9.27223587036133,9.34647083282471,9.33341979980469,9.33237934112549,9.17652797698975,9.37454700469971,9.4531078338623,9.36445903778076,9.41192722320557,9.58749771118164,9.59095668792725,9.35855197906494,9.32890701293945,9.56957721710205,9.43793487548828
2004-12-28,9.25845432281494,9.37085247039795,9.41720485687256,9.26699542999268,9.19328784942627,9.14851474761963,9.15448570251465,9.40282154083252,9.35193729400635,9.10986423492432,9.12080764770508,9.19117450714111,9.18342113494873,9.17896556854248,9.03134059906006,9.21651649475098,9.29895305633545,9.19980812072754,9.27207183837891,9.4305362701416,9.4497013092041,9.20562076568604,9.19805335998535,9.41055107116699,9.27396106719971
2004-12-29,9.08343315124512,9.18812370300293,9.24886322021484,9.0790548324585,9.01124858856201,8.96883869171143,8.94974231719971,9.22157192230225,9.19369029998779,8.92869472503662,8.93980693817139,9.01243591308594,9.01207637786865,8.99167537689209,8.84704875946045,9.03879356384277,9.11294555664062,9.00220775604248,9.10215759277344,9.23453807830811,9.2713794708252,9.02778434753418,9.02882957458496,9.21591567993164,9.07875156402588
2004-12-30,8.9455738067627,9.033371925354,9.10864639282227,8.91794586181641,8.86413669586182,8.83340263366699,8.79548454284668,9.06618309020996,9.07223892211914,8.79154109954834,8.8036642074585,8.85991382598877,8.88204765319824,8.85276126861572,8.69933414459229,8.89530849456787,8.97959041595459,8.86053657531738,8.9748649597168,9.08639526367188,9.13554286956787,8.87641525268555,8.89357852935791,9.06592559814453,8.93802356719971
2004-12-31,8.86313343048096,8.92085266113281,9.00690174102783,8.81195449829102,8.7730770111084,8.74873065948486,8.70833110809326,8.95524883270264,8.99988555908203,8.70590877532959,8.71853637695312,8.7638578414917,8.8049259185791,8.76797199249268,8.59802055358887,8.80676651000977,8.90006256103516,8.77713203430176,8.89695930480957,8.99391460418701,9.05591773986816,8.78147506713867,8.80035495758057,8.97276020050049,8.85437393188477
2005-01-01,8.78513622283936,8.82525730133057,8.91514873504639,8.7257080078125,8.70916366577148,8.66789436340332,8.63685894012451,8.86009788513184,8.94246482849121,8.62464904785156,8.63696384429932,8.69564533233643,8.74435520172119,8.6982250213623,8.52130222320557,8.74414443969727,8.82978820800781,8.70343589782715,8.83203315734863,8.90940475463867,8.99267578125,8.71354866027832,8.72872734069824,8.88766860961914,8.78067398071289
2005-01-02,8.72262191772461,8.74580764770508,8.85383033752441,8.66208267211914,8.66290378570557,8.60204887390137,8.57549858093262,8.78057765960693,8.90090847015381,8.55835437774658,8.5711555480957,8.64513874053955,8.70108985900879,8.64295673370361,8.46061229705811,8.69868087768555,8.77531051635742,8.64663791656494,8.78031921386719,8.84296894073486,8.94386100769043,8.6632604598999,8.67155933380127,8.82136058807373,8.72383403778076
2005-01-03,8.68443489074707,8.68275833129883,8.819260597229,8.62055587768555,8.62521934509277,8.55981159210205,8.5108528137207,8.71785163879395,8.86773300170898,8.51593780517578,8.52884864807129,8.60664176940918,8.66693019866943,8.60089492797852,8.39449024200439,8.66147041320801,8.73984909057617,8.61014842987061,8.7406120300293,8.78843688964844,8.90111351013184,8.62490844726562,8.60927104949951,8.76668930053711,8.68701076507568
2005-01-04,8.61798763275146,8.59161376953125,8.75752639770508,8.55385684967041,8.55539894104004,8.48415184020996,8.42577171325684,8.62663841247559,8.80540084838867,8.43999195098877,8.45302391052246,8.52928352355957,8.60165405273438,8.52339172363281,8.31254482269287,8.59303855895996,8.67720890045166,8.54506301879883,8.66808319091797,8.69812679290771,8.82711315155029,8.54777908325195,8.53240776062012,8.67611217498779,8.62185573577881
2005-01-05,8.53222179412842,8.48069286346436,8.67081642150879,8.46929168701172,8.4544849395752,8.38090515136719,8.33861064910889,8.51583576202393,8.7261438369751,8.33596515655518,8.34947109222412,8.42833709716797,8.51784038543701,8.42346858978271,8.21895313262939,8.49456405639648,8.59547233581543,8.45941829681396,8.57521438598633,8.58854103088379,8.72955989837646,8.44708442687988,8.44540500640869,8.56610107421875,8.53639030456543
2005-01-06,8.46154594421387,8.39909648895264,8.58260154724121,8.39919376373291,8.35273265838623,8.30312728881836,8.24980354309082,8.43463325500488,8.65799999237061,8.25776863098145,8.27147579193115,8.33169937133789,8.4464750289917,8.33191299438477,8.1292200088501,8.39432430267334,8.52716636657715,8.38813400268555,8.48957443237305,8.50290393829346,8.65072822570801,8.35140800476074,8.3610200881958,8.48029136657715,8.46525382995605
2005-01-07,8.39398288726807,8.33077239990234,8.5029354095459,8.33144855499268,8.25836181640625,8.23816394805908,8.16714668273926,8.36647510528564,8.59067249298096,8.19266700744629,8.20640468597412,8.24076557159424,8.37589454650879,8.23887729644775,8.05147647857666,8.30176162719727,8.45924854278564,8.31769752502441,8.40205764770508,8.42481994628906,8.58017444610596,8.26104164123535,8.28731060028076,8.40194511413574,8.39463233947754
2005-01-08,8.32546138763428,8.2534122467041,8.43574333190918,8.25931549072266,8.17770481109619,8.17231559753418,8.09619617462158,8.28929042816162,8.52338695526123,8.12657070159912,8.14044857025146,8.15145587921143,8.30530548095703,8.16321086883545,7.96913957595825,8.22258472442627,8.3882884979248,8.2439022064209,8.33086109161377,8.34874820709229,8.50697803497314,8.17216205596924,8.20908451080322,8.3257007598877,8.32092094421387
2005-01-09,8.24841022491455,8.16817760467529,8.35965919494629,8.16516780853271,8.09560871124268,8.10269927978516,8.01040554046631,8.20415592193604,8.45441436767578,8.05673408508301,8.07076644897461,8.0569429397583,8.23361206054688,8.09243392944336,7.88284540176392,8.14165782928467,8.31174755096436,8.16438293457031,8.2641134262085,8.26505088806152,8.42790508270264,8.07835865020752,8.12724781036377,8.24167633056641,8.24145317077637
2005-01-10,8.15317058563232,8.07445907592773,8.26427841186523,8.04776191711426,8.00305461883545,8.01418209075928,7.9088191986084,8.1105432510376,8.37198257446289,7.96780967712402,7.982008934021,7.9646315574646,8.14757442474365,7.9963173866272,7.79909133911133,8.05074882507324,8.21858215332031,8.06774711608887,8.17274570465088,8.16634654998779,8.33345127105713,7.98606109619141,8.04759502410889,8.14278602600098,8.14426040649414
2005-01-11,8.0636510848999,7.98687553405762,8.17350101470947,7.94615364074707,7.91488695144653,7.91719818115234,7.82178544998169,8.02305030822754,8.28955364227295,7.87024450302124,7.88469648361206,7.88477754592896,8.0617208480835,7.90445995330811,7.72174119949341,7.96361351013184,8.12738990783691,7.97340297698975,8.08596515655518,8.07415866851807,8.23672962188721,7.90668153762817,7.97341775894165,8.0503101348877,8.05001831054688
2005-01-12,7.99108791351318,7.91557455062866,8.09913921356201,7.86625242233276,7.83245611190796,7.82869625091553,7.7553243637085,7.95187473297119,8.21964931488037,7.78165292739868,7.79619312286377,7.8189549446106,7.98912763595581,7.8313512802124,7.65862083435059,7.88238143920898,8.04802227020264,7.89147329330444,8.01630592346191,7.99753522872925,8.15065574645996,7.84100294113159,7.91244649887085,7.97350549697876,7.96802616119385
2005-01-13,7.92011499404907,7.85174512863159,8.04066848754883,7.80327892303467,7.75712156295776,7.75355815887451,7.69918584823608,7.8878321647644,8.15744590759277,7.70617961883545,7.72077703475952,7.76505708694458,7.92488050460815,7.76916599273682,7.6068549156189,7.80795955657959,7.97970247268677,7.82131576538086,7.95660018920898,7.93254661560059,8.07328987121582,7.78717756271362,7.8619179725647,7.90843296051025,7.89775133132935
2005-01-14,7.8422532081604,7.78194618225098,7.98306369781494,7.73787832260132,7.6709885597229,7.68055820465088,7.63931131362915,7.81813287734985,8.09384250640869,7.63313102722168,7.64774084091187,7.70847940444946,7.8591513633728,7.70627355575562,7.55272006988525,7.72297286987305,7.90645456314087,7.74579620361328,7.8962926864624,7.8547101020813,7.99595260620117,7.73079681396484,7.8090705871582,7.8304967880249,7.82247734069824
2005-01-15,7.76574230194092,7.700852394104,7.92022705078125,7.67046403884888,7.57463693618774,7.61125087738037,7.57339143753052,7.73697185516357,8.03107166290283,7.56369209289551,7.57837057113647,7.64783716201782,7.79450416564941,7.63394594192505,7.48765277862549,7.62762594223022,7.82767057418823,7.66498708724976,7.82683897018433,7.76769113540649,7.91794967651367,7.67024803161621,7.74616479873657,7.74329376220703,7.74136352539062
2005-01-16,7.70209980010986,7.64605808258057,7.87057685852051,7.63161087036133,7.5065860748291,7.56649446487427,7.52564573287964,7.68217897415161,7.97664499282837,7.51909923553467,7.53380441665649,7.6084942817688,7.73892021179199,7.58628845214844,7.43428421020508,7.55996465682983,7.77807235717773,7.61470890045166,7.78043699264526,7.7163028717041,7.86312246322632,7.63084173202515,7.69386100769043,7.69194746017456,7.69062089920044
2005-01-17,7.65138912200928,7.61490821838379,7.82192659378052,7.59155702590942,7.46523857116699,7.53803062438965,7.49256181716919,7.65077304840088,7.93196630477905,7.49077606201172,7.50549173355103,7.57962894439697,7.69366693496704,7.55522775650024,7.3870906829834,7.5188364982605,7.74289464950562,7.57961368560791,7.74970769882202,7.68899536132812,7.82947015762329,7.60198831558228,7.6472954750061,7.6646842956543,7.65487289428711
2005-01-18,7.59475469589233,7.57442569732666,7.75142478942871,7.52705097198486,7.41277265548706,7.49173402786255,7.45235013961792,7.60999393463135,7.88702869415283,7.44489192962646,7.45953702926636,7.53873348236084,7.64847040176392,7.51538038253784,7.33194017410278,7.46659517288208,7.69328117370605,7.52971410751343,7.7103796005249,7.64337778091431,7.7714695930481,7.56103420257568,7.59289216995239,7.61926698684692,7.60441875457764
2005-01-19,7.53701162338257,7.5302209854126,7.69397211074829,7.47676515579224,7.36111211776733,7.44326448440552,7.41353607177734,7.56553602218628,7.82576704025269,7.39640140533447,7.4112377166748,7.49195766448975,7.58635234832764,7.47956657409668,7.28468036651611,7.41525840759277,7.65190410614014,7.48848581314087,7.67465448379517,7.59409141540527,7.71014976501465,7.51417970657349,7.54561328887939,7.57011461257935,7.56255960464478
2005-01-20,7.504469871521,7.50805330276489,7.67011165618896,7.46262168884277,7.34065341949463,7.4181113243103,7.38854789733887,7.54301881790161,7.78116703033447,7.37165403366089,7.38622713088989,7.46866512298584,7.54196834564209,7.46425342559814,7.25437450408936,7.39448356628418,7.62915945053101,7.46640825271606,7.65821933746338,7.57222747802734,7.68032169342041,7.49083137512207,7.51424598693848,7.54841709136963,7.53998708724976
2005-01-21,7.49005270004272,7.51022911071777,7.65970277786255,7.45841407775879,7.33612775802612,7.41306781768799,7.3795428276062,7.54465007781982,7.76639652252197,7.36713886260986,7.38157033920288,7.46809816360474,7.52891397476196,7.46842336654663,7.23989915847778,7.389404296875,7.616943359375,7.45546770095825,7.65996742248535,7.56807041168213,7.67229413986206,7.48997783660889,7.4984712600708,7.5445556640625,7.52830648422241
2005-01-22,7.48251724243164,7.49969291687012,7.65542888641357,7.44210290908813,7.32874870300293,7.41768360137939,7.37042284011841,7.5339617729187,7.75995683670044,7.37227630615234,7.38653469085693,7.46483707427979,7.52509164810181,7.46851778030396,7.22352313995361,7.3817081451416,7.60839891433716,7.44832515716553,7.65809345245361,7.55789470672607,7.6572093963623,7.4865288734436,7.48056316375732,7.53447961807251,7.52041006088257
2005-01-23,7.45991611480713,7.47922134399414,7.64231872558594,7.41666555404663,7.31353425979614,7.39474201202393,7.34535884857178,7.5132269859314,7.74767303466797,7.34948921203613,7.36372852325439,7.453369140625,7.51351356506348,7.45765113830566,7.18466901779175,7.36626672744751,7.58275413513184,7.42287349700928,7.64698934555054,7.53994750976562,7.63229465484619,7.47501993179321,7.44121408462524,7.51667213439941,7.49452447891235
2005-01-24,7.40189361572266,7.43486022949219,7.59626293182373,7.37254285812378,7.27360248565674,7.34226655960083,7.29521179199219,7.46871614456177,7.71206188201904,7.29704236984253,7.31121253967285,7.41929244995117,7.47830200195312,7.42144441604614,7.11598348617554,7.32632160186768,7.51136827468872,7.35039186477661,7.61120748519897,7.49507427215576,7.59075212478638,7.44092559814453,7.37330007553101,7.47177219390869,7.42151975631714
2005-01-25,7.2488842010498,7.28020095825195,7.43983697891235,7.22332906723022,7.12352228164673,7.17437124252319,7.14663791656494,7.31416940689087,7.56453800201416,7.12916374206543,7.14329290390015,7.27268218994141,7.32741165161133,7.26913118362427,6.94658946990967,7.17732524871826,7.33029508590698,7.16588115692139,7.46401166915894,7.33100414276123,7.42635202407837,7.29451942443848,7.20627546310425,7.30745601654053,7.23653173446655
2005-01-26,7.02752351760864,7.06052875518799,7.223717212677,7.00656223297119,6.90983152389526,6.93826770782471,6.9329833984375,7.0937614440918,7.34310674667358,6.89369058609009,6.90775346755981,7.04996585845947,7.1008186340332,7.05165004730225,6.7344799041748,6.96428298950195,7.0990047454834,6.93265056610107,7.25276327133179,7.10112762451172,7.19612884521484,7.07217359542847,6.9933762550354,7.07785511016846,7.00185060501099
2005-01-27,6.88528490066528,6.92883634567261,7.08602380752563,6.86681079864502,6.7761664390564,6.78961515426636,6.80442142486572,6.96132659912109,7.1999683380127,6.74572229385376,6.75953149795532,6.91118383407593,6.95690488815308,6.91819715499878,6.60120058059692,6.83045244216919,6.94879627227783,6.78424215316772,7.12091398239136,6.96483469009399,7.05204296112061,6.93317747116089,6.86144876480103,6.94190645217896,6.85140514373779
2005-01-28,6.79744958877563,6.84588527679443,6.99249792098999,6.77525043487549,6.67929172515869,6.67946290969849,6.72144317626953,6.87752914428711,7.10484790802002,6.63497447967529,6.64915323257446,6.8268256187439,6.8630542755127,6.83134126663208,6.49622535705566,6.73429584503174,6.85093402862549,6.68631744384766,7.03329849243164,6.87740135192871,6.95710802078247,6.84843826293945,6.76102876663208,6.8549919128418,6.75323629379272
2005-01-29,6.72802591323853,6.77872800827026,6.91223859786987,6.69372606277466,6.59973478317261,6.58941173553467,6.64248275756836,6.81005859375,7.02214384078979,6.54441976547241,6.55878973007202,6.75484228134155,6.78262948989868,6.75706624984741,6.41146564483643,6.65563344955444,6.78106021881104,6.61514139175415,6.95794105529785,6.79650354385376,6.88173246383667,6.77657556533813,6.67977952957153,6.77422666549683,6.68228387832642
2005-01-30,6.66071844100952,6.70604133605957,6.83592987060547,6.61685800552368,6.53199291229248,6.50286293029785,6.55808305740356,6.7375340461731,6.93961524963379,6.45740938186646,6.47195482254028,6.6821026802063,6.70145130157471,6.68586444854736,6.33890819549561,6.58858728408813,6.70706176757812,6.53925132751465,6.88713121414185,6.71760845184326,6.80169010162354,6.70406723022461,6.60989332199097,6.69513702392578,6.60666465759277
2005-01-31,6.6089882850647,6.6413106918335,6.78172540664673,6.56744337081909,6.4763035774231,6.42575740814209,6.47659111022949,6.67294263839722,6.87222146987915,6.37988471984863,6.39458894729614,6.62768220901489,6.63357925415039,6.63415431976318,6.28391456604004,6.53345537185669,6.64717674255371,6.47789096832275,6.83641576766968,6.65264368057251,6.7390570640564,6.64980363845825,6.55673789978027,6.63002157211304,6.54549503326416
2005-02-01,6.5734338760376,6.60161256790161,6.74886322021484,6.53684949874878,6.43943977355957,6.36623287200928,6.41003274917603,6.6332221031189,6.83084154129028,6.32015466690063,6.33494281768799,6.59529113769531,6.59203386306763,6.60146856307983,6.25064420700073,6.49678611755371,6.61132383346558,6.44174432754517,6.80428218841553,6.61095523834229,6.68586587905884,6.61743831634521,6.52376413345337,6.58831119537354,6.5092339515686
2005-02-02,6.5407509803772,6.57750701904297,6.71655321121216,6.51481008529663,6.41503190994263,6.31423854827881,6.35830354690552,6.60900974273682,6.80356502532959,6.26805400848389,6.28289079666138,6.56928730010986,6.56494379043579,6.57628583908081,6.21511888504028,6.47235059738159,6.58677291870117,6.41742658615112,6.77906084060669,6.58506679534912,6.64759826660156,6.59140729904175,6.4882640838623,6.56246423721313,6.48466968536377
2005-02-03,6.51477003097534,6.55286836624146,6.68644094467163,6.49448871612549,6.39502954483032,6.2603759765625,6.30778074264526,6.58427095413208,6.76192092895508,6.21402263641357,6.22892904281616,6.54154968261719,6.52280473709106,6.54435205459595,6.16459941864014,6.45225191116333,6.56668758392334,6.3978157043457,6.74745559692383,6.55280542373657,6.6249041557312,6.56365203857422,6.43907928466797,6.53023910522461,6.46473169326782
2005-02-04,6.49781656265259,6.52785730361938,6.66814756393433,6.47893047332764,6.38181447982788,6.21052646636963,6.27944374084473,6.55917453765869,6.70957088470459,6.16404581069946,6.17900705337524,6.51184701919556,6.46916913986206,6.50446367263794,6.12988758087158,6.43884038925171,6.55145835876465,6.38324165344238,6.70844030380249,6.5266752243042,6.60872268676758,6.53395080566406,6.40473508834839,6.50413846969604,6.44972658157349
2005-02-05,6.47712326049805,6.5023307800293,6.65189456939697,6.46308565139771,6.3650336265564,6.1668758392334,6.25621509552002,6.5335636138916,6.67415571212769,6.1203465461731,6.13533544540405,6.48358917236328,6.43353271484375,6.46897172927856,6.10453844070435,6.42195510864258,6.53625535964966,6.3687481880188,6.67348623275757,6.50971603393555,6.58764266967773,6.50568962097168,6.37928009033203,6.48730182647705,6.43488645553589
2005-02-06,6.47119903564453,6.49320507049561,6.65652751922607,6.46485328674316,6.3600172996521,6.1427059173584,6.24801111221313,6.52414894104004,6.66959619522095,6.0962963104248,6.11125326156616,6.47735548019409,6.43117952346802,6.46175479888916,6.10458993911743,6.41651201248169,6.54236364364624,6.37658262252808,6.66487979888916,6.50203990936279,6.58199405670166,6.49926662445068,6.37640428543091,6.47977447509766,6.44196701049805
2005-02-07,6.4957013130188,6.52331829071045,6.68284225463867,6.47111511230469,6.37208271026611,6.15988731384277,6.27450847625732,6.55356311798096,6.6774435043335,6.11449718475342,6.12912368774414,6.49236869812012,6.44355154037476,6.49095010757446,6.14809894561768,6.42754650115967,6.56312656402588,6.40116262435913,6.6895170211792,6.50089073181152,6.59228038787842,6.51385688781738,6.4128212928772,6.47906303405762,6.46503019332886
2005-02-08,6.52011680603027,6.57219266891479,6.71600008010864,6.49192428588867,6.41437149047852,6.22213888168335,6.3190279006958,6.60131311416626,6.70717430114746,6.17854404449463,6.19258260726929,6.53353404998779,6.48092269897461,6.53248834609985,6.21467399597168,6.46779298782349,6.57210350036621,6.41493225097656,6.72374391555786,6.53424549102783,6.61127662658691,6.55424690246582,6.46873092651367,6.51302719116211,6.47693872451782
2005-02-09,6.54946422576904,6.62368869781494,6.74230766296387,6.52346563339233,6.47499227523804,6.28380632400513,6.36621856689453,6.65147066116333,6.75872707366943,6.24245977401733,6.25575923919678,6.59082698822021,6.54333019256592,6.57699680328369,6.29270362854004,6.52563190460205,6.58975505828857,6.43849515914917,6.75950145721436,6.57526206970215,6.62803649902344,6.61051654815674,6.53318405151367,6.55498456954956,6.49823904037476
2005-02-10,6.55243873596191,6.63039255142212,6.72964477539062,6.52600860595703,6.49224996566772,6.29735136032104,6.36179256439209,6.65735530853271,6.7705020904541,6.25746774673462,6.2702841758728,6.59431600570679,6.56248188018799,6.57389640808105,6.32214069366455,6.54101228713989,6.60241413116455,6.45591592788696,6.75183200836182,6.5495171546936,6.60399770736694,6.61339998245239,6.5531005859375,6.52952432632446,6.51379203796387
2005-02-11,6.5436053276062,6.63772487640381,6.71822929382324,6.54526424407959,6.50732088088989,6.31486845016479,6.33902740478516,6.66412878036499,6.78424644470215,6.27613067626953,6.28857040405273,6.59451484680176,6.58115530014038,6.55922269821167,6.33296680450439,6.55484342575073,6.62009954452515,6.47699880599976,6.73509407043457,6.50909328460693,6.59313488006592,6.61325550079346,6.55809831619263,6.48882865905762,6.53359937667847
2005-02-12,6.62670660018921,6.73686456680298,6.78169775009155,6.64602994918823,6.60018444061279,6.41479110717773,6.39310789108276,6.76257038116455,6.87206697463989,6.37722253799438,6.38926124572754,6.63766288757324,6.67493391036987,6.58740758895874,6.41898155212402,6.64597749710083,6.71274280548096,6.57440996170044,6.7577600479126,6.52787780761719,6.68185377120972,6.65569543838501,6.6373987197876,6.50793743133545,6.62960433959961
2005-02-13,6.71840286254883,6.85021257400513,6.8099193572998,6.76603746414185,6.64709949493408,6.53856515884399,6.47439241409302,6.87405395507812,6.95602655410767,6.50169610977173,6.5135440826416,6.6335973739624,6.77262210845947,6.63956165313721,6.50777149200439,6.69018077850342,6.82299661636353,6.69560575485229,6.80356645584106,6.59568309783936,6.7933521270752,6.65133476257324,6.71108722686768,6.57654142379761,6.74647092819214
2005-02-14,6.5941424369812,6.7103590965271,6.70828628540039,6.66569519042969,6.51016330718994,6.44225597381592,6.39104604721069,6.73483562469482,6.84171724319458,6.40689516067505,6.41822624206543,6.53151321411133,6.65351963043213,6.54838228225708,6.39098262786865,6.55525207519531,6.71214485168457,6.58089351654053,6.71656847000122,6.51496839523315,6.69461393356323,6.54992294311523,6.60068941116333,6.49557161331177,6.63306570053101
