date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2005-07-20,24.1615772247314,24.2931423187256,24.0445728302002,23.0240516662598,25.1961860656738,25.422664642334,24.0445728302002,24.1268520355225,23.5977268218994,23.2796611785889,23.7636070251465,23.396951675415,25.422664642334,23.5577945709229,25.5918064117432,24.1268520355225,23.0240516662598,23.7258586883545,23.5577945709229,23.5577945709229,24.1615772247314,23.396951675415,23.5977268218994,24.4049167633057,25.0662879943848
2005-07-21,24.2910633087158,24.4698829650879,24.126974105835,23.1858558654785,25.2776508331299,25.6093006134033,24.126974105835,24.1606616973877,23.7902126312256,23.3220043182373,23.8282947540283,23.3722763061523,25.6093006134033,23.6649646759033,25.7019481658936,24.1606616973877,23.1858558654785,23.8371696472168,23.6649646759033,23.6649646759033,24.2910633087158,23.3722763061523,23.7902126312256,24.4069709777832,25.0849800109863
2005-07-22,24.3684520721436,24.5458641052246,24.2058143615723,23.3051567077637,25.3347320556641,25.8561973571777,24.2058143615723,24.2222423553467,23.988790512085,23.4535903930664,23.8159275054932,23.3209133148193,25.8561973571777,23.7051391601562,25.8612728118896,24.2222423553467,23.3051567077637,23.9996662139893,23.7051391601562,23.7051391601562,24.3684520721436,23.3209133148193,23.988790512085,24.4241008758545,25.1481742858887
2005-07-23,24.3968963623047,24.524866104126,24.3224449157715,23.396484375,25.2819995880127,26.0182914733887,24.3224449157715,24.298210144043,24.1739387512207,23.6269798278809,23.877799987793,23.2752437591553,26.0182914733887,23.7402019500732,26.0019931793213,24.298210144043,23.396484375,24.244161605835,23.7402019500732,23.7402019500732,24.3968963623047,23.2752437591553,24.1739387512207,24.4566822052002,25.2259674072266
2005-07-24,24.4296398162842,24.5878295898438,24.4751720428467,23.4571743011475,25.1899604797363,26.043004989624,24.4751720428467,24.4081516265869,24.3762702941895,23.7868728637695,24.015417098999,23.238883972168,26.043004989624,23.8811721801758,26.1004428863525,24.4081516265869,23.4571743011475,24.5203018188477,23.8811721801758,23.8811721801758,24.4296398162842,23.238883972168,24.3762702941895,24.4226951599121,25.3035182952881
2005-07-25,24.4428215026855,24.7109088897705,24.5784244537354,23.4398574829102,25.1511745452881,25.9884300231934,24.5784244537354,24.5009708404541,24.5465888977051,23.9355812072754,24.1962032318115,23.2047309875488,25.9884300231934,24.1975154876709,26.2281455993652,24.5009708404541,23.4398574829102,24.7231941223145,24.1975154876709,24.1975154876709,24.4428215026855,23.2047309875488,24.5465888977051,24.4100475311279,25.401819229126
2005-07-26,24.5055961608887,24.8350925445557,24.6724853515625,23.479320526123,25.1411094665527,26.0005741119385,24.6724853515625,24.5714721679688,24.6598033905029,24.0629062652588,24.3094692230225,23.1685485839844,26.0005741119385,24.2351493835449,26.3374004364014,24.5714721679688,23.479320526123,24.8501873016357,24.2351493835449,24.2351493835449,24.5055961608887,23.1685485839844,24.6598033905029,24.4998111724854,25.4965705871582
2005-07-27,24.5640659332275,24.9515056610107,24.7505989074707,23.5857486724854,25.1693592071533,26.095775604248,24.7505989074707,24.692985534668,24.7821578979492,24.1914157867432,24.3868160247803,23.1659278869629,26.095775604248,24.1706275939941,26.3371849060059,24.692985534668,23.5857486724854,24.9125347137451,24.1706275939941,24.1706275939941,24.5640659332275,23.1659278869629,24.7821578979492,24.6492347717285,25.5852546691895
2005-07-28,24.5698375701904,25.0177688598633,24.7548179626465,23.6576480865479,25.2456226348877,26.1413650512695,24.7548179626465,24.8066158294678,24.9344749450684,24.3370990753174,24.4879360198975,23.2108306884766,26.1413650512695,24.191011428833,26.3230953216553,24.8066158294678,23.6576480865479,24.9494342803955,24.191011428833,24.191011428833,24.5698375701904,23.2108306884766,24.9344749450684,24.7514896392822,25.7017154693604
2005-07-29,24.5802097320557,25.1041488647461,24.7617244720459,23.7020988464355,25.3235778808594,26.1357975006104,24.7617244720459,24.9127025604248,25.1132640838623,24.4774379730225,24.6095390319824,23.2408447265625,26.1357975006104,24.2521553039551,26.3566093444824,24.9127025604248,23.7020988464355,25.0061111450195,24.2521553039551,24.2521553039551,24.5802097320557,23.2408447265625,25.1132640838623,24.7651081085205,25.7945251464844
2005-07-30,24.5956993103027,25.2168979644775,24.8168869018555,23.7529830932617,25.2612953186035,26.1769542694092,24.8168869018555,25.0145397186279,25.189884185791,24.7036533355713,24.7057132720947,23.2653369903564,26.1769542694092,24.3267230987549,26.4170322418213,25.0145397186279,23.7529830932617,25.0596446990967,24.3267230987549,24.3267230987549,24.5956993103027,23.2653369903564,25.189884185791,24.7610301971436,25.8192234039307
2005-07-31,24.4999561309814,25.3097343444824,24.8415775299072,23.846471786499,25.1419582366943,26.1968593597412,24.8415775299072,25.0717887878418,25.1803398132324,24.9656028747559,24.7548904418945,23.2963542938232,26.1968593597412,24.3956089019775,26.5168972015381,25.0717887878418,23.846471786499,25.1510162353516,24.3956089019775,24.3956089019775,24.4999561309814,23.2963542938232,25.1803398132324,24.8190727233887,25.8395290374756
2005-08-01,24.4038944244385,25.3120899200439,24.769136428833,23.9485473632812,25.1127815246582,26.1536922454834,24.769136428833,25.0475749969482,25.1457328796387,25.2301921844482,24.8227653503418,23.3387298583984,26.1536922454834,24.4848041534424,26.5410690307617,25.0475749969482,23.9485473632812,25.2449989318848,24.4848041534424,24.4848041534424,24.4038944244385,23.3387298583984,25.1457328796387,24.9396018981934,25.8553771972656
2005-08-02,24.364372253418,25.2675037384033,24.5346488952637,24.0090312957764,25.0682735443115,26.1360149383545,24.5346488952637,24.9485702514648,25.087495803833,25.3151245117188,24.8408031463623,23.3980560302734,26.1360149383545,24.5386028289795,26.4033107757568,24.9485702514648,24.0090312957764,25.3151359558105,24.5386028289795,24.5386028289795,24.364372253418,23.3980560302734,25.087495803833,25.0397033691406,25.7918319702148
2005-08-03,24.3283576965332,25.293872833252,24.3049392700195,23.947078704834,24.970666885376,26.1732044219971,24.3049392700195,24.7835426330566,25.0827140808105,25.283971786499,24.8506546020508,23.4537372589111,26.1732044219971,24.5077838897705,26.2220134735107,24.7835426330566,23.947078704834,25.3844146728516,24.5077838897705,24.5077838897705,24.3283576965332,23.4537372589111,25.0827140808105,25.0810966491699,25.7647590637207
2005-08-04,24.3602390289307,25.3623428344727,24.2433547973633,23.8591575622559,24.87135887146,26.2559432983398,24.2433547973633,24.713996887207,25.1203079223633,25.2424240112305,24.9473762512207,23.5317821502686,26.2559432983398,24.4458065032959,26.105339050293,24.713996887207,23.8591575622559,25.3668727874756,24.4458065032959,24.4458065032959,24.3602390289307,23.5317821502686,25.1203079223633,25.1023254394531,25.7949733734131
2005-08-05,24.4248733520508,25.3879623413086,24.302848815918,23.7932109832764,24.8077526092529,26.3560447692871,24.302848815918,24.8086585998535,25.190357208252,25.1766262054443,25.0653438568115,23.6758251190186,26.3560447692871,24.4041290283203,26.0281810760498,24.8086585998535,23.7932109832764,25.3114280700684,24.4041290283203,24.4041290283203,24.4248733520508,23.6758251190186,25.190357208252,25.1490592956543,25.8650608062744
2005-08-06,24.4888134002686,25.3481998443604,24.4302139282227,23.7551212310791,24.728364944458,26.4361972808838,24.4302139282227,24.9410591125488,25.2496452331543,25.1231651306152,25.1489143371582,23.7665309906006,26.4361972808838,24.4116363525391,25.9701461791992,24.9410591125488,23.7551212310791,25.3272514343262,24.4116363525391,24.4116363525391,24.4888134002686,23.7665309906006,25.2496452331543,25.1432285308838,25.9759120941162
2005-08-07,24.5588684082031,25.3517246246338,24.5690650939941,23.7731800079346,24.7050743103027,26.5262756347656,24.5690650939941,25.0257434844971,25.2060089111328,25.0885906219482,25.2288665771484,23.7443828582764,26.5262756347656,24.4772453308105,25.9059391021729,25.0257434844971,23.7731800079346,25.3697776794434,24.4772453308105,24.4772453308105,24.5588684082031,23.7443828582764,25.2060089111328,25.1486511230469,26.0914287567139
2005-08-08,24.4790306091309,25.4329929351807,24.6893520355225,23.8316688537598,24.7946834564209,26.6192054748535,24.6893520355225,25.0421276092529,25.1207160949707,25.0832996368408,25.2430210113525,23.6225318908691,26.6192054748535,24.5187759399414,25.8312854766846,25.0421276092529,23.8316688537598,25.4259338378906,24.5187759399414,24.5187759399414,24.4790306091309,23.6225318908691,25.1207160949707,25.211597442627,26.2293262481689
2005-08-09,24.311185836792,25.4625606536865,24.79665184021,23.9138336181641,24.8730182647705,26.6542835235596,24.79665184021,25.0265331268311,25.1013622283936,25.0401630401611,25.1757488250732,23.4936389923096,26.6542835235596,24.5013599395752,25.7685508728027,25.0265331268311,23.9138336181641,25.4776611328125,24.5013599395752,24.5013599395752,24.311185836792,23.4936389923096,25.1013622283936,25.3056125640869,26.3060321807861
2005-08-10,24.2513904571533,25.4168376922607,24.9253730773926,24.0035400390625,24.9023551940918,26.6169910430908,24.9253730773926,25.004093170166,25.1326484680176,25.0091342926025,25.1233196258545,23.4323348999023,26.6169910430908,24.4544792175293,25.7194595336914,25.004093170166,24.0035400390625,25.5147228240967,24.4544792175293,24.4544792175293,24.2513904571533,23.4323348999023,25.1326484680176,25.4356727600098,26.12672996521
2005-08-11,24.1961574554443,25.2868804931641,25.0655879974365,24.0530166625977,24.919153213501,26.5960388183594,25.0655879974365,24.9979362487793,25.05198097229,24.945484161377,25.0200004577637,23.4607963562012,26.5960388183594,24.384485244751,25.6198863983154,24.9979362487793,24.0530166625977,25.4798412322998,24.384485244751,24.384485244751,24.1961574554443,23.4607963562012,25.05198097229,25.5422668457031,25.8923892974854
2005-08-12,24.0921745300293,25.1694297790527,25.1607074737549,24.0481510162354,24.913122177124,26.6516780853271,25.1607074737549,25.0365085601807,25.0477924346924,24.9095306396484,24.9443969726562,23.5468883514404,26.6516780853271,24.2164859771729,25.3967380523682,25.0365085601807,24.0481510162354,25.4474296569824,24.2164859771729,24.2164859771729,24.0921745300293,23.5468883514404,25.0477924346924,25.5622596740723,25.7546443939209
2005-08-13,24.0010185241699,25.0958366394043,25.2309837341309,23.9944095611572,24.8100891113281,26.7045726776123,25.2309837341309,25.0824146270752,25.092264175415,24.9164600372314,24.9269542694092,23.6494064331055,26.7045726776123,24.0145263671875,25.1307353973389,25.0824146270752,23.9944095611572,25.3792533874512,24.0145263671875,24.0145263671875,24.0010185241699,23.6494064331055,25.092264175415,25.5256042480469,25.6951465606689
2005-08-14,23.9593067169189,25.0122413635254,25.2425060272217,24.0172386169434,24.6334457397461,26.7762107849121,25.2425060272217,25.1215553283691,25.0636882781982,24.9067497253418,24.8032569885254,23.753231048584,26.7762107849121,23.895565032959,24.9355888366699,25.1215553283691,24.0172386169434,25.2939338684082,23.895565032959,23.895565032959,23.9593067169189,23.753231048584,25.0636882781982,25.4591808319092,25.6826877593994
2005-08-15,23.9232120513916,24.9247646331787,25.2345581054688,24.0973567962646,24.4564800262451,26.8572292327881,25.2345581054688,25.1857528686523,24.99924659729,24.8569793701172,24.6372928619385,23.8232650756836,26.8572292327881,23.8555774688721,24.7145080566406,25.1857528686523,24.0973567962646,25.3103790283203,23.8555774688721,23.8555774688721,23.9232120513916,23.8232650756836,24.99924659729,25.3759021759033,25.6599540710449
2005-08-16,23.9289608001709,24.8853034973145,25.2770671844482,24.1717624664307,24.2713298797607,26.8673896789551,25.2770671844482,25.2632217407227,24.9411792755127,24.8477268218994,24.4336967468262,23.8981952667236,26.8673896789551,23.8450565338135,24.4347972869873,25.2632217407227,24.1717624664307,25.311128616333,23.8450565338135,23.8450565338135,23.9289608001709,23.8981952667236,24.9411792755127,25.3437347412109,25.6551704406738
2005-08-17,23.9023685455322,24.8760528564453,25.3343734741211,24.229118347168,24.1367454528809,26.7424564361572,25.3343734741211,25.344970703125,24.9403553009033,24.8222198486328,24.2530326843262,23.9810028076172,26.7424564361572,23.8620014190674,24.0579299926758,25.344970703125,24.229118347168,25.2387561798096,23.8620014190674,23.8620014190674,23.9023685455322,23.9810028076172,24.9403553009033,25.3553199768066,25.6565227508545
2005-08-18,23.8593406677246,24.8690013885498,25.3004627227783,24.2476062774658,24.0829181671143,26.5505142211914,25.3004627227783,25.4001598358154,24.8256988525391,24.6783199310303,24.1549434661865,24.0586395263672,26.5505142211914,23.893346786499,23.6929759979248,25.4001598358154,24.2476062774658,25.0401992797852,23.893346786499,23.893346786499,23.8593406677246,24.0586395263672,24.8256988525391,25.3651962280273,25.5834121704102
2005-08-19,23.8696765899658,24.8842391967773,25.1766834259033,24.2407665252686,24.0475063323975,26.4482612609863,25.1766834259033,25.3900718688965,24.6477489471436,24.5109062194824,24.1099739074707,24.1248073577881,26.4482612609863,23.8791007995605,23.5001983642578,25.3900718688965,24.2407665252686,24.8267192840576,23.8791007995605,23.8791007995605,23.8696765899658,24.1248073577881,24.6477489471436,25.3455295562744,25.468921661377
2005-08-20,23.7777481079102,24.7496147155762,24.9752292633057,24.1661338806152,23.9629230499268,26.2525730133057,24.9752292633057,25.259256362915,24.403995513916,24.3220024108887,23.9340133666992,24.1226291656494,26.2525730133057,23.7548542022705,23.3318996429443,25.259256362915,24.1661338806152,24.611629486084,23.7548542022705,23.7548542022705,23.7777481079102,24.1226291656494,24.403995513916,25.294792175293,25.3235721588135
2005-08-21,23.596529006958,24.4546813964844,24.708984375,24.0012550354004,23.8760948181152,25.9754428863525,24.708984375,25.0611820220947,24.1086311340332,24.1351146697998,23.6595649719238,24.0181274414062,25.9754428863525,23.576545715332,23.1576824188232,25.0611820220947,24.0012550354004,24.2973403930664,23.576545715332,23.576545715332,23.596529006958,24.0181274414062,24.1086311340332,25.1952114105225,25.1410179138184
2005-08-22,23.4945411682129,24.2750072479248,24.5334644317627,23.8565711975098,23.8512077331543,25.7783699035645,24.5334644317627,24.9295635223389,23.8680229187012,24.0555248260498,23.488748550415,23.9413528442383,25.7783699035645,23.4128570556641,23.0771141052246,24.9295635223389,23.8565711975098,24.071081161499,23.4128570556641,23.4128570556641,23.4945411682129,23.9413528442383,23.8680229187012,25.1272716522217,25.0611019134521
2005-08-23,23.5128307342529,24.20729637146,24.4758358001709,23.775821685791,23.8709373474121,25.6712055206299,24.4758358001709,24.8598785400391,23.744384765625,24.0800094604492,23.3610019683838,23.9471492767334,25.6712055206299,23.334623336792,23.0867137908936,24.8598785400391,23.775821685791,23.9477043151855,23.334623336792,23.334623336792,23.5128307342529,23.9471492767334,23.744384765625,25.087890625,25.0774898529053
2005-08-24,23.5808029174805,24.1481990814209,24.4689311981201,23.8223075866699,23.9187393188477,25.6350345611572,24.4689311981201,24.7964382171631,23.6437606811523,24.1580657958984,23.2647342681885,23.9687767028809,25.6350345611572,23.212682723999,23.0699005126953,24.7964382171631,23.8223075866699,23.8776912689209,23.212682723999,23.212682723999,23.5808029174805,23.9687767028809,23.6437606811523,25.024974822998,24.98850440979
2005-08-25,23.6909141540527,24.1337928771973,24.4371013641357,24.0113925933838,23.9802055358887,25.5984897613525,24.4371013641357,24.7726612091064,23.548957824707,24.2186069488525,23.1857948303223,24.0097560882568,25.5984897613525,23.0348300933838,23.0060863494873,24.7726612091064,24.0113925933838,23.8574600219727,23.0348300933838,23.0348300933838,23.6909141540527,24.0097560882568,23.548957824707,24.990550994873,24.7867412567139
2005-08-26,23.7140331268311,24.1244888305664,24.4184169769287,24.1046352386475,24.0262336730957,25.5424499511719,24.4184169769287,24.758279800415,23.5544166564941,24.2713737487793,23.1176700592041,23.9945278167725,25.5424499511719,22.8835792541504,22.9732685089111,24.758279800415,24.1046352386475,23.8114471435547,22.8835792541504,22.8835792541504,23.7140331268311,23.9945278167725,23.5544166564941,24.9243927001953,24.6750774383545
2005-08-27,23.6630229949951,24.1078701019287,24.4011898040771,24.0629348754883,24.0668506622314,25.4717693328857,24.4011898040771,24.7333316802979,23.5659961700439,24.3348655700684,23.092155456543,23.8485622406006,25.4717693328857,22.7922515869141,22.9226760864258,24.7333316802979,24.0629348754883,23.7284641265869,22.7922515869141,22.7922515869141,23.6630229949951,23.8485622406006,23.5659961700439,24.7527256011963,24.6473903656006
2005-08-28,23.6689548492432,24.1181163787842,24.2802658081055,23.9626350402832,24.0769157409668,25.347339630127,24.2802658081055,24.696798324585,23.5166416168213,24.3149452209473,23.0776786804199,23.6952247619629,25.347339630127,22.7150459289551,22.8849220275879,24.696798324585,23.9626350402832,23.6809520721436,22.7150459289551,22.7150459289551,23.6689548492432,23.6952247619629,23.5166416168213,24.6235256195068,24.6542282104492
2005-08-29,23.6510944366455,24.1615886688232,24.0626659393311,23.8571548461914,23.9630069732666,25.077356338501,24.0626659393311,24.6117782592773,23.4319725036621,24.2935943603516,23.0745754241943,23.6152687072754,25.077356338501,22.5873165130615,22.8639068603516,24.6117782592773,23.8571548461914,23.6630191802979,22.5873165130615,22.5873165130615,23.6510944366455,23.6152687072754,23.4319725036621,24.6160202026367,24.6689281463623
2005-08-30,23.6544761657715,24.1201362609863,23.8694972991943,23.8025760650635,23.8112297058105,24.8311634063721,23.8694972991943,24.502103805542,23.3073463439941,24.2699928283691,23.0485363006592,23.540060043335,24.8311634063721,22.4269542694092,22.8140659332275,24.502103805542,23.8025760650635,23.6111011505127,22.4269542694092,22.4269542694092,23.6544761657715,23.540060043335,23.3073463439941,24.5739803314209,24.6815242767334
2005-08-31,23.6621913909912,24.0657806396484,23.7781200408936,23.7543087005615,23.6618518829346,24.6694183349609,23.7781200408936,24.4221839904785,23.1205577850342,24.1887435913086,23.0317935943604,23.5284996032715,24.6694183349609,22.3099308013916,22.7658729553223,24.4221839904785,23.7543087005615,23.5584545135498,22.3099308013916,22.3099308013916,23.6621913909912,23.5284996032715,23.1205577850342,24.4059772491455,24.7051277160645
2005-09-01,25.5874347686768,23.8871421813965,24.7710628509521,24.6744956970215,25.0235042572021,25.1098155975342,24.6744956970215,24.8000164031982,24.7710628509521,24.8000164031982,23.8871421813965,24.8000164031982,23.6969680786133,24.3307647705078,24.6805934906006,24.6805934906006,25.5874347686768,25.1098155975342,25.3120670318604,25.4550609588623,23.6969680786133,24.6744956970215,25.1098155975342,24.7710628509521,25.0235042572021
2005-09-02,25.5058937072754,23.9161777496338,24.8057727813721,24.6316413879395,25.0854053497314,25.0953350067139,24.6316413879395,24.7529716491699,24.8057727813721,24.7529716491699,23.9161777496338,24.7529716491699,23.5971336364746,24.3414268493652,24.5828285217285,24.5828285217285,25.5058937072754,25.0953350067139,25.040168762207,25.4193344116211,23.5971336364746,24.6316413879395,25.0953350067139,24.8057727813721,25.0854053497314
2005-09-03,25.4069805145264,23.9517669677734,24.7974224090576,24.5639667510986,25.1124095916748,25.1329746246338,24.5639667510986,24.640941619873,24.7974224090576,24.640941619873,23.9517669677734,24.640941619873,23.460205078125,24.327320098877,24.5059928894043,24.5059928894043,25.4069805145264,25.1329746246338,24.8288116455078,25.3884029388428,23.460205078125,24.5639667510986,25.1329746246338,24.7974224090576,25.1124095916748
2005-09-04,25.3255405426025,23.9314785003662,24.6890754699707,24.5535774230957,25.0871162414551,25.21337890625,24.5535774230957,24.4937705993652,24.6890754699707,24.4937705993652,23.9314785003662,24.4937705993652,23.3064041137695,24.2993965148926,24.4848499298096,24.4848499298096,25.3255405426025,25.21337890625,24.7432327270508,25.3307952880859,23.3064041137695,24.5535774230957,25.21337890625,24.6890754699707,25.0871162414551
2005-09-05,25.235179901123,23.8542861938477,24.6073036193848,24.5654010772705,25.0122394561768,25.3036060333252,24.5654010772705,24.3533744812012,24.6073036193848,24.3533744812012,23.8542861938477,24.3533744812012,23.2240772247314,24.2620429992676,24.4723567962646,24.4723567962646,25.235179901123,25.3036060333252,24.6727352142334,25.2527732849121,23.2240772247314,24.5654010772705,25.3036060333252,24.6073036193848,25.0122394561768
2005-09-06,25.1080265045166,23.7734642028809,24.544075012207,24.5123805999756,24.9210605621338,25.3345432281494,24.5123805999756,24.2206802368164,24.544075012207,24.2206802368164,23.7734642028809,24.2206802368164,23.1875553131104,24.2090015411377,24.4553318023682,24.4553318023682,25.1080265045166,25.3345432281494,24.6206130981445,25.1637172698975,23.1875553131104,24.5123805999756,25.3345432281494,24.544075012207,24.9210605621338
2005-09-07,24.9332904815674,23.6858692169189,24.4756984710693,24.3459053039551,24.7808799743652,25.2653675079346,24.3459053039551,24.1049022674561,24.4756984710693,24.1049022674561,23.6858692169189,24.1049022674561,23.1511745452881,24.1648998260498,24.3996257781982,24.3996257781982,24.9332904815674,25.2653675079346,24.5583095550537,25.0477714538574,23.1511745452881,24.3459053039551,25.2653675079346,24.4756984710693,24.7808799743652
2005-09-08,24.7197799682617,23.5759086608887,24.3572864532471,24.1791763305664,24.6036052703857,25.1278228759766,24.1791763305664,23.9815483093262,24.3572864532471,23.9815483093262,23.5759086608887,23.9815483093262,23.0656814575195,24.1148014068604,24.2874622344971,24.2874622344971,24.7197799682617,25.1278228759766,24.4725532531738,24.8934421539307,23.0656814575195,24.1791763305664,25.1278228759766,24.3572864532471,24.6036052703857
2005-09-09,24.4243049621582,23.4984245300293,24.2576217651367,24.089864730835,24.4063911437988,24.9892959594727,24.089864730835,23.8469657897949,24.2576217651367,23.8469657897949,23.4984245300293,23.8469657897949,22.8973159790039,24.0326957702637,24.1733131408691,24.1733131408691,24.4243049621582,24.9892959594727,24.3582820892334,24.7366027832031,22.8973159790039,24.089864730835,24.9892959594727,24.2576217651367,24.4063911437988
2005-09-10,24.1871013641357,23.4252548217773,24.1934585571289,24.0202693939209,24.2424468994141,24.8616886138916,24.0202693939209,23.6700668334961,24.1934585571289,23.6700668334961,23.4252548217773,23.6700668334961,22.6461143493652,23.9447746276855,24.1259098052979,24.1259098052979,24.1871013641357,24.8616886138916,24.2503643035889,24.6075019836426,22.6461143493652,24.0202693939209,24.8616886138916,24.1934585571289,24.2424468994141
2005-09-11,24.0541648864746,23.3516654968262,24.1321334838867,23.9899520874023,24.0905952453613,24.7439384460449,23.9899520874023,23.4857902526855,24.1321334838867,23.4857902526855,23.3516654968262,23.4857902526855,22.3739738464355,23.9014110565186,24.0905952453613,24.0905952453613,24.0541648864746,24.7439384460449,24.1714420318604,24.4717350006104,22.3739738464355,23.9899520874023,24.7439384460449,24.1321334838867,24.0905952453613
2005-09-12,23.9429702758789,23.2966251373291,24.0649681091309,23.9575119018555,23.9116706848145,24.6373519897461,23.9575119018555,23.3768329620361,24.0649681091309,23.3768329620361,23.2966251373291,23.3768329620361,22.1449489593506,23.8645915985107,24.027494430542,24.027494430542,23.9429702758789,24.6373519897461,24.0994205474854,24.3254776000977,22.1449489593506,23.9575119018555,24.6373519897461,24.0649681091309,23.9116706848145
2005-09-13,23.8583374023438,23.1887664794922,23.9692134857178,23.9056949615479,23.7257480621338,24.5491809844971,23.9056949615479,23.2562236785889,23.9692134857178,23.2562236785889,23.1887664794922,23.2562236785889,22.0215091705322,23.7997035980225,23.9560222625732,23.9560222625732,23.8583374023438,24.5491809844971,23.9938735961914,24.1956214904785,22.0215091705322,23.9056949615479,24.5491809844971,23.9692134857178,23.7257480621338
2005-09-14,23.6351928710938,23.0171489715576,23.8681793212891,23.8493423461914,23.5302124023438,24.4418640136719,23.8493423461914,23.1166019439697,23.8681793212891,23.1166019439697,23.0171489715576,23.1166019439697,21.9011650085449,23.7313194274902,23.8470020294189,23.8470020294189,23.6351928710938,24.4418640136719,23.8850803375244,24.0757484436035,21.9011650085449,23.8493423461914,24.4418640136719,23.8681793212891,23.5302124023438
2005-09-15,23.3884181976318,22.9022521972656,23.7498970031738,23.7885818481445,23.3749675750732,24.2303047180176,23.7885818481445,22.9800510406494,23.7498970031738,22.9800510406494,22.9022521972656,22.9800510406494,21.7900466918945,23.6698532104492,23.734188079834,23.734188079834,23.3884181976318,24.2303047180176,23.8208045959473,23.8927383422852,21.7900466918945,23.7885818481445,24.2303047180176,23.7498970031738,23.3749675750732
2005-09-16,23.1988773345947,22.8646602630615,23.6550827026367,23.7236175537109,23.285135269165,24.0355815887451,23.7236175537109,22.839506149292,23.6550827026367,22.839506149292,22.8646602630615,22.839506149292,21.7179279327393,23.6477909088135,23.5762615203857,23.5762615203857,23.1988773345947,24.0355815887451,23.7611236572266,23.6817798614502,21.7179279327393,23.7236175537109,24.0355815887451,23.6550827026367,23.285135269165
2005-09-17,23.0005226135254,22.7899227142334,23.5784721374512,23.6371574401855,23.2042217254639,23.9016742706299,23.6371574401855,22.7569179534912,23.5784721374512,22.7569179534912,22.7899227142334,22.7569179534912,21.6316680908203,23.615592956543,23.4037170410156,23.4037170410156,23.0005226135254,23.9016742706299,23.7094974517822,23.5097465515137,21.6316680908203,23.6371574401855,23.9016742706299,23.5784721374512,23.2042217254639
2005-09-18,22.8240661621094,22.6896724700928,23.438943862915,23.5430088043213,23.1137619018555,23.748384475708,23.5430088043213,22.6552391052246,23.438943862915,22.6552391052246,22.6896724700928,22.6552391052246,21.5254974365234,23.5494403839111,23.2724933624268,23.2724933624268,22.8240661621094,23.748384475708,23.6383476257324,23.3358306884766,21.5254974365234,23.5430088043213,23.748384475708,23.438943862915,23.1137619018555
2005-09-19,22.6624431610107,22.5592002868652,23.1544208526611,23.4518852233887,23.005708694458,23.6233234405518,23.4518852233887,22.5259284973145,23.1544208526611,22.5259284973145,22.5592002868652,22.5259284973145,21.4068355560303,23.4666786193848,23.1818504333496,23.1818504333496,22.6624431610107,23.6233234405518,23.5288276672363,23.1189250946045,21.4068355560303,23.4518852233887,23.6233234405518,23.1544208526611,23.005708694458
2005-09-20,22.5281391143799,22.4531211853027,22.818977355957,23.3729877471924,22.8662700653076,23.5044040679932,23.3729877471924,22.4294605255127,22.818977355957,22.4294605255127,22.4531211853027,22.4294605255127,21.2282676696777,23.3988494873047,23.117395401001,23.117395401001,22.5281391143799,23.5044040679932,23.3940372467041,22.9549465179443,21.2282676696777,23.3729877471924,23.5044040679932,22.818977355957,22.8662700653076
2005-09-21,22.3434677124023,22.3419647216797,22.4948692321777,23.3152923583984,22.7239933013916,23.3782863616943,23.3152923583984,22.3555335998535,22.4948692321777,22.3555335998535,22.3419647216797,22.3555335998535,21.0524520874023,23.368143081665,23.0329513549805,23.0329513549805,22.3434677124023,23.3782863616943,23.2454395294189,22.8389854431152,21.0524520874023,23.3152923583984,23.3782863616943,22.4948692321777,22.7239933013916
2005-09-22,22.1496524810791,22.2474880218506,22.2772769927979,23.2794761657715,22.5995635986328,23.2757358551025,23.2794761657715,22.2665920257568,22.2772769927979,22.2665920257568,22.2474880218506,22.2665920257568,20.9442443847656,23.3072109222412,22.9230289459229,22.9230289459229,22.1496524810791,23.2757358551025,23.1590957641602,22.662353515625,20.9442443847656,23.2794761657715,23.2757358551025,22.2772769927979,22.5995635986328
2005-09-23,22.0089511871338,22.1495933532715,22.1648235321045,23.2415885925293,22.4766826629639,23.1991348266602,23.2415885925293,22.1714897155762,22.1648235321045,22.1714897155762,22.1495933532715,22.1714897155762,20.8369903564453,23.2021007537842,22.8312454223633,22.8312454223633,22.0089511871338,23.1991348266602,23.1204528808594,22.4465599060059,20.8369903564453,23.2415885925293,23.1991348266602,22.1648235321045,22.4766826629639
2005-09-24,21.823371887207,22.0761032104492,22.1147708892822,23.1960773468018,22.3672657012939,23.1034297943115,23.1960773468018,22.1169204711914,22.1147708892822,22.1169204711914,22.0761032104492,22.1169204711914,20.7457084655762,23.1090183258057,22.7568988800049,22.7568988800049,21.823371887207,23.1034297943115,23.0417022705078,22.3384246826172,20.7457084655762,23.1960773468018,23.1034297943115,22.1147708892822,22.3672657012939
2005-09-25,21.619779586792,21.9865894317627,22.0532836914062,23.0846633911133,22.2687873840332,23.0106372833252,23.0846633911133,22.0831909179688,22.0532836914062,22.0831909179688,21.9865894317627,22.0831909179688,20.6540050506592,23.0270290374756,22.6822967529297,22.6822967529297,21.619779586792,23.0106372833252,22.8567657470703,22.3070526123047,20.6540050506592,23.0846633911133,23.0106372833252,22.0532836914062,22.2687873840332
