date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2006-10-05,6.98465251922607,6.96158075332642,6.96605730056763,6.9739408493042,6.98106098175049,6.96610641479492,6.98586702346802,6.98152446746826,6.9739408493042,6.96605730056763,6.98433780670166,6.9739408493042,6.98600149154663,6.98465251922607,6.97908782958984,6.97898054122925,6.97100067138672,6.98586702346802,6.97585868835449,6.98010015487671,6.97100067138672,6.98433780670166,6.96634340286255,6.97585868835449,6.98010015487671
2006-10-06,6.98645496368408,6.96305179595947,6.96740007400513,6.97534132003784,6.98280811309814,6.96789836883545,6.98751449584961,6.9835090637207,6.97534132003784,6.96740007400513,6.98595571517944,6.97534132003784,6.98803615570068,6.98645496368408,6.98031044006348,6.98079872131348,6.97288131713867,6.98751449584961,6.97747182846069,6.98134136199951,6.97288131713867,6.98595571517944,6.96800661087036,6.97747182846069,6.98134136199951
2006-10-07,6.98902320861816,6.96556901931763,6.96950817108154,6.97771883010864,6.98542547225952,6.97031021118164,6.99007129669189,6.9862322807312,6.97771883010864,6.96950817108154,6.98871421813965,6.97771883010864,6.99066829681396,6.98902320861816,6.98280572891235,6.98337554931641,6.97539758682251,6.99007129669189,6.98002481460571,6.98361682891846,6.97539758682251,6.98871421813965,6.97048425674438,6.98002481460571,6.98361682891846
2006-10-08,6.99219179153442,6.96884727478027,6.97225332260132,6.98069381713867,6.98859930038452,6.97316455841064,6.99336194992065,6.98941850662231,6.98069381713867,6.97225332260132,6.99204015731812,6.98069381713867,6.99386215209961,6.99219179153442,6.98616552352905,6.98661088943481,6.97829389572144,6.99336194992065,6.98327159881592,6.98646068572998,6.97829389572144,6.99204015731812,6.97327518463135,6.98327159881592,6.98646068572998
2006-10-09,6.99537086486816,6.97215461730957,6.97537136077881,6.98356819152832,6.99181032180786,6.97569036483765,6.9965500831604,6.99251174926758,6.98356819152832,6.97537136077881,6.99534797668457,6.98356819152832,6.99728202819824,6.99537086486816,6.98949003219604,6.98991346359253,6.98139619827271,6.9965500831604,6.98637533187866,6.98901510238647,6.98139619827271,6.99534797668457,6.97609949111938,6.98637533187866,6.98901510238647
2006-10-10,6.99708127975464,6.97409772872925,6.97712230682373,6.98514270782471,6.99376201629639,6.97668218612671,6.99807071685791,6.99411344528198,6.98514270782471,6.97712230682373,6.99721956253052,6.98514270782471,6.99936199188232,6.99708127975464,6.99121141433716,6.99193429946899,6.98342514038086,6.99807071685791,6.98796987533569,6.99041795730591,6.98342514038086,6.99721956253052,6.97764444351196,6.98796987533569,6.99041795730591
2006-10-11,6.99939012527466,6.97661113739014,6.97933483123779,6.98752355575562,6.99630784988403,6.97881126403809,7.00004100799561,6.99648952484131,6.98752355575562,6.97933483123779,6.99949216842651,6.98752355575562,7.00214624404907,6.99939012527466,6.99313974380493,6.99452543258667,6.98610591888428,7.00004100799561,6.99037408828735,6.99254941940308,6.98610591888428,6.99949216842651,6.97990465164185,6.99037408828735,6.99254941940308
2006-10-12,7.00185537338257,6.97942447662354,6.98200845718384,6.99040412902832,6.9991888999939,6.98166990280151,7.00232648849487,6.99952745437622,6.99040412902832,6.98200845718384,7.00209856033325,6.99040412902832,7.00540447235107,7.00185537338257,6.99531412124634,6.99728298187256,6.98890066146851,7.00232648849487,6.99343490600586,6.99505043029785,6.98890066146851,7.00209856033325,6.98292446136475,6.99343490600586,6.99505043029785
2006-10-13,7.00468873977661,6.98270797729492,6.98500728607178,6.99385356903076,7.00253200531006,6.98503255844116,7.00485754013062,7.00311803817749,6.99385356903076,6.98500728607178,7.00515604019165,6.99385356903076,7.00912570953369,7.00468873977661,6.99791383743286,7.0003867149353,6.9917516708374,7.00485754013062,6.99666786193848,6.99781036376953,6.9917516708374,7.00515604019165,6.98645734786987,6.99666786193848,6.99781036376953
2006-10-14,7.0074200630188,6.98549270629883,6.98703956604004,6.9969048500061,7.00551271438599,6.98801231384277,7.00704431533813,7.00612497329712,6.9969048500061,6.98703956604004,7.00775146484375,6.9969048500061,7.01218223571777,7.0074200630188,6.99989938735962,7.00308513641357,6.99415254592896,7.00704431533813,6.99938154220581,7.00009155273438,6.99415254592896,7.00775146484375,6.98948621749878,6.99938154220581,7.00009155273438
2006-10-15,7.01097011566162,6.98881149291992,6.98958349227905,7.00053262710571,7.00906801223755,6.99158191680908,7.01008081436157,7.00958967208862,7.00053262710571,6.98958349227905,7.01069974899292,7.00053262710571,7.01581382751465,7.01097011566162,7.00261116027832,7.00637292861938,6.99728202819824,7.01008081436157,7.00288581848145,7.00344133377075,6.99728202819824,7.01069974899292,6.99291706085205,7.00288581848145,7.00344133377075
2006-10-16,7.01444482803345,6.99220275878906,6.99262571334839,7.00397253036499,7.01249694824219,6.99504947662354,7.01295042037964,7.01305484771729,7.00397253036499,6.99262571334839,7.01354312896729,7.00397253036499,7.01935577392578,7.01444482803345,7.00542545318604,7.00955390930176,7.00031661987305,7.01295042037964,7.00621271133423,7.00697469711304,7.00031661987305,7.01354312896729,6.99603033065796,7.00621271133423,7.00697469711304
2006-10-17,7.01715278625488,6.99499654769897,6.9953088760376,7.00673866271973,7.01497316360474,6.9977502822876,7.0153751373291,7.01597213745117,7.00673866271973,6.9953088760376,7.01563739776611,7.00673866271973,7.02207946777344,7.01715278625488,7.0075855255127,7.01215696334839,7.00269269943237,7.0153751373291,7.00878047943115,7.00944185256958,7.00269269943237,7.01563739776611,6.9982852935791,7.00878047943115,7.00944185256958
2006-10-18,7.01988124847412,6.99813318252563,6.99836397171021,7.00956678390503,7.01758766174316,7.00076532363892,7.01847314834595,7.01920557022095,7.00956678390503,6.99836397171021,7.01786756515503,7.00956678390503,7.02515554428101,7.01988124847412,7.00990724563599,7.01495265960693,7.00533771514893,7.01847314834595,7.0116720199585,7.01212024688721,7.00533771514893,7.01786756515503,7.00106954574585,7.0116720199585,7.01212024688721
2006-10-19,7.02270650863647,7.00153255462646,7.00174236297607,7.01243305206299,7.02072238922119,7.0041069984436,7.02196741104126,7.02257490158081,7.01243305206299,7.00174236297607,7.02049255371094,7.01243305206299,7.02856874465942,7.02270650863647,7.01279211044312,7.01815700531006,7.00817060470581,7.02196741104126,7.01490306854248,7.01519870758057,7.00817060470581,7.02049255371094,7.00448417663574,7.01490306854248,7.01519870758057
2006-10-20,7.02519702911377,7.00462818145752,7.00484657287598,7.01541042327881,7.0236382484436,7.00717926025391,7.02496814727783,7.02521181106567,7.01541042327881,7.00484657287598,7.02324104309082,7.01541042327881,7.03156900405884,7.02519702911377,7.01574516296387,7.02127122879028,7.01070165634155,7.02496814727783,7.01770782470703,7.01771068572998,7.01070165634155,7.02324104309082,7.00756359100342,7.01770782470703,7.01771068572998
2006-10-21,7.02750635147095,7.00751447677612,7.00776338577271,7.01841735839844,7.026291847229,7.00981569290161,7.02735900878906,7.02729558944702,7.01841735839844,7.00776338577271,7.02579164505005,7.01841735839844,7.03434181213379,7.02750635147095,7.01852083206177,7.02401208877563,7.01311683654785,7.02735900878906,7.02038621902466,7.0198073387146,7.01311683654785,7.02579164505005,7.01025724411011,7.02038621902466,7.0198073387146
2006-10-22,7.03055095672607,7.01086711883545,7.01124668121338,7.02191257476807,7.02941846847534,7.01299619674683,7.0301570892334,7.0299072265625,7.02191257476807,7.01124668121338,7.02864599227905,7.02191257476807,7.03746557235718,7.03055095672607,7.0219898223877,7.02736234664917,7.01628303527832,7.0301570892334,7.02385139465332,7.02241802215576,7.01628303527832,7.02864599227905,7.01345825195312,7.02385139465332,7.02241802215576
2006-10-23,7.03386497497559,7.01429557800293,7.01479053497314,7.0254430770874,7.03254175186157,7.01629161834717,7.03297853469849,7.03300952911377,7.0254430770874,7.01479053497314,7.03184223175049,7.0254430770874,7.04047918319702,7.03386497497559,7.02534914016724,7.03093433380127,7.01974010467529,7.03297853469849,7.02731895446777,7.02530860900879,7.01974010467529,7.03184223175049,7.01669120788574,7.02731895446777,7.02530860900879
2006-10-24,7.03730869293213,7.01777076721191,7.01803398132324,7.02887058258057,7.03579711914062,7.01938009262085,7.03599691390991,7.0364990234375,7.02887058258057,7.01803398132324,7.03519773483276,7.02887058258057,7.04342937469482,7.03730869293213,7.02867460250854,7.03440570831299,7.02301597595215,7.03599691390991,7.0306568145752,7.02849912643433,7.02301597595215,7.03519773483276,7.01973867416382,7.0306568145752,7.02849912643433
2006-10-25,7.04031181335449,7.02102518081665,7.02096080780029,7.03198480606079,7.03889322280884,7.02249574661255,7.03914642333984,7.03970241546631,7.03198480606079,7.02096080780029,7.03846883773804,7.03198480606079,7.04646492004395,7.04031181335449,7.03189373016357,7.03757190704346,7.02591323852539,7.03914642333984,7.03390169143677,7.03149700164795,7.02591323852539,7.03846883773804,7.02249002456665,7.03390169143677,7.03149700164795
2006-10-26,7.04260921478271,7.02378082275391,7.02339267730713,7.03457498550415,7.04137372970581,7.0251784324646,7.04175186157227,7.04220819473267,7.03457498550415,7.02339267730713,7.04082298278809,7.03457498550415,7.049400806427,7.04260921478271,7.0344934463501,7.04004907608032,7.02812576293945,7.04175186157227,7.03660202026367,7.0339937210083,7.02812576293945,7.04082298278809,7.02478837966919,7.03660202026367,7.0339937210083
2006-10-27,7.04531240463257,7.02655506134033,7.02602577209473,7.03759336471558,7.04397058486938,7.02812480926514,7.04454231262207,7.04499959945679,7.03759336471558,7.02602577209473,7.0431547164917,7.03759336471558,7.052161693573,7.04531240463257,7.03724765777588,7.0426287651062,7.03058671951294,7.04454231262207,7.03944444656372,7.0368857383728,7.03058671951294,7.0431547164917,7.02764511108398,7.03944444656372,7.0368857383728
2006-10-28,7.04850244522095,7.02932024002075,7.02904605865479,7.04092359542847,7.04656887054443,7.0311803817749,7.04766273498535,7.048171043396,7.04092359542847,7.02904605865479,7.04574918746948,7.04092359542847,7.05479288101196,7.04850244522095,7.04009246826172,7.04563570022583,7.03364419937134,7.04766273498535,7.042564868927,7.04006242752075,7.03364419937134,7.04574918746948,7.03091192245483,7.042564868927,7.04006242752075
2006-10-29,7.05192184448242,7.03217077255249,7.03211259841919,7.04423570632935,7.04930973052979,7.03418111801147,7.05074262619019,7.05145025253296,7.04423570632935,7.03211259841919,7.04853916168213,7.04423570632935,7.05753517150879,7.05192184448242,7.04295873641968,7.04887866973877,7.03685808181763,7.05074262619019,7.04579019546509,7.04335832595825,7.03685808181763,7.04853916168213,7.03411865234375,7.04579019546509,7.04335832595825
2006-10-30,7.05502033233643,7.03512477874756,7.03514242172241,7.04730939865112,7.05243444442749,7.03731393814087,7.05368995666504,7.05475759506226,7.04730939865112,7.03514242172241,7.05160474777222,7.04730939865112,7.06052112579346,7.05502033233643,7.04585838317871,7.05194997787476,7.04005670547485,7.05368995666504,7.04906511306763,7.04666614532471,7.04005670547485,7.05160474777222,7.03719234466553,7.04906511306763,7.04666614532471
2006-10-31,7.05764007568359,7.03818130493164,7.03831243515015,7.05024528503418,7.05561017990112,7.04025602340698,7.05647373199463,7.05790185928345,7.05024528503418,7.03831243515015,7.05436134338379,7.05024528503418,7.06359243392944,7.05764007568359,7.04866790771484,7.05478429794312,7.04327297210693,7.05647373199463,7.05220317840576,7.04990005493164,7.04327297210693,7.05436134338379,7.04014110565186,7.05220317840576,7.04990005493164
2006-11-01,7.06047534942627,7.04124784469604,7.04151201248169,7.05323123931885,7.05849695205688,7.04319381713867,7.05933952331543,7.06094026565552,7.05323123931885,7.04151201248169,7.0571494102478,7.05323123931885,7.06652736663818,7.06047534942627,7.05154418945312,7.05756855010986,7.04635858535767,7.05933952331543,7.05528593063354,7.05309915542603,7.04635858535767,7.0571494102478,7.04316711425781,7.05528593063354,7.05309915542603
2006-11-02,7.06365823745728,7.04426717758179,7.04468154907227,7.05623435974121,7.06124877929688,7.04630947113037,7.06221008300781,7.06380748748779,7.05623435974121,7.04468154907227,7.06027793884277,7.05623435974121,7.06938219070435,7.06365823745728,7.05462455749512,7.06057214736938,7.04904460906982,7.06221008300781,7.05837106704712,7.05630826950073,7.04904460906982,7.06027793884277,7.04633808135986,7.05837106704712,7.05630826950073
2006-11-03,7.06669855117798,7.0471568107605,7.04787015914917,7.05923128128052,7.06383991241455,7.04932975769043,7.06508493423462,7.06675577163696,7.05923128128052,7.04787015914917,7.06350564956665,7.05923128128052,7.07205247879028,7.06669855117798,7.05773448944092,7.06370449066162,7.05177974700928,7.06508493423462,7.06148958206177,7.05953931808472,7.05177974700928,7.06350564956665,7.04953002929688,7.06148958206177,7.05953931808472
2006-11-04,7.06952953338623,7.04978895187378,7.05103635787964,7.06194496154785,7.06657028198242,7.05221271514893,7.06819677352905,7.06979084014893,7.06194496154785,7.05103635787964,7.06680679321289,7.06194496154785,7.07458734512329,7.06952953338623,7.06062793731689,7.06670665740967,7.05488729476929,7.06819677352905,7.06475210189819,7.06265926361084,7.05488729476929,7.06680679321289,7.05273914337158,7.06475210189819,7.06265926361084
2006-11-05,7.07237195968628,7.05252361297607,7.05395078659058,7.06469249725342,7.06949090957642,7.0551586151123,7.07123947143555,7.07274580001831,7.06469249725342,7.05395078659058,7.07007837295532,7.06469249725342,7.07714462280273,7.07237195968628,7.06354331970215,7.06953763961792,7.05797576904297,7.07123947143555,7.06785869598389,7.06556797027588,7.05797576904297,7.07007837295532,7.0558762550354,7.06785869598389,7.06556797027588
2006-11-06,7.07532119750977,7.05559539794922,7.05681610107422,7.06777572631836,7.07226800918579,7.0582127571106,7.07427453994751,7.07585477828979,7.06777572631836,7.05681610107422,7.0732684135437,7.06777572631836,7.07980060577393,7.07532119750977,7.06670236587524,7.07247638702393,7.06104803085327,7.07427453994751,7.07083082199097,7.06835556030273,7.06104803085327,7.0732684135437,7.05891466140747,7.07083082199097,7.06835556030273
2006-11-07,7.07839298248291,7.05867004394531,7.05987358093262,7.07093715667725,7.07513427734375,7.06125974655151,7.07733678817749,7.07883930206299,7.07093715667725,7.05987358093262,7.07642841339111,7.07093715667725,7.08264112472534,7.07839298248291,7.06986808776855,7.07552003860474,7.06415128707886,7.07733678817749,7.07386636734009,7.07115173339844,7.06415128707886,7.07642841339111,7.06196069717407,7.07386636734009,7.07115173339844
2006-11-08,7.0815224647522,7.06154346466064,7.06273221969604,7.07408475875854,7.07816600799561,7.06420803070068,7.08044147491455,7.08174514770508,7.07408475875854,7.06273221969604,7.07936382293701,7.07408475875854,7.08566474914551,7.0815224647522,7.07300090789795,7.07848405838013,7.06714725494385,7.08044147491455,7.07685089111328,7.07412195205688,7.06714725494385,7.07936382293701,7.0650315284729,7.07685089111328,7.07412195205688
2006-11-09,7.08445405960083,7.06425857543945,7.06526660919189,7.07717800140381,7.0811767578125,7.06701278686523,7.08353567123413,7.08473539352417,7.07717800140381,7.06526660919189,7.08196544647217,7.07717800140381,7.0887188911438,7.08445405960083,7.07584095001221,7.0814471244812,7.0700798034668,7.08353567123413,7.07983207702637,7.0771861076355,7.0700798034668,7.08196544647217,7.06806898117065,7.07983207702637,7.0771861076355
2006-11-10,7.08726167678833,7.06689977645874,7.06783294677734,7.08011865615845,7.08418130874634,7.0698299407959,7.0865592956543,7.08767461776733,7.08011865615845,7.06783294677734,7.08452844619751,7.08011865615845,7.09174013137817,7.08726167678833,7.07837963104248,7.08431816101074,7.0730619430542,7.0865592956543,7.08273220062256,7.08018350601196,7.0730619430542,7.08452844619751,7.0710654258728,7.08273220062256,7.08018350601196
2006-11-11,7.09007263183594,7.06955718994141,7.07040166854858,7.08298444747925,7.0871057510376,7.07258892059326,7.08952713012695,7.09044027328491,7.08298444747925,7.07040166854858,7.08721399307251,7.08298444747925,7.09475135803223,7.09007263183594,7.08095645904541,7.08712911605835,7.07607078552246,7.08952713012695,7.0853009223938,7.08311319351196,7.07607078552246,7.08721399307251,7.07405185699463,7.0853009223938,7.08311319351196
2006-11-12,7.09299850463867,7.07236433029175,7.0728554725647,7.08593368530273,7.08994913101196,7.07525682449341,7.09245443344116,7.09323310852051,7.08593368530273,7.0728554725647,7.089919090271,7.08593368530273,7.09765005111694,7.09299850463867,7.08360481262207,7.08995962142944,7.07904100418091,7.09245443344116,7.08796739578247,7.08595371246338,7.07904100418091,7.089919090271,7.07695341110229,7.08796739578247,7.08595371246338
2006-11-13,7.09594202041626,7.07528305053711,7.07534599304199,7.0886812210083,7.092848777771,7.07806301116943,7.09522438049316,7.09612560272217,7.0886812210083,7.07534599304199,7.09260272979736,7.0886812210083,7.10031604766846,7.09594202041626,7.08613252639771,7.09287261962891,7.08187294006348,7.09522438049316,7.09089326858521,7.08868598937988,7.08187294006348,7.09260272979736,7.07967042922974,7.09089326858521,7.08868598937988
2006-11-14,7.09863996505737,7.0779447555542,7.07779359817505,7.09133911132812,7.09579753875732,7.08081293106079,7.09797716140747,7.09900999069214,7.09133911132812,7.07779359817505,7.09536027908325,7.09133911132812,7.1029224395752,7.09863996505737,7.08849143981934,7.09587955474854,7.08471965789795,7.09797716140747,7.09365320205688,7.09149360656738,7.08471965789795,7.09536027908325,7.08230113983154,7.09365320205688,7.09149360656738
2006-11-15,7.10131168365479,7.08046770095825,7.08002281188965,7.09401607513428,7.09865522384644,7.0832724571228,7.10066366195679,7.10178518295288,7.09401607513428,7.08002281188965,7.09794235229492,7.09401607513428,7.10535144805908,7.10131168365479,7.09086751937866,7.09880065917969,7.08759164810181,7.10066366195679,7.09601640701294,7.09435796737671,7.08759164810181,7.09794235229492,7.08498048782349,7.09601640701294,7.09435796737671
2006-11-16,7.10351705551147,7.08272266387939,7.08179521560669,7.09611749649048,7.1009316444397,7.08540201187134,7.10289192199707,7.10406684875488,7.09611749649048,7.08179521560669,7.09988737106323,7.09611749649048,7.10710382461548,7.10351705551147,7.09297227859497,7.10118865966797,7.08993768692017,7.10289192199707,7.09784841537476,7.0967264175415,7.08993768692017,7.09988737106323,7.08731889724731,7.09784841537476,7.0967264175415
2006-11-17,7.10533332824707,7.08470439910889,7.08346271514893,7.09795999526978,7.10299587249756,7.08750486373901,7.10503196716309,7.10619592666626,7.09795999526978,7.08346271514893,7.10181856155396,7.09795999526978,7.10881185531616,7.10533332824707,7.0949501991272,7.10336399078369,7.09208536148071,7.10503196716309,7.09957647323608,7.09888219833374,7.09208536148071,7.10181856155396,7.08950042724609,7.09957647323608,7.09888219833374
2006-11-18,7.10769557952881,7.08738040924072,7.08592653274536,7.1005163192749,7.10556745529175,7.09027147293091,7.10777282714844,7.10899257659912,7.1005163192749,7.08592653274536,7.10465288162231,7.1005163192749,7.11146688461304,7.10769557952881,7.09758472442627,7.10623359680176,7.09488677978516,7.10777282714844,7.10209226608276,7.10165452957153,7.09488677978516,7.10465288162231,7.09234476089478,7.10209226608276,7.10165452957153
2006-11-19,7.11026430130005,7.09027814865112,7.08870124816895,7.10329437255859,7.10809135437012,7.09315967559814,7.11061859130859,7.1117696762085,7.10329437255859,7.08870124816895,7.10762453079224,7.10329437255859,7.11431741714478,7.11026430130005,7.10037136077881,7.10915851593018,7.09776592254639,7.11061859130859,7.10487651824951,7.10437393188477,7.09776592254639,7.10762453079224,7.09522390365601,7.10487651824951,7.10437393188477
2006-11-20,7.11311435699463,7.09306192398071,7.09154558181763,7.1060676574707,7.11082458496094,7.09582996368408,7.11330223083496,7.11450099945068,7.1060676574707,7.09154558181763,7.11048269271851,7.1060676574707,7.11701488494873,7.11311435699463,7.10309028625488,7.11193752288818,7.10062313079834,7.11330223083496,7.10770606994629,7.10708951950073,7.10062313079834,7.11048269271851,7.09783744812012,7.10770606994629,7.10708951950073
2006-11-21,7.11593055725098,7.09575939178467,7.09426403045654,7.10883569717407,7.11347532272339,7.09836196899414,7.11596965789795,7.11735773086548,7.10883569717407,7.09426403045654,7.11323070526123,7.10883569717407,7.11950492858887,7.11593055725098,7.10579109191895,7.1147289276123,7.10332441329956,7.11596965789795,7.11059474945068,7.10972261428833,7.10332441329956,7.11323070526123,7.1003623008728,7.11059474945068,7.10972261428833
2006-11-22,7.11861419677734,7.09845876693726,7.09690952301025,7.11157369613647,7.11601114273071,7.10107564926147,7.11883401870728,7.12018728256226,7.11157369613647,7.09690952301025,7.11584806442261,7.11157369613647,7.12188386917114,7.11861419677734,7.10859251022339,7.11760091781616,7.10598421096802,7.11883401870728,7.11352491378784,7.1121678352356,7.10598421096802,7.11584806442261,7.1030101776123,7.11352491378784,7.1121678352356
2006-11-23,7.12139272689819,7.10109806060791,7.0995626449585,7.11420106887817,7.11878633499146,7.10386085510254,7.12150716781616,7.12298250198364,7.11420106887817,7.0995626449585,7.11840581893921,7.11420106887817,7.12449645996094,7.12139272689819,7.11125421524048,7.12046432495117,7.10880041122437,7.12150716781616,7.11642265319824,7.11470174789429,7.10880041122437,7.11840581893921,7.10568237304688,7.11642265319824,7.11470174789429
2006-11-24,7.12415742874146,7.10364580154419,7.10210371017456,7.11692047119141,7.12158250808716,7.10632133483887,7.12414264678955,7.12580442428589,7.11692047119141,7.10210371017456,7.12108898162842,7.11692047119141,7.12735509872437,7.12415742874146,7.11380481719971,7.12331485748291,7.11165857315063,7.12414264678955,7.11923789978027,7.11741495132446,7.11165857315063,7.12108898162842,7.10830020904541,7.11923789978027,7.11741495132446
2006-11-25,7.12671756744385,7.10597324371338,7.10440492630005,7.11939430236816,7.12414503097534,7.10848903656006,7.12679290771484,7.12849760055542,7.11939430236816,7.10440492630005,7.1236720085144,7.11939430236816,7.13005828857422,7.12671756744385,7.11620330810547,7.12597465515137,7.11420869827271,7.12679290771484,7.1218843460083,7.12006521224976,7.11420869827271,7.1236720085144,7.11084365844727,7.1218843460083,7.12006521224976
2006-11-26,7.12911701202393,7.10823965072632,7.10678720474243,7.1218204498291,7.12650489807129,7.11092138290405,7.12940979003906,7.13115692138672,7.1218204498291,7.10678720474243,7.12625598907471,7.1218204498291,7.13275337219238,7.12911701202393,7.11855792999268,7.12856149673462,7.11660861968994,7.12940979003906,7.12448978424072,7.12249898910522,7.11660861968994,7.12625598907471,7.11346769332886,7.12448978424072,7.12249898910522
2006-11-27,7.1313362121582,7.11053657531738,7.10922241210938,7.12433099746704,7.12874317169189,7.11352109909058,7.13195466995239,7.13368988037109,7.12433099746704,7.10922241210938,7.12881851196289,7.12433099746704,7.13537883758545,7.1313362121582,7.12102127075195,7.13115978240967,7.11908102035522,7.13195466995239,7.12689304351807,7.12480401992798,7.11908102035522,7.12881851196289,7.11605930328369,7.12689304351807,7.12480401992798
2006-11-28,7.13255977630615,7.11190128326416,7.1107120513916,7.12564468383789,7.13015794754028,7.115159034729,7.13352870941162,7.13526916503906,7.12564468383789,7.1107120513916,7.13035917282104,7.12564468383789,7.13700819015503,7.13255977630615,7.12266540527344,7.13282108306885,7.12069368362427,7.13352870941162,7.12836503982544,7.12629175186157,7.12069368362427,7.13035917282104,7.11768245697021,7.12836503982544,7.12629175186157
2006-11-29,7.13388919830322,7.11305713653564,7.11225509643555,7.12695264816284,7.13159465789795,7.11661195755005,7.13498783111572,7.13679885864258,7.12695264816284,7.11225509643555,7.13187694549561,7.12695264816284,7.13854551315308,7.13388919830322,7.1242733001709,7.13428354263306,7.12228298187256,7.13498783111572,7.12996578216553,7.12768268585205,7.12228298187256,7.13187694549561,7.1192684173584,7.12996578216553,7.12768268585205
2006-11-30,7.13556623458862,7.11419582366943,7.11388349533081,7.12850284576416,7.13320398330688,7.11815500259399,7.13644075393677,7.13835859298706,7.12850284576416,7.11388349533081,7.13346290588379,7.12850284576416,7.14018869400024,7.13556623458862,7.12598609924316,7.13581657409668,7.1239914894104,7.13644075393677,7.13163137435913,7.12920951843262,7.1239914894104,7.13346290588379,7.12096118927002,7.13163137435913,7.12920951843262
2006-12-01,5.78207445144653,5.78396606445312,5.78396606445312,5.78533983230591,5.78497934341431,5.78533983230591,5.7840428352356,5.78253650665283,5.78207445144653,5.7861442565918,5.78540706634521,5.78347635269165,5.78400230407715,5.78503131866455,5.78546142578125,5.7861442565918,5.78546142578125,5.78773260116577,5.78513240814209,5.78436517715454,5.78347635269165,5.78497934341431,5.78548669815063,5.78646612167358,5.78439617156982
2006-12-02,5.78354358673096,5.78538370132446,5.78538370132446,5.78685617446899,5.78630304336548,5.78685617446899,5.78529739379883,5.78401279449463,5.78354358673096,5.78760147094727,5.7867317199707,5.78490877151489,5.78540992736816,5.78626108169556,5.78678321838379,5.78760147094727,5.78678321838379,5.7892632484436,5.78658008575439,5.78573083877563,5.78490877151489,5.78630304336548,5.78694725036621,5.78798723220825,5.78561210632324
2006-12-03,5.78636169433594,5.78798484802246,5.78798484802246,5.78957986831665,5.78904104232788,5.78957986831665,5.78769826889038,5.78670454025269,5.78636169433594,5.79044532775879,5.78934860229492,5.78767108917236,5.78814554214478,5.78900003433228,5.78941345214844,5.79044532775879,5.78941345214844,5.7920708656311,5.78936624526978,5.78831100463867,5.78767108917236,5.78904104232788,5.78967905044556,5.79081344604492,5.78816509246826
2006-12-04,5.78933143615723,5.79056882858276,5.79056882858276,5.79235124588013,5.79200172424316,5.79235124588013,5.79041004180908,5.78953552246094,5.78933143615723,5.7933497428894,5.79202127456665,5.79048490524292,5.79098510742188,5.79199600219727,5.79241561889648,5.7933497428894,5.79241561889648,5.79501819610596,5.79236650466919,5.7911171913147,5.79048490524292,5.79200172424316,5.79258632659912,5.79363012313843,5.79093217849731
2006-12-05,5.79206466674805,5.79302406311035,5.79302406311035,5.7948956489563,5.79469919204712,5.7948956489563,5.79310131072998,5.79213762283325,5.79206466674805,5.79594850540161,5.7945237159729,5.79301071166992,5.79360771179199,5.79467678070068,5.79518508911133,5.79594850540161,5.79518508911133,5.79776334762573,5.79494762420654,5.7937798500061,5.79301071166992,5.79469919204712,5.79530429840088,5.79617261886597,5.79352283477783
2006-12-06,5.79490756988525,5.79586935043335,5.79586935043335,5.79773235321045,5.79755830764771,5.79773235321045,5.79602336883545,5.79493188858032,5.79490756988525,5.79882526397705,5.79731273651123,5.79595327377319,5.79645538330078,5.79755067825317,5.79817628860474,5.79882526397705,5.79817628860474,5.80075597763062,5.79768228530884,5.79656744003296,5.79595327377319,5.79755830764771,5.79829072952271,5.79911994934082,5.79633951187134
2006-12-07,5.79764032363892,5.79882001876831,5.79882001876831,5.80065631866455,5.80036735534668,5.80065631866455,5.79903841018677,5.79782485961914,5.79764032363892,5.80163049697876,5.80000400543213,5.79899311065674,5.79921817779541,5.80046367645264,5.80120182037354,5.80163049697876,5.80120182037354,5.80362701416016,5.80058336257935,5.7994213104248,5.79899311065674,5.80036735534668,5.80131053924561,5.80216646194458,5.79921960830688
2006-12-08,5.80047702789307,5.8017840385437,5.8017840385437,5.80356073379517,5.80318403244019,5.80356073379517,5.80206823348999,5.8008017539978,5.80047702789307,5.80436754226685,5.80265426635742,5.80197811126709,5.80197763442993,5.80329751968384,5.80424356460571,5.80436754226685,5.80424356460571,5.80643033981323,5.80355644226074,5.80239105224609,5.80197811126709,5.80318403244019,5.80426549911499,5.80522441864014,5.80208492279053
2006-12-09,5.80340719223022,5.8047342300415,5.8047342300415,5.80644512176514,5.80606079101562,5.80644512176514,5.80497360229492,5.80368900299072,5.80340719223022,5.80703163146973,5.80529546737671,5.80492210388184,5.80463933944702,5.80601263046265,5.80725574493408,5.80703163146973,5.80725574493408,5.80935287475586,5.80635070800781,5.80531167984009,5.80492210388184,5.80606079101562,5.80715799331665,5.80819320678711,5.80502653121948
2006-12-10,5.80614137649536,5.80747604370117,5.80747604370117,5.80918741226196,5.8088207244873,5.80918741226196,5.80764150619507,5.80638933181763,5.80614137649536,5.80961561203003,5.80775165557861,5.8076000213623,5.80713176727295,5.80841779708862,5.80999660491943,5.80961561203003,5.80999660491943,5.81214714050293,5.8088550567627,5.80806112289429,5.8076000213623,5.8088207244873,5.80984163284302,5.81093120574951,5.8077335357666
