date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2003-08-13,6.99013900756836,6.96809530258179,6.99083089828491,6.95531892776489,7.01108837127686,7.03609228134155,7.0382513999939,7.00586700439453,7.0122709274292,7.02531385421753,7.0237979888916,6.91920948028564,7.02260398864746,7.02001094818115,6.98554754257202,6.87049865722656,7.00660085678101,6.94878721237183,6.97943544387817,6.97942304611206,6.92689085006714,6.91947269439697,7.00644540786743,7.04277610778809,6.97564697265625
2003-08-14,6.99748420715332,6.97463750839233,6.99818134307861,6.96129512786865,7.01922845840454,7.04527139663696,7.04750919342041,7.01378917694092,7.02047252655029,7.03400421142578,7.03246784210205,6.92390871047974,7.03122091293335,7.02855396270752,6.99266290664673,6.87360000610352,7.01450061798096,6.95453977584839,6.98636627197266,6.98632955551147,6.93175649642944,6.92414140701294,7.01437997817993,7.05223417282104,6.98232173919678
2003-08-15,7.00482368469238,6.98117685317993,7.00552558898926,6.96726894378662,7.02735996246338,7.05443525314331,7.0567512512207,7.02170324325562,7.02866458892822,7.04268264770508,7.04112482070923,6.92860794067383,7.03982543945312,7.03708457946777,6.99977350234985,6.87670516967773,7.02239179611206,6.96029043197632,6.99329233169556,6.99323177337646,6.93662261962891,6.92881059646606,7.02230596542358,7.06167602539062,6.9889931678772
2003-08-16,7.01196718215942,6.98754596710205,7.01267385482788,6.97308969497681,7.03527116775513,7.0633430480957,7.06573438644409,7.02940273284912,7.03663444519043,7.0511212348938,7.04954290390015,6.93319320678711,7.04819297790527,7.04538011550903,7.00669574737549,6.8797435760498,7.03006982803345,6.96589469909668,7.00003528594971,6.99995183944702,6.94137048721313,6.9333667755127,7.03001737594604,7.07085275650024,6.99548959732056
2003-08-17,7.01780319213867,6.99276924133301,7.01851367950439,6.97788000106812,7.04171180725098,7.07056665420532,7.07301759719849,7.03567743301392,7.04312181472778,7.05797719955444,7.05638217926025,6.93700218200684,7.05499219894409,7.05212259292603,7.01235723495483,6.88231658935547,7.03632831573486,6.97051334381104,7.00555467605591,7.00545358657837,6.94531011581421,6.93715333938599,7.036301612854,7.07828855514526,7.00081539154053
2003-08-18,7.02371692657471,6.99806261062622,7.0244312286377,6.98273229598999,7.04824018478394,7.07788705825806,7.08039808273315,7.04203701019287,7.04969644546509,7.06492519378662,7.06331348419189,6.94085884094238,7.06188297271729,7.05895614624023,7.01809406280518,6.8849196434021,7.04267072677612,6.97519159317017,7.01114749908447,7.01102781295776,6.94929885864258,6.94098711013794,7.04267072677612,7.08582353591919,7.00621175765991
2003-08-19,7.03056669235229,7.00417804718018,7.03128528594971,6.98832559585571,7.0558180809021,7.08640623092651,7.08898878097534,7.04941511154175,7.05733108520508,7.07300233840942,7.07137107849121,6.94527578353882,7.06989240646362,7.06689739227295,7.024733543396,6.8878607749939,7.0500283241272,6.9805793762207,7.01761722564697,7.01747560501099,6.95387029647827,6.94537687301636,7.05005979537964,7.09459733963013,7.01244831085205
2003-08-20,7.03735160827637,7.01023864746094,7.0380744934082,6.99386978149414,7.0633225440979,7.09483909606934,7.09749174118042,7.05672168731689,7.06489086151123,7.08099842071533,7.07934808731079,6.94965791702271,7.07782125473022,7.0747594833374,7.03131103515625,6.89078187942505,7.05731534957886,6.98591995239258,7.0240273475647,7.02386426925659,6.95840454101562,6.94973087310791,7.05737781524658,7.10328102111816,7.01862859725952
2003-08-21,7.0439600944519,7.01614570617676,7.04468727111816,6.99927616119385,7.07062768936157,7.10304260253906,7.10576248168945,7.06383562088013,7.07224941253662,7.08877897262573,7.08711004257202,6.95393705368042,7.08553695678711,7.08240985870361,7.03771877288818,6.89364290237427,7.0644097328186,6.99112939834595,7.03027248382568,7.03008842468262,6.96283197402954,6.95398330688477,7.06450271606445,7.1117262840271,7.0246524810791
2003-08-22,7.05041742324829,7.02192211151123,7.05114936828613,7.00456476211548,7.07776260375977,7.11105012893677,7.11383390426636,7.07078504562378,7.07943630218506,7.09637546539307,7.09468793869019,6.95812845230103,7.0930700302124,7.08988046646118,7.04398155212402,6.89645290374756,7.07133960723877,6.99622583389282,7.03637742996216,7.03617238998413,6.96716785430908,6.95814895629883,7.07146215438843,7.11996698379517,7.03054237365723
2003-08-23,7.05715227127075,7.02794313430786,7.05788850784302,7.01007461547852,7.08520746231079,7.11941003799438,7.1222620010376,7.0780348777771,7.08693552017212,7.10430288314819,7.10259675979614,6.96248769760132,7.1009316444397,7.09767961502075,7.05051231384277,6.89936590194702,7.07856941223145,7.0015344619751,7.0427417755127,7.04251575469971,6.97167873382568,6.96248149871826,7.07872295379639,7.12857055664062,7.03668212890625
2003-08-24,7.06387186050415,7.03395223617554,7.06461191177368,7.01557397842407,7.09263372421265,7.12774753570557,7.1306676864624,7.08526706695557,7.09441614151001,7.11220979690552,7.11048460006714,6.96684122085571,7.10877513885498,7.10545969009399,7.05702829360962,6.90227651596069,7.08578205108643,7.00683307647705,7.0490927696228,7.0488452911377,6.97618341445923,6.9668083190918,7.08596611022949,7.13714981079102,7.04280948638916
2003-08-25,7.07015085220337,7.03957557678223,7.07089519500732,7.02072620391846,7.09956502914429,7.13551807403564,7.13850164413452,7.09201955795288,7.1013970375061,7.11958408355713,7.11784219741821,6.97093391418457,7.11609220504761,7.112717628479,7.06311988830566,6.90503072738647,7.09251642227173,7.01179981231689,7.05503177642822,7.05476474761963,6.98041582107544,6.97087574005127,7.09272861480713,7.14514255523682,7.04854297637939
2003-08-26,7.07630681991577,7.04509162902832,7.07705450057983,7.02578258514404,7.10635709762573,7.14312934875488,7.14617395401001,7.09863710403442,7.10823822021484,7.12681102752686,7.12505292892456,6.9749550819397,7.12326192855835,7.11982870101929,7.06909227371216,6.90774250030518,7.09911584854126,7.01667451858521,7.06085586547852,7.06057071685791,6.98457336425781,6.97487306594849,7.09935569763184,7.15297079086304,7.05416631698608
2003-08-27,7.0826096534729,7.05073833465576,7.08336114883423,7.03095817565918,7.11331653594971,7.15093326568604,7.15404176712036,7.10541677474976,7.11524820327759,7.13421869277954,7.13244390487671,6.97906923294067,7.13061046600342,7.12711715698242,7.07520627975464,6.91050672531128,7.10587692260742,7.02166414260864,7.066819190979,7.06651449203491,6.98882627487183,6.97896146774292,7.10614538192749,7.16099977493286,7.05992078781128
2003-08-28,7.08890676498413,7.05637884140015,7.08966207504272,7.03612899780273,7.12026882171631,7.15872859954834,7.16189956665039,7.11219072341919,7.1222505569458,7.14161729812622,7.13982582092285,6.98318004608154,7.13794994354248,7.13439702987671,7.08131504058838,6.91326951980591,7.11263132095337,7.02664947509766,7.07277727127075,7.07245302200317,6.99307537078857,6.98304653167725,7.11292934417725,7.16901922225952,7.06567049026489
2003-08-29,7.09538698196411,7.062180519104,7.09614658355713,7.04144430160522,7.12742376327515,7.16675043106079,7.16998672485352,7.1191611289978,7.12945699691772,7.14923238754272,7.1474232673645,6.98739910125732,7.14550304412842,7.14188861846924,7.08760118484497,6.91610193252563,7.11958265304565,7.03177309036255,7.07890701293945,7.07856321334839,6.99743843078613,6.98723983764648,7.11990976333618,7.1772723197937,7.07158517837524
2003-08-30,7.10198020935059,7.06808233261108,7.10274362564087,7.04685020446777,7.13470268249512,7.17491292953491,7.17821550369263,7.12625217437744,7.1367883682251,7.15698146820068,7.15515470504761,6.99168825149536,7.15318965911865,7.14951181411743,7.09399604797363,6.91897916793823,7.12665605545044,7.03698348999023,7.08514404296875,7.08477926254272,7.0018744468689,6.99150276184082,7.12701177597046,7.18567132949829,7.07760238647461
2003-08-31,7.10766506195068,7.07318639755249,7.10843181610107,7.05153751373291,7.14096212387085,7.18191051483154,7.18526840209961,7.13235664367676,7.14309215545654,7.16363477706909,7.16179227828979,6.99543380737305,7.15978956222534,7.15605878829956,7.09951496124268,6.92152976989746,7.13274574279785,7.04150581359863,7.09053039550781,7.09014892578125,7.00574493408203,6.99522686004639,7.13312435150146,7.19286584854126,7.08280563354492
2003-09-01,6.71212816238403,6.72074699401855,6.70165967941284,6.71187734603882,6.70257568359375,6.71266984939575,6.71272277832031,6.71964311599731,6.71709012985229,6.71174812316895,6.71079349517822,6.70368909835815,6.71734809875488,6.71118688583374,6.70970249176025,6.71480989456177,6.71465969085693,6.7143030166626,6.71583604812622,6.71468877792358,6.71778440475464,6.71731281280518,6.71417617797852,6.71076250076294,6.71620893478394
2003-09-02,6.71935176849365,6.72693490982056,6.70789670944214,6.71902990341187,6.70870923995972,6.71983957290649,6.71989154815674,6.72680521011353,6.7243766784668,6.71845722198486,6.71768045425415,6.71004915237427,6.724524974823,6.71691083908081,6.71682024002075,6.72202205657959,6.72193193435669,6.72163105010986,6.72313642501831,6.72222757339478,6.72432088851929,6.72449493408203,6.72160673141479,6.71789121627808,6.72379970550537
2003-09-03,6.7281060218811,6.73431968688965,6.71535921096802,6.72769021987915,6.71603441238403,6.72852182388306,6.72857284545898,6.73547077178955,6.73320531845093,6.72654056549072,6.72599172592163,6.71767377853394,6.73321199417114,6.72369337081909,6.72543954849243,6.73075723648071,6.73074722290039,6.7305212020874,6.73198699951172,6.73139905929565,6.73216438293457,6.73318862915039,6.73063325881958,6.72652292251587,6.73303699493408
2003-09-04,6.7363748550415,6.74132490158081,6.72243213653564,6.7358775138855,6.72297954559326,6.73672914505005,6.73677921295166,6.74366426467896,6.74154281616211,6.73419380187988,6.73385143280029,6.72490882873535,6.74142551422119,6.73013210296631,6.73358917236328,6.73901128768921,6.73907232284546,6.73891544342041,6.7403450012207,6.74005699157715,6.73959350585938,6.74140739440918,6.7391562461853,6.73468446731567,6.74175691604614
2003-09-05,6.74421119689941,6.74806880950928,6.72921228408813,6.74364137649536,6.72964715957642,6.74451112747192,6.74456024169922,6.75144290924072,6.74944400787354,6.74149465560913,6.74133729934692,6.73183727264404,6.74921846389771,6.73635482788086,6.74131631851196,6.74683809280396,6.74695873260498,6.74685668945312,6.74825954437256,6.74822854995728,6.74671649932861,6.74920558929443,6.74720764160156,6.74242305755615,6.74998426437378
2003-09-06,6.75315237045288,6.75570917129517,6.73690032958984,6.75249338150024,6.73720216751099,6.75338554382324,6.75343370437622,6.76030921936035,6.758460521698,6.74979686737061,6.74986696243286,6.73970127105713,6.7581033706665,6.74337816238403,6.75012588500977,6.75576543807983,6.75596046447754,6.75592565536499,6.75729560852051,6.75755834579468,6.75481414794922,6.75809717178345,6.75639820098877,6.75124597549438,6.75938034057617
2003-09-07,6.76050519943237,6.76213550567627,6.7433295249939,6.75978565216064,6.74353885650635,6.76069355010986,6.76074123382568,6.76762771606445,6.76587677001953,6.75669479370117,6.7569260597229,6.74626445770264,6.76542806625366,6.74932861328125,6.75738573074341,6.76311302185059,6.76336145401001,6.76337718963623,6.76472425460815,6.76519727706909,6.76156997680664,6.76542568206787,6.76394128799438,6.75851678848267,6.76706790924072
2003-09-08,6.7672061920166,6.7679557800293,6.74916458129883,6.76643371582031,6.74929094314575,6.76735591888428,6.76740312576294,6.77429151535034,6.77262830734253,6.7629714012146,6.76334619522095,6.75222063064575,6.77210187911987,6.75471591949463,6.76400518417358,6.76980972290039,6.77010107040405,6.77016115188599,6.77148628234863,6.77216386795044,6.7676944732666,6.77210330963135,6.77081346511841,6.76514577865601,6.77407836914062
2003-09-09,6.77487325668335,6.77449560165405,6.75575065612793,6.77402830123901,6.75576972961426,6.77496814727783,6.77501487731934,6.78189325332642,6.78035402297974,6.77009391784668,6.77064990997314,6.75894975662231,6.77972030639648,6.76072978973389,6.77156496047974,6.77746438980103,6.77781581878662,6.7779278755188,6.7792272567749,6.78015232086182,6.77461528778076,6.7797269821167,6.77868413925171,6.7727165222168,6.78212070465088
2003-09-10,6.78316402435303,6.78150987625122,6.76283025741577,6.78223514556885,6.76272630691528,6.78319501876831,6.7832407951355,6.79010248184204,6.78871011734009,6.77776575088501,6.77853918075562,6.76618671417236,6.78795099258423,6.76715993881226,6.77973413467407,6.78573894500732,6.78616046905518,6.78633642196655,6.7876033782959,6.78880071640015,6.78205728530884,6.78796339035034,6.78720331192017,6.78089714050293,6.79082918167114
2003-09-11,6.79181289672852,6.78873014450073,6.77015495300293,6.79079008102417,6.7699122428894,6.79177141189575,6.79181671142578,6.79865026473999,6.79742527008057,6.78572607040405,6.78674697875977,6.77368307113647,6.79652547836304,6.77376317977905,6.78824996948242,6.79436588287354,6.79486703872681,6.79511642456055,6.79634284973145,6.79784393310547,6.7897572517395,6.79654455184937,6.79611349105835,6.78942441940308,6.79993581771851
2003-09-12,6.7999153137207,6.79549264907837,6.77702379226685,6.79880523681641,6.77664375305176,6.79980611801147,6.79985046386719,6.80665588378906,6.80558824539185,6.79318284988403,6.79443645477295,6.78071260452271,6.80455684661865,6.77995824813843,6.79622888565063,6.80244731903076,6.80302286148071,6.80334138870239,6.80452966690063,6.80632162094116,6.79697179794312,6.80458211898804,6.80446290969849,6.79741382598877,6.80846738815308
2003-09-13,6.80710506439209,6.80153942108154,6.78315877914429,6.80592012405396,6.78265857696533,6.80693817138672,6.80698204040527,6.81376504898071,6.81283092498779,6.79981994628906,6.80127286911011,6.78698635101318,6.81168746948242,6.78551864624023,6.8033127784729,6.80961942672729,6.81025886535645,6.81063652038574,6.81179237365723,6.81383609771729,6.80340671539307,6.81171751022339,6.81186485290527,6.80450677871704,6.81603002548218
2003-09-14,6.81388330459595,6.80725526809692,6.78895664215088,6.81262922286987,6.78834533691406,6.81366300582886,6.81370639801025,6.82047271728516,6.81965780258179,6.80608367919922,6.80772161483765,6.79291439056396,6.81841039657593,6.79078197479248,6.80999422073364,6.81638145446777,6.81707954406738,6.81751203536987,6.81863784790039,6.8209171295166,6.80948495864868,6.81844568252563,6.81884002685547,6.81119680404663,6.82315683364868
2003-09-15,6.82113695144653,6.81331062316895,6.79510927200317,6.8198094367981,6.79437923431396,6.82085752487183,6.82090091705322,6.82764482498169,6.82696342468262,6.81275749206543,6.81460332870483,6.79921722412109,6.82560396194458,6.79633760452271,6.81714630126953,6.82361459732056,6.82437944412231,6.82487344741821,6.82596445083618,6.82851028442383,6.81594800949097,6.82564401626587,6.82631397247314,6.81835699081421,6.83080101013184
2003-09-16,6.8287992477417,6.81966352462769,6.80157423019409,6.82739400863647,6.80071640014648,6.82846021652222,6.8285026550293,6.83521366119385,6.83467960357666,6.81978702545166,6.82185935974121,6.80584526062012,6.83320045471191,6.80215120315552,6.82469844818115,6.83125591278076,6.83209133148193,6.83265256881714,6.83370494842529,6.83654165267944,6.82274627685547,6.83324575424194,6.83421516418457,6.82591867446899,6.83888816833496
2003-09-17,6.83649206161499,6.82603406906128,6.80805826187134,6.83500671386719,6.80707216262817,6.8360915184021,6.83613300323486,6.84280920028687,6.84242391586304,6.82683944702148,6.82914018630981,6.81249332427979,6.84082317352295,6.80797910690308,6.83227825164795,6.83892917633057,6.83983135223389,6.84046077728271,6.8414740562439,6.84460353851318,6.82956552505493,6.84087467193604,6.8421459197998,6.8335075378418,6.84700584411621
2003-09-18,6.84398412704468,6.8322319984436,6.81437015533447,6.84241628646851,6.81325960159302,6.84351873397827,6.84356021881104,6.85019969940186,6.84996318817139,6.83370399475098,6.83622598648071,6.81896495819092,6.84824180603027,6.8136510848999,6.83965587615967,6.84639835357666,6.84736585617065,6.84806108474731,6.84903621673584,6.85245227813721,6.83620166778564,6.84829950332642,6.84986686706543,6.84089374542236,6.85490894317627
2003-09-19,6.85078525543213,6.83781385421753,6.82007837295532,6.84913873672485,6.81885051727295,6.85025787353516,6.85029888153076,6.8568959236145,6.85680675506592,6.83991527557373,6.8426456451416,6.82481575012207,6.85496711730957,6.81875467300415,6.846351146698,6.85317468643188,6.85420894622803,6.85496759414673,6.85590410232544,6.8595929145813,6.84219121932983,6.85503005981445,6.8568868637085,6.84759616851807,6.86209917068481
2003-09-20,6.85694789886475,6.8429012298584,6.82527780532837,6.85523176193237,6.82394599914551,6.85636472702026,6.85640525817871,6.86296463012695,6.86300849914551,6.84555673599243,6.84847116470337,6.83013820648193,6.86106157302856,6.82342004776001,6.85241937637329,6.85931444168091,6.86041069030762,6.86122560501099,6.86212873458862,6.86605644226074,6.84763622283936,6.86112976074219,6.86324501037598,6.85367107391357,6.86860609054565
2003-09-21,6.86299800872803,6.8479266166687,6.83040380477905,6.86121511459351,6.82897329330444,6.86236238479614,6.86240243911743,6.8689284324646,6.86909914016724,6.85110998153687,6.85419988632202,6.83538246154785,6.86704921722412,6.82803726196289,6.85837936401367,6.86534404754639,6.86650037765503,6.8673677444458,6.868239402771,6.87239360809326,6.85300254821777,6.86712169647217,6.86948156356812,6.85963678359985,6.8749852180481
2003-09-22,6.86944961547852,6.85333919525146,6.8358998298645,6.86759901046753,6.83436918258667,6.86876106262207,6.8688006401062,6.87530136108398,6.87559223175049,6.85705709457397,6.86032485961914,6.84100532531738,6.87344312667847,6.83302068710327,6.86473655700684,6.87177753448486,6.8729887008667,6.87390851974487,6.87475109100342,6.87913084030151,6.85876560211182,6.8735203742981,6.87611722946167,6.86600160598755,6.88176584243774
2003-09-23,6.87525129318237,6.85824918746948,6.84087800979614,6.87334251403809,6.83926105499268,6.8745174407959,6.87455701828003,6.88103675842285,6.88143157958984,6.86242628097534,6.86584568023682,6.84609508514404,6.87919616699219,6.83755922317505,6.87045669555664,6.87756443023682,6.87882328033447,6.87978553771973,6.88060283660889,6.885178565979,6.86397790908813,6.87927770614624,6.88207721710205,6.87172889709473,6.88785219192505
2003-09-24,6.88004064559937,6.86224746704102,6.84496593475342,6.87808036804199,6.84327268600464,6.87926530838013,6.8793044090271,6.88575315475464,6.88624858856201,6.8668327331543,6.87038660049438,6.85026979446411,6.88393259048462,6.84125423431396,6.87517738342285,6.8823356628418,6.88364171981812,6.88464736938477,6.88543891906738,6.89019298553467,6.86823654174805,6.88401746749878,6.88701295852661,6.8764533996582,6.892897605896
2003-09-25,6.88524627685547,6.86661243438721,6.84941530227661,6.8832311630249,6.84764051437378,6.88442754745483,6.88446617126465,6.89088726043701,6.89148902893066,6.87163019180298,6.87532949447632,6.85481357574463,6.88908624649048,6.84528636932373,6.88030862808228,6.88752412796021,6.88888120651245,6.88993072509766,6.89069652557373,6.89563608169556,6.87287950515747,6.8891749382019,6.89237403869629,6.88159036636353,6.89837503433228
2003-09-26,6.88937187194824,6.86995553970337,6.85287761688232,6.88729572296143,6.85102939605713,6.88850212097168,6.88854074478149,6.89491558074951,6.89563179016113,6.8753719329834,6.87920570373535,6.85834646224976,6.89313888549805,6.8483624458313,6.88436031341553,6.8916220664978,6.89302968978882,6.89412069320679,6.89485836029053,6.89997291564941,6.87646675109863,6.8932318687439,6.89663600921631,6.88564395904541,6.90273952484131
2003-09-27,6.89247989654541,6.87251901626587,6.85552072525024,6.89036512374878,6.85363435745239,6.89157867431641,6.89161682128906,6.89794969558716,6.89874744415283,6.87820768356323,6.8821325302124,6.86103916168213,6.8961968421936,6.85074949264526,6.8874192237854,6.89471244812012,6.89615058898926,6.8972692489624,6.89798736572266,6.90321922302246,6.8791880607605,6.8962926864624,6.8998327255249,6.88870429992676,6.90600299835205
2003-09-28,6.8970627784729,6.8764820098877,6.85951900482178,6.8949089050293,6.85757780075073,6.89613151550293,6.89616966247559,6.90249061584473,6.90335893630981,6.88248872756958,6.88651704788208,6.8651123046875,6.90074968338013,6.85444784164429,6.89194583892822,6.89928674697876,6.90075778961182,6.90190601348877,6.9026083946228,6.90796804428101,6.88335180282593,6.90084838867188,6.90452337265015,6.89323616027832,6.91077709197998
2003-09-29,6.90377616882324,6.88232183456421,6.86538410186768,6.90156602859497,6.86334466934204,6.90280389785767,6.90284156799316,6.90916872024536,6.91012525558472,6.8887882232666,6.8929648399353,6.87109565734863,6.90743398666382,6.85987377166748,6.8985743522644,6.90599489212036,6.90751218795776,6.90870189666748,6.90938568115234,6.91492795944214,6.88950157165527,6.90753650665283,6.91139793395996,6.89987421035767,6.91777896881104
2003-09-30,6.90994358062744,6.88776206970215,6.87082481384277,6.90769720077515,6.86870765686035,6.90894556045532,6.90898275375366,6.91532754898071,6.91634130477905,6.89460945129395,6.89891290664673,6.87664985656738,6.9135947227478,6.8649525642395,6.90468120574951,6.91216421127319,6.91371536254883,6.91494178771973,6.91560983657837,6.92131185531616,6.89520931243896,6.91369962692261,6.91770601272583,6.90599012374878,6.92420053482056
2003-10-01,6.91607475280762,6.89304304122925,6.87614297866821,6.91377687454224,6.87394189834595,6.91503810882568,6.91507530212402,6.92141342163086,6.92251348495483,6.90032720565796,6.90477609634399,6.88208866119385,6.91969299316406,6.86985540390015,6.91073513031006,6.918288230896,6.9198784828186,6.921142578125,6.921790599823,6.92768049240112,6.9007887840271,6.91980171203613,6.92398738861084,6.91205215454102,6.93060970306396
2003-10-02,6.92294549942017,6.89884805679321,6.88201713562012,6.920578956604,6.87971305847168,6.92185640335083,6.92189264297485,6.92821216583252,6.92943334579468,6.90668153762817,6.91131019592285,6.88809967041016,6.92651081085205,6.87520837783813,6.91750812530518,6.92514324188232,6.92679166793823,6.92810344696045,6.92872762680054,6.93484354019165,6.90696048736572,6.92662382125854,6.93104314804077,6.91883373260498,6.93781995773315
2003-10-03,6.92963933944702,6.90448427200317,6.88773012161255,6.92720413208008,6.88532495498657,6.92849683761597,6.92853260040283,6.9348292350769,6.93617391586304,6.91286611557007,6.91766977310181,6.89394283294678,6.93314838409424,6.88040399551392,6.92410516738892,6.93181991577148,6.93352699279785,6.93489265441895,6.93548679351807,6.94182777404785,6.91295957565308,6.93326663970947,6.93792200088501,6.92543888092041,6.94485092163086
2003-10-04,6.93517875671387,6.90920543670654,6.89251041412354,6.93269014358521,6.8900260925293,6.93399477005005,6.93403053283691,6.94030904769897,6.94175052642822,6.9180121421814,6.92294883728027,6.89882278442383,6.93864393234253,6.88478326797485,6.92956876754761,6.93734645843506,6.93909931182861,6.94050741195679,6.94107818603516,6.94759702682495,6.91796112060547,6.93876600265503,6.94360780715942,6.93090915679932,6.95065593719482
2003-10-05,6.94026947021484,6.91361808776855,6.89695739746094,6.93773555755615,6.89440727233887,6.93905115127563,6.93908596038818,6.9453558921814,6.94687604904175,6.92277526855469,6.92782115936279,6.90335559844971,6.94370222091675,6.88890027999878,6.93459415435791,6.94242811203003,6.94421911239624,6.94566297531128,6.94621515274048,6.95287847518921,6.92260694503784,6.94382762908936,6.94882392883301,6.93594074249268,6.95596837997437
2003-10-06,6.94678735733032,6.91921901702881,6.90259552001953,6.9441933631897,6.89995670318604,6.94552326202393,6.94555807113647,6.95182085037231,6.95344400405884,6.92885160446167,6.93404626846313,6.90911054611206,6.95018100738525,6.89409399032593,6.94102334976196,6.94893598556519,6.95077800750732,6.95226860046387,6.95279693603516,6.95964622497559,6.92852020263672,6.95030975341797,6.95551490783691,6.94237899780273,6.96277809143066
2003-10-07,6.95371055603027,6.92509746551514,6.90853595733643,6.95104837417603,6.90579462051392,6.95239448547363,6.95242881774902,6.95867586135864,6.96041870117188,6.93527698516846,6.94064235687256,6.91517972946167,6.95705366134644,6.89952611923218,6.94784879684448,6.95584535598755,6.95774459838867,6.95928955078125,6.95978927612305,6.9668607711792,6.93475008010864,6.95718765258789,6.96263408660889,6.94921350479126,6.97003221511841
2003-10-08,6.95952463150024,6.92999982833862,6.91351795196533,6.95680332183838,6.91068744659424,6.95816230773926,6.95819616317749,6.96441793441772,6.96626996994019,6.94065999984741,6.94617557525635,6.9202709197998,6.962815284729,6.90405988693237,6.95358085632324,6.96164274215698,6.96359348297119,6.96518659591675,6.96565818786621,6.97293472290039,6.93995904922485,6.96295309066772,6.96861791610718,6.95495223999023,6.97614288330078
2003-10-09,6.96482992172241,6.93446636199951,6.91806745529175,6.96205377578735,6.91515493392944,6.96342420578003,6.9634575843811,6.96965217590332,6.97160673141479,6.94556665420532,6.95122289657593,6.92491912841797,6.96806907653809,6.90819454193115,6.95881223678589,6.96693086624146,6.96892881393433,6.97056674957275,6.97101163864136,6.97847986221313,6.9447078704834,6.96821069717407,6.97407865524292,6.96018838882446,6.98172235488892
2003-10-10,6.97029685974121,6.93910694122314,6.92277717590332,6.96746730804443,6.91978406906128,6.96884918212891,6.96888256072998,6.97505569458008,6.97710847854614,6.95063829421997,6.95643329620361,6.92972850799561,6.97348976135254,6.91249656677246,6.96420478820801,6.97238349914551,6.97442722320557,6.97610855102539,6.97652864456177,6.98418378829956,6.94962692260742,6.97363519668579,6.97969913482666,6.96558666229248,6.98746156692505
2003-10-11,6.97510480880737,6.94323873519897,6.92696142196655,6.97223138809204,6.92390203475952,6.97362279891968,6.97365570068359,6.97981309890747,6.98194551467896,6.95512247085571,6.96103143692017,6.93399477005005,6.97826051712036,6.91634702682495,6.96895122528076,6.97718000411987,6.97926139831543,6.98097801208496,6.98137807846069,6.98918676376343,6.95398616790771,6.97840929031372,6.98463296890259,6.97033834457397,6.99249410629272
2003-10-12,6.97920751571655,6.94677734375,6.93055391311646,6.97629690170288,6.92743873596191,6.97769641876221,6.97772932052612,6.98386907577515,6.98606967926025,6.95895481109619,6.96495914459229,6.9376540184021,6.98232936859131,6.91965913772583,6.97300338745117,6.98127126693726,6.98338508605957,6.98513126373291,6.98551368713379,6.9934515953064,6.95771551132202,6.98248052597046,6.98884057998657,6.97439432144165,6.99678421020508
2003-10-13,6.98427152633667,6.95117330551147,6.93498373031616,6.98131799697876,6.93180322647095,6.98272800445557,6.98276042938232,6.98889207839966,6.99116802215576,6.96369504928589,6.96981239318848,6.94216775894165,6.9873628616333,6.92376136779785,6.97800445556641,6.98632764816284,6.98847770690918,6.99025821685791,6.99062299728394,6.9987096786499,6.96233654022217,6.98751735687256,6.99403047561646,6.97940158843994,7.00207233428955
2003-10-14,6.98955678939819,6.95575094223022,6.9395956993103,6.9865574836731,6.93634653091431,6.98797845840454,6.98801040649414,6.99413394927979,6.99649000167847,6.96863985061646,6.97487640380859,6.94686985015869,6.99261617660522,6.92802762985229,6.98322296142578,6.99160432815552,6.99379301071167,6.99560976028442,6.99595546722412,7.00419950485229,6.96715211868286,6.99277353286743,6.99944829940796,6.98462677001953,7.00759506225586
2003-10-15,6.9938645362854,6.95953750610352,6.94340705871582,6.99083042144775,6.94010734558105,6.99225997924805,6.99229145050049,6.99840879440308,7.00082445144653,6.97269773483276,6.97902202606201,6.95074796676636,6.99689960479736,6.93158340454102,6.98748064041138,6.99590539932251,6.99812316894531,6.99996709823608,7.00029850006104,7.00866031646729,6.97111463546753,6.99705934524536,7.00385522842407,6.98888921737671,7.01208019256592
2003-10-16,6.99799776077271,6.96317625045776,6.94707155227661,6.99493074417114,6.94372367858887,6.99636793136597,6.99639940261841,7.00250911712646,7.00498247146606,6.97659206390381,6.98300123214722,6.95447540283203,7.00100898742676,6.93500518798828,6.99156618118286,7.0000319480896,7.00227737426758,7.00414705276489,7.00446510314941,7.01293849945068,6.97492027282715,7.00117111206055,7.00808238983154,6.99297904968262,7.01638174057007
2003-10-17,7.00787734985352,6.9718804359436,6.95569705963135,7.00473117828369,6.95223712921143,7.00619316101074,7.00622367858887,7.012375831604,7.01496315002441,6.98586559295654,6.99249124526978,6.96327257156372,7.0108757019043,6.94309043884277,7.00131320953369,7.00991868972778,7.0122275352478,7.01415395736694,7.01445341110229,7.02317714691162,6.98401832580566,7.01104307174683,7.01819849014282,7.00274562835693,7.026686668396
2003-10-18,7.02442264556885,6.98649072647095,6.97008943557739,7.02113771438599,6.96645069122314,7.02264499664307,7.02267408370972,7.02892732620239,7.03170299530029,7.00137376785278,7.0083475112915,6.97795677185059,7.02741813659668,6.95662212371826,7.01761913299561,7.02648496627808,7.0289044380188,7.03092908859253,7.03120183944702,7.04035615921021,6.99926662445068,7.02759456634521,7.03516435623169,7.01908922195435,7.04398775100708
