date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2005-05-14,16.4973430633545,16.6880779266357,16.821662902832,15.5579433441162,16.5928955078125,16.2095489501953,16.4974308013916,15.3737840652466,16.5898609161377,16.3487815856934,16.0237693786621,16.4963188171387,16.2093467712402,16.5585842132568,14.9431743621826,14.9161958694458,16.6822128295898,16.5571708679199,15.7843580245972,16.7772617340088,15.5616178512573,16.498743057251,15.5189161300659,16.209156036377,16.0455017089844
2005-05-15,16.5463943481445,16.7584972381592,16.9047203063965,15.7966423034668,16.8519134521484,16.3624382019043,16.5469913482666,15.5218324661255,16.8535118103027,16.5575866699219,16.0652713775635,16.5462779998779,16.3622341156006,16.6393165588379,15.1091461181641,15.0827484130859,16.7529067993164,16.6386566162109,16.019474029541,16.8105659484863,15.8001489639282,16.5471935272217,15.5544395446777,16.3620986938477,16.1142177581787
2005-05-16,16.6350593566895,16.8583946228027,16.9980792999268,16.0698432922363,16.978084564209,16.5185050964355,16.6357154846191,15.7251653671265,16.9785480499268,16.7886238098145,16.1769409179688,16.6360778808594,16.5182685852051,16.7437553405762,15.3458347320557,15.3098754882812,16.8545875549316,16.7434196472168,16.2245178222656,16.8749294281006,16.0711822509766,16.6368007659912,15.6454610824585,16.5182933807373,16.1526279449463
2005-05-17,16.6583003997803,16.8525352478027,17.015604019165,16.2204818725586,16.9616851806641,16.5413436889648,16.6580867767334,15.8116340637207,16.9627799987793,16.8619518280029,16.2072238922119,16.6585903167725,16.5410652160645,16.7423915863037,15.4881496429443,15.461745262146,16.8486614227295,16.7417507171631,16.2784957885742,16.8975868225098,16.2236881256104,16.6586380004883,15.6646060943604,16.5411415100098,16.0833492279053
2005-05-18,16.6661510467529,16.8478927612305,17.015115737915,16.2475318908691,16.8893489837646,16.5361347198486,16.6653614044189,15.8766899108887,16.8920669555664,16.8537979125977,16.2143840789795,16.668270111084,16.5358486175537,16.714412689209,15.59401512146,15.5727300643921,16.8456649780273,16.7153129577637,16.3056316375732,16.9775485992432,16.2511043548584,16.666482925415,15.6980676651001,16.5361366271973,16.0192852020264
2005-05-19,16.8772029876709,17.0962219238281,17.1733589172363,16.4529914855957,16.9907150268555,16.7237968444824,16.8753128051758,16.087230682373,16.9922256469727,17.0005702972412,16.3835105895996,16.8786582946777,16.7233734130859,16.8606834411621,15.8769817352295,15.8415203094482,17.0945472717285,16.8616638183594,16.5151443481445,17.2327842712402,16.4564151763916,16.8768653869629,15.9236907958984,16.7239856719971,16.1271553039551
2005-05-20,17.124137878418,17.287088394165,17.323278427124,16.6874828338623,17.0582160949707,16.9382209777832,17.122501373291,16.2423820495605,17.060230255127,17.1342582702637,16.527271270752,17.1254901885986,16.9378051757812,17.0214290618896,16.2260799407959,16.1915016174316,17.2857360839844,17.0225696563721,16.7022380828857,17.4334144592285,16.6906547546387,17.1239185333252,16.1481342315674,16.9384288787842,16.206205368042
2005-05-21,17.3540115356445,17.3540496826172,17.4307804107666,16.8574867248535,17.0965633392334,17.0616664886475,17.3526477813721,16.3285102844238,17.0982437133789,17.2280044555664,16.6018314361572,17.3550338745117,17.0612564086914,17.1332263946533,16.3953914642334,16.3744239807129,17.353178024292,17.1345729827881,16.8194770812988,17.5696716308594,16.8602504730225,17.3539524078369,16.3291530609131,17.0619087219238,16.2447509765625
2005-05-22,17.6346263885498,17.5558547973633,17.6691150665283,17.0981750488281,17.2910976409912,17.2352313995361,17.6380844116211,16.5333728790283,17.293285369873,17.4082946777344,16.7760925292969,17.6334972381592,17.2348613739014,17.3295211791992,16.6155166625977,16.5945892333984,17.5547180175781,17.3307991027832,17.0737781524658,17.8226013183594,17.1007518768311,17.6379413604736,16.6054630279541,17.2354202270508,16.436861038208
2005-05-23,17.9841270446777,17.853588104248,17.9581642150879,17.28395652771,17.5163955688477,17.4494724273682,17.9963836669922,16.7970218658447,17.5185871124268,17.6162509918213,16.9713535308838,17.9793529510498,17.4490833282471,17.5034065246582,16.8372917175293,16.8178272247314,17.8534698486328,17.5048522949219,17.344669342041,18.1312103271484,17.2865695953369,17.9936199188232,16.8670539855957,17.449728012085,16.6627788543701
2005-05-24,18.3532867431641,18.1283149719238,18.2764568328857,17.4847469329834,17.7675895690918,17.7172012329102,18.3725700378418,17.1059398651123,17.7698040008545,17.8774070739746,17.1808624267578,18.3441581726074,17.7168121337891,17.6655864715576,17.0656585693359,17.046875,18.1285037994385,17.6672306060791,17.5847434997559,18.4775485992432,17.4874286651611,18.3678913116455,17.1434001922607,17.7174797058105,16.8396434783936
2005-05-25,18.7457313537598,18.3188724517822,18.6687412261963,17.7698173522949,18.0899925231934,18.0376052856445,18.7705745697021,17.460132598877,18.0920104980469,18.1889133453369,17.4559516906738,18.7350921630859,18.0372333526611,17.8763980865479,17.3340625762939,17.315113067627,18.3192195892334,17.8781032562256,17.8317852020264,18.8697910308838,17.7723388671875,18.7638530731201,17.4922981262207,18.0378799438477,17.026273727417
2005-05-26,19.0978488922119,18.4306125640869,19.0468330383301,17.9756488800049,18.3825492858887,18.3574333190918,19.0980930328369,17.8012256622314,18.3844375610352,18.4695072174072,17.7011604309082,19.0993022918701,18.3570919036865,18.040433883667,17.5579471588135,17.5394344329834,18.4318103790283,18.0422840118408,18.0378017425537,19.0498371124268,17.9782066345215,19.0984935760498,17.8030624389648,18.3576736450195,17.1905784606934
2005-05-27,19.2211380004883,18.5616683959961,19.2103748321533,18.0719089508057,18.611307144165,18.6970691680908,19.2211475372314,18.075756072998,18.6134033203125,18.636344909668,17.9098987579346,19.2217788696289,18.696720123291,18.1457424163818,17.7364349365234,17.7179107666016,18.5638904571533,18.1477355957031,18.1836948394775,19.1362724304199,18.0740413665771,19.2223854064941,18.0282001495361,18.6973514556885,17.3243656158447
2005-05-28,19.3936386108398,18.7762794494629,19.35227394104,18.1876182556152,18.8276138305664,19.0517959594727,19.3913021087646,18.3316879272461,18.8295631408691,18.7931079864502,18.159553527832,19.3942050933838,19.0518112182617,18.273832321167,17.9460029602051,17.9278450012207,18.7790241241455,18.2761688232422,18.3109340667725,19.2227878570557,18.1899242401123,19.3923797607422,18.2146492004395,19.0512638092041,17.4588031768799
2005-05-29,19.6358699798584,19.0869941711426,19.5567989349365,18.3956069946289,19.0829067230225,19.3675708770752,19.6342449188232,18.6245880126953,19.0851154327393,19.0335750579834,18.4340648651123,19.6371765136719,19.3671970367432,18.4520702362061,18.2085628509521,18.1905097961426,19.0898170471191,18.4543552398682,18.4746284484863,19.3280811309814,18.3983898162842,19.635232925415,18.4387626647949,19.3679466247559,17.5910472869873
2005-05-30,19.8838367462158,19.3811473846436,19.7763538360596,18.6423988342285,19.3607635498047,19.6106433868408,19.882698059082,18.900318145752,19.3628616333008,19.2921714782715,18.6211585998535,19.885181427002,19.6102962493896,18.6161441802979,18.465461730957,18.4346580505371,19.3758544921875,18.6185073852539,18.6559371948242,19.4643898010254,18.6451110839844,19.8838272094727,18.7134971618652,19.6109943389893,17.7134704589844
2005-05-31,20.0656261444092,19.6495914459229,19.9181575775146,18.884464263916,19.6070804595947,19.8171348571777,20.0641918182373,19.130786895752,19.6078090667725,19.5256977081299,18.7383327484131,20.0667343139648,19.8167991638184,18.7562828063965,18.6799564361572,18.6491565704346,19.6351585388184,18.7586841583252,18.8359298706055,19.6251316070557,18.8856105804443,20.0654392242432,18.9625110626221,19.8174877166748,17.8544940948486
2005-06-01,18.8119487762451,19.5854873657227,18.1621761322021,19.5622234344482,19.8652896881104,19.2555046081543,19.9456024169922,18.645565032959,19.9191589355469,19.7721042633057,18.98291015625,18.9200649261475,19.7819194793701,19.8842239379883,19.8070545196533,20.3020286560059,19.7067260742188,20.2495574951172,19.7897930145264,19.9313716888428,18.8599548339844,20.0403156280518,19.1813125610352,18.89866065979,20.1629276275635
2005-06-02,18.9496593475342,19.8241443634033,18.406681060791,19.6868801116943,20.120246887207,19.4557647705078,20.2864742279053,18.863094329834,20.1707782745361,19.8896980285645,19.156099319458,19.1665096282959,20.0080013275146,19.9997005462646,19.8617038726807,20.479061126709,20.0732021331787,20.4269924163818,19.9069595336914,20.2719707489014,18.9958019256592,20.3725605010986,19.4088401794434,19.0762844085693,20.4388294219971
2005-06-03,19.063196182251,20.0322685241699,18.5891342163086,19.8099498748779,20.311487197876,19.618091583252,20.4479503631592,19.0370769500732,20.3602733612061,20.0119915008545,19.3277950286865,19.3442325592041,20.2161273956299,20.1187915802002,19.8996772766113,20.643575668335,20.2151470184326,20.5909271240234,20.0288581848145,20.4005680084229,19.1080589294434,20.5298156738281,19.615758895874,19.2518615722656,20.4991912841797
2005-06-04,19.2012996673584,20.2217197418213,18.7754230499268,19.9620609283447,20.5118598937988,19.8467483520508,20.5632476806641,19.2235145568848,20.5582218170166,20.1521224975586,19.5119037628174,19.543399810791,20.4743900299072,20.2553672790527,19.9803733825684,20.8321914672852,20.3568019866943,20.7809677124023,20.1685009002686,20.529146194458,19.2445011138916,20.6434593200684,19.8811626434326,19.4398326873779,20.6173572540283
2005-06-05,19.3003368377686,20.2692832946777,18.9181327819824,20.0628871917725,20.6323738098145,20.0638523101807,20.6669597625732,19.37087059021,20.6775608062744,20.2408790588379,19.651741027832,19.7250194549561,20.6709747314453,20.3419704437256,20.0180053710938,20.9394340515137,20.4485740661621,20.8880977630615,20.2569980621338,20.6079349517822,19.3421192169189,20.7440528869629,20.1022911071777,19.5831851959229,20.6987190246582
2005-06-06,19.3647232055664,20.2124652862549,19.0309200286865,20.1219234466553,20.6671524047852,20.191987991333,20.7716102600098,19.4976100921631,20.7104816436768,20.347146987915,19.7796821594238,19.8695831298828,20.8102378845215,20.4451560974121,20.0481796264648,20.962495803833,20.5122165679932,20.9068775177002,20.3631725311279,20.663818359375,19.4073715209961,20.845344543457,20.2023944854736,19.7139186859131,20.7399997711182
2005-06-07,19.4778709411621,20.2517471313477,19.2258110046387,20.2662048339844,20.7719058990479,20.3572387695312,20.9707450866699,19.7261505126953,20.8132972717285,20.5634994506836,19.9936447143555,20.0607852935791,21.0355529785156,20.6564331054688,20.1571884155273,21.0324554443359,20.6747970581055,20.9712181091309,20.578592300415,20.8175849914551,19.5191059112549,21.0404281616211,20.3321399688721,19.9312744140625,20.8564052581787
2005-06-08,19.5533618927002,20.2617282867432,19.3615589141846,20.4365139007568,20.8756771087646,20.5080680847168,21.1288013458252,20.0080547332764,20.9135856628418,20.7660121917725,20.212459564209,20.2275657653809,21.2036113739014,20.85471534729,20.2300605773926,21.0789794921875,20.7990417480469,21.0105667114258,20.7805328369141,20.9365520477295,19.5969257354736,21.195894241333,20.4496402740479,20.1538200378418,20.9813804626465
2005-06-09,19.624210357666,20.2556686401367,19.4154758453369,20.629638671875,20.9447956085205,20.5960540771484,21.2013244628906,20.2919273376465,20.9793472290039,20.9349555969238,20.4451160430908,20.3714714050293,21.2885456085205,21.021427154541,20.2750759124756,21.1197910308838,20.8494529724121,21.0441799163818,20.9493846893311,20.9836521148682,19.6664638519287,21.2687797546387,20.5806732177734,20.3911018371582,21.0811100006104
2005-06-10,19.7016696929932,20.2983989715576,19.4853324890137,20.8102226257324,20.9382190704346,20.654670715332,21.2678165435791,20.5372295379639,20.9664669036865,21.0830249786377,20.6286010742188,20.5158309936523,21.3596839904785,21.1691493988037,20.3101921081543,21.1904182434082,20.8737735748291,21.1085529327393,21.0975589752197,21.0081996917725,19.743953704834,21.3331813812256,20.7027244567871,20.5777931213379,21.1136722564697
2005-06-11,19.7591743469238,20.3534049987793,19.5915260314941,20.9299945831299,20.8625717163086,20.6515083312988,21.28662109375,20.7245140075684,20.8842334747314,21.251485824585,20.7301445007324,20.6522922515869,21.4122695922852,21.3347568511963,20.3258781433105,21.2658290863037,20.8427829742432,21.1804275512695,21.2658348083496,20.984338760376,19.8042984008789,21.3501644134521,20.7152786254883,20.680492401123,21.0860576629639
2005-06-12,19.8807811737061,20.4740085601807,19.776086807251,21.0556716918945,20.873893737793,20.6577816009521,21.263614654541,20.9225330352783,20.8853664398193,21.4564094543457,20.8188591003418,20.8028564453125,21.4636974334717,21.5350799560547,20.4000205993652,21.3857841491699,20.8008575439453,21.3021430969238,21.4699859619141,20.9483528137207,19.9231090545654,21.327169418335,20.6882286071777,20.7707824707031,21.0987911224365
2005-06-13,19.9912490844727,20.6573390960693,20.0061798095703,21.1909103393555,20.9457817077637,20.7129611968994,21.239465713501,21.1099052429199,20.954273223877,21.6512565612793,20.9173545837402,20.910306930542,21.5067005157471,21.7252464294434,20.5232219696045,21.567361831665,20.8010120391846,21.4875564575195,21.6640758514404,20.9507064819336,20.0322723388672,21.3054885864258,20.6831455230713,20.8700084686279,21.1464462280273
2005-06-14,20.0276393890381,20.8559112548828,20.1954498291016,21.2895050048828,20.9932403564453,20.7273139953613,21.2378787994385,21.223274230957,20.9980163574219,21.7719135284424,20.9823570251465,20.9324951171875,21.5343208312988,21.8433818817139,20.6304264068604,21.7647018432617,20.8266658782959,21.6879749298096,21.7843265533447,20.9803314208984,20.0683269500732,21.3033828735352,20.6683578491211,20.934850692749,21.2034778594971
2005-06-15,20.1158409118652,21.0819396972656,20.4452228546143,21.4193878173828,21.1419467926025,20.7576427459717,21.3425521850586,21.3183078765869,21.1450729370117,21.9017181396484,21.069953918457,20.9838638305664,21.5907878875732,21.97265625,20.8042621612549,21.9927158355713,20.9323654174805,21.918342590332,21.9140930175781,21.0827102661133,20.1558952331543,21.4056816101074,20.6981258392334,21.0239639282227,21.3354644775391
2005-06-16,20.3215312957764,21.389533996582,20.7832527160645,21.6137714385986,21.478178024292,20.8787860870361,21.5907573699951,21.4728755950928,21.4867496490479,22.1235866546631,21.2175197601318,21.1735000610352,21.7085876464844,22.1920337677002,21.0973854064941,22.279670715332,21.1704616546631,22.2135219573975,22.1356754302979,21.312686920166,20.3597717285156,21.6506366729736,20.8251037597656,21.1731605529785,21.5504512786865
2005-06-17,20.5302276611328,21.7252311706543,21.1363697052002,21.8308811187744,21.8732948303223,21.0270538330078,21.8575038909912,21.6317462921143,21.8877735137939,22.3200607299805,21.3534069061279,21.468843460083,21.8766651153564,22.385160446167,21.3912582397461,22.5731067657471,21.4485454559326,22.5127086639404,22.3315963745117,21.5811100006104,20.5663948059082,21.9134941101074,20.9948902130127,21.3102626800537,21.7030448913574
2005-06-18,20.742208480835,22.011812210083,21.3686294555664,22.0646286010742,22.1082401275635,21.1860656738281,22.092155456543,21.7528591156006,22.1121959686279,22.4732246398926,21.445894241333,21.7753219604492,22.0873413085938,22.5360622406006,21.6157035827637,22.8788375854492,21.7054214477539,22.8296566009521,22.484447479248,21.82985496521,20.7765426635742,22.1450710296631,21.1957664489746,21.4034061431885,21.8310127258301
2005-06-19,20.999137878418,22.2539386749268,21.5397968292236,22.3048057556152,22.2916355133057,21.3371982574463,22.3048534393311,21.8807716369629,22.2955493927002,22.5994701385498,21.5421600341797,21.9598751068115,22.2934112548828,22.6614360809326,21.7681179046631,23.0943717956543,21.9155960083008,23.0467662811279,22.610767364502,22.0334339141846,21.0314331054688,22.3550510406494,21.4378814697266,21.5,21.9839706420898
2005-06-20,21.3253383636475,22.4924411773682,21.6867179870605,22.5633964538574,22.4452705383301,21.4639148712158,22.5427093505859,22.0762634277344,22.4504528045654,22.7217388153076,21.697265625,22.0602436065674,22.5028038024902,22.783411026001,21.9576435089111,23.2169208526611,22.1098442077637,23.1701145172119,22.7332324981689,22.2216968536377,21.3544445037842,22.5900897979736,21.6977920532227,21.6563911437988,22.165885925293
2005-06-21,21.6407699584961,22.7302799224854,21.8052425384521,22.7579212188721,22.5725002288818,21.5689849853516,22.8309078216553,22.306999206543,22.5769729614258,22.8548240661621,21.8909301757812,22.160665512085,22.6887512207031,22.9151878356934,22.1993827819824,23.2718658447266,22.2937183380127,23.2256164550781,22.8661956787109,22.399600982666,21.6676788330078,22.8728618621826,21.9171733856201,21.8521003723145,22.3692989349365
2005-06-22,21.9940185546875,23.0324306488037,21.9530792236328,22.9168109893799,22.7302055358887,21.7074794769287,23.0744190216064,22.5274295806885,22.7350616455078,22.9598999023438,22.1331119537354,22.3284702301025,22.8868980407715,23.0194110870361,22.4462757110596,23.3456954956055,22.5060482025146,23.2992916107178,22.9713306427002,22.6051483154297,22.0185585021973,23.1133632659912,22.148946762085,22.0969409942627,22.6134033203125
2005-06-23,22.3955364227295,23.38014793396,22.1447887420654,23.104471206665,22.9241008758545,21.9262313842773,23.3041114807129,22.78098487854,22.9289455413818,23.048942565918,22.4332656860352,22.587703704834,23.1150913238525,23.1098899841309,22.688549041748,23.4668197631836,22.785364151001,23.4228820800781,23.0611686706543,22.8763256072998,22.4167289733887,23.3407669067383,22.4343757629395,22.4000473022461,22.9024925231934
2005-06-24,22.5869636535645,23.5866184234619,22.2458877563477,23.2422313690186,23.0241794586182,22.1082496643066,23.4712371826172,22.93141746521,23.0292453765869,23.0882110595703,22.6491661071777,22.766674041748,23.2313327789307,23.1529445648193,22.8224315643311,23.5425930023193,22.981517791748,23.5001411437988,23.1017837524414,23.0661029815674,22.6069602966309,23.5059947967529,22.6348743438721,22.6182289123535,23.1223602294922
2005-06-25,22.760124206543,23.7761096954346,22.3357009887695,23.3814792633057,23.0992202758789,22.2903671264648,23.6596164703369,23.0203437805176,23.104471206665,23.1569805145264,22.8423633575439,22.9221973419189,23.3361034393311,23.2229709625244,22.9736518859863,23.6341342926025,23.0976600646973,23.5918102264404,23.1714401245117,23.1794872283936,22.7792701721191,23.6926460266113,22.8071975708008,22.8130264282227,23.381649017334
2005-06-26,23.014820098877,24.0001811981201,22.4716339111328,23.5051136016846,23.2396354675293,22.5202674865723,23.9253425598145,23.1321220397949,23.2441234588623,23.2658958435059,23.0398750305176,23.1400718688965,23.5167770385742,23.3318061828613,23.2033023834229,23.7555294036865,23.174430847168,23.7140731811523,23.280445098877,23.2543334960938,23.0328311920166,23.9552631378174,23.00048828125,23.011848449707,23.6306838989258
2005-06-27,23.342529296875,24.307954788208,22.6773548126221,23.6483058929443,23.530517578125,22.829288482666,24.3014488220215,23.3375396728516,23.5350685119629,23.3775405883789,23.2865371704102,23.5053901672363,23.8289833068848,23.4437408447266,23.5244808197021,23.9545116424561,23.330114364624,23.9146041870117,23.3920459747314,23.406982421875,23.3592891693115,24.3270931243896,23.278284072876,23.2600364685059,23.8763999938965
2005-06-28,23.5709190368652,24.4978141784668,22.8104000091553,23.7514305114746,23.7711925506592,23.0606060028076,24.5988140106201,23.5233612060547,23.7758293151855,23.3669376373291,23.4861831665039,23.848217010498,24.0935573577881,23.4363498687744,23.7758159637451,24.1246128082275,23.4877853393555,24.0871849060059,23.3804626464844,23.5607452392578,23.5864524841309,24.6211585998535,23.5159683227539,23.4612655639648,24.0202178955078
2005-06-29,23.716516494751,24.5119781494141,22.8976917266846,23.8310947418213,23.890287399292,23.2058925628662,24.7844257354736,23.6069927215576,23.8948020935059,23.2994499206543,23.6248817443848,24.0513954162598,24.2818908691406,23.3788414001465,23.9306125640869,24.2603511810303,23.6287384033203,24.2247180938721,23.3149662017822,23.6986045837402,23.7314605712891,24.8053817749023,23.6893730163574,23.601001739502,24.1001300811768
2005-06-30,23.779239654541,24.3843250274658,22.9464321136475,23.8766479492188,23.9340667724609,23.2914733886719,24.8493022918701,23.581356048584,23.9377593994141,23.2143783569336,23.6733741760254,24.1157188415527,24.3913192749023,23.3020782470703,23.9602222442627,24.3354682922363,23.7592239379883,24.3000068664551,23.2337017059326,23.8259124755859,23.7941589355469,24.8699970245361,23.7795639038086,23.6498470306396,24.1451168060303
2005-07-01,23.743673324585,24.1889381408691,22.9118671417236,23.8465633392334,23.9084949493408,23.3141841888428,24.706413269043,23.4798812866211,23.910816192627,23.0725402832031,23.6372413635254,24.08957862854,24.4034957885742,23.177791595459,23.8791103363037,24.3255939483643,23.8146934509277,24.2869529724121,23.0947513580322,23.8793106079102,23.7592353820801,24.7283458709717,23.7556667327881,23.6130924224854,24.1324348449707
2005-07-02,23.7739315032959,24.1250839233398,22.9379386901855,23.8579273223877,23.973295211792,23.4135704040527,24.5969791412354,23.4642562866211,23.9762115478516,23.0259208679199,23.6822948455811,24.1123180389404,24.4805545806885,23.1378364562988,23.8881435394287,24.3785381317139,23.92063331604,24.3384456634521,23.0492095947266,23.9828090667725,23.7885341644287,24.621129989624,23.8053874969482,23.6578998565674,24.1984348297119
2005-07-03,23.8360824584961,24.1890888214111,23.0463619232178,23.9404411315918,24.1280765533447,23.573694229126,24.6308536529541,23.5302295684814,24.1306209564209,23.0492496490479,23.8080215454102,24.1783199310303,24.6382465362549,23.1691150665283,23.9847621917725,24.5056800842285,24.1626377105713,24.4662227630615,23.0756416320801,24.2202892303467,23.8505935668945,24.6551933288574,23.9243621826172,23.7849216461182,24.3174839019775
2005-07-04,23.8411712646484,24.218469619751,23.138313293457,23.956615447998,24.2005138397217,23.6636009216309,24.6652603149414,23.5734062194824,24.2026348114014,23.0280742645264,23.902681350708,24.2109680175781,24.8057765960693,23.1532211303711,24.0184993743896,24.5886001586914,24.3809776306152,24.5487289428711,23.0556335449219,24.4362487792969,23.8560752868652,24.6894817352295,23.9798851013184,23.8800659179688,24.3683490753174
2005-07-05,23.7725582122803,24.1067848205566,23.1401615142822,23.8162231445312,24.1202259063721,23.6425704956055,24.5600757598877,23.5268535614014,24.1180667877197,22.8880214691162,23.8900527954102,24.1499347686768,24.88063621521,23.026424407959,23.9499855041504,24.5321178436279,24.4151725769043,24.4843730926514,22.9135971069336,24.4694232940674,23.7882614135742,24.585132598877,23.9249420166016,23.8653869628906,24.2883701324463
2005-07-06,23.7147979736328,23.9753456115723,23.1436462402344,23.7145137786865,24.0485706329346,23.631067276001,24.4164409637451,23.4755153656006,24.0425872802734,22.7654209136963,23.867582321167,24.0639400482178,24.9494819641113,22.9158267974854,23.8974285125732,24.436351776123,24.3638935089111,24.3803253173828,22.7923412322998,24.4214420318604,23.7316303253174,24.445894241333,23.8867626190186,23.8437271118164,24.202220916748
2005-07-07,23.5810375213623,23.845666885376,23.1289196014404,23.6526126861572,23.9828586578369,23.6035385131836,24.2651805877686,23.3330154418945,23.9729595184326,22.6748886108398,23.8210201263428,23.9523334503174,24.9791774749756,22.8348007202148,23.8160057067871,24.2815818786621,24.2341442108154,24.2126998901367,22.7065601348877,24.3022518157959,23.6024780273438,24.3030471801758,23.8072090148926,23.7957801818848,24.0767707824707
2005-07-08,23.3327770233154,23.6624736785889,23.027473449707,23.5110321044922,23.796989440918,23.5150508880615,24.0505390167236,23.0607280731201,23.777027130127,22.5262222290039,23.6706275939941,23.7257843017578,24.8461074829102,22.7017269134521,23.6321239471436,24.0135135650635,23.9999122619629,23.9272480010986,22.562313079834,24.0872344970703,23.3593864440918,24.09228515625,23.5933952331543,23.6413154602051,23.8532867431641
2005-07-09,23.0448532104492,23.4260101318359,22.8430728912354,23.2303409576416,23.4902648925781,23.3720817565918,23.7606563568115,22.734748840332,23.4510288238525,22.2953624725342,23.4378032684326,23.3527736663818,24.5375366210938,22.4907741546631,23.3584575653076,23.6669311523438,23.6904296875,23.560962677002,22.3291778564453,23.8085346221924,23.0769672393799,23.8116283416748,23.2990531921387,23.4020462036133,23.5575180053711
2005-07-10,22.8671360015869,23.2487468719482,22.7101669311523,22.9584693908691,23.2249374389648,23.2727832794189,23.5550861358643,22.4885482788086,23.1731376647949,22.1114120483398,23.3085880279541,23.0472602844238,24.2836456298828,22.3246822357178,23.1625308990479,23.3989410400391,23.4655227661133,23.27610206604,22.1496906280518,23.6080436706543,22.9049797058105,23.6134986877441,23.0914459228516,23.2689189910889,23.3479309082031
2005-07-11,22.9495067596436,23.2750339508057,22.7745914459229,22.9131469726562,23.1610813140869,23.4058475494385,23.5886363983154,22.5157508850098,23.1026153564453,22.16379737854,23.4336261749268,22.995325088501,24.3083019256592,22.3715629577637,23.22336769104,23.388973236084,23.5118350982666,23.2617797851562,22.2002944946289,23.6552066802979,22.9857234954834,23.6454315185547,23.1212463378906,23.3964443206787,23.3862133026123
2005-07-12,23.080020904541,23.3863658905029,22.9302139282227,22.9920864105225,23.19162940979,23.6675357818604,23.6988086700439,22.6227321624756,23.131441116333,22.3240203857422,23.5908069610596,23.0328884124756,24.4487152099609,22.5219173431396,23.3855056762695,23.5148448944092,23.660099029541,23.3917865753174,22.3584423065186,23.7989845275879,23.1146697998047,23.753438949585,23.2553749084473,23.5559158325195,23.5181446075439
2005-07-13,23.1346473693848,23.4410934448242,23.0820293426514,23.0880661010742,23.2263412475586,23.8604888916016,23.8048629760742,22.7092037200928,23.1670017242432,22.4846286773682,23.6653900146484,23.0539016723633,24.5836505889893,22.6722049713135,23.4877586364746,23.6609973907471,23.7849159240723,23.5439834594727,22.5171909332275,23.9180526733398,23.1684169769287,23.8576889038086,23.3910465240479,23.631685256958,23.6363086700439
2005-07-14,23.1595802307129,23.4523525238037,23.197208404541,23.1810264587402,23.264368057251,23.9949989318848,23.881217956543,22.8037204742432,23.2046127319336,22.6399536132812,23.6624641418457,23.0841960906982,24.7190551757812,22.8176174163818,23.5252552032471,23.7759609222412,23.9146595001221,23.6641712188721,22.6707248687744,24.0419120788574,23.1929931640625,23.9326190948486,23.4709606170654,23.6269817352295,23.740291595459
2005-07-15,23.1585025787354,23.4168033599854,23.2552261352539,23.2204284667969,23.2630577087402,24.0509662628174,23.8564968109131,22.86741065979,23.1999759674072,22.773265838623,23.5945148468018,23.0987644195557,24.7968730926514,22.9401874542236,23.4892654418945,23.8340091705322,24.0180397033691,23.726131439209,22.8021583557129,24.1388778686523,23.1921272277832,23.907356262207,23.4419651031494,23.5594215393066,23.7146167755127
2005-07-16,23.2692737579346,23.4948577880859,23.4190158843994,23.3643226623535,23.3307266235352,24.2034587860107,23.9295272827148,23.0369319915771,23.2682323455811,23.0053024291992,23.6627998352051,23.230110168457,24.9605751037598,23.1609706878662,23.5900630950928,23.9898624420166,24.2609004974365,23.8859252929688,23.0322399139404,24.3735122680664,23.3021926879883,23.9801731109619,23.5250148773193,23.6295471191406,23.7277355194092
2005-07-17,23.4730262756348,23.6825542449951,23.6541233062744,23.626880645752,23.4674873352051,24.4441223144531,24.1465625762939,23.3214874267578,23.4064254760742,23.2434730529785,23.8488388061523,23.4411945343018,25.2138137817383,23.3902816772461,23.7671909332275,24.181755065918,24.6010246276855,24.0829830169678,23.2688827514648,24.7011089324951,23.5042324066162,24.1948108673096,23.7346057891846,23.8166236877441,23.8574962615967
2005-07-18,23.6302871704102,23.8393001556396,23.7989368438721,23.8364639282227,23.5787086486816,24.6180553436279,24.36692237854,23.5614166259766,23.5197353363037,23.3889503479004,23.9948139190674,23.5939674377441,25.4157810211182,23.5291385650635,23.8579025268555,24.2685260772705,24.7956809997559,24.1733150482178,23.413236618042,24.8906383514404,23.6599655151367,24.4121990203857,23.9089412689209,23.9640522003174,23.961971282959
2005-07-19,23.7291049957275,23.9305801391602,23.8631420135498,23.947732925415,23.6496715545654,24.7015590667725,24.4897785186768,23.6925964355469,23.592248916626,23.4315795898438,24.0762844085693,23.67405128479,25.5036735534668,23.5683994293213,23.8677787780762,24.2790870666504,24.8317375183105,24.1841430664062,23.4552688598633,24.9259948730469,23.7576274871826,24.5330257415771,24.0268821716309,24.0465259552002,23.9513206481934
2005-07-20,23.8782844543457,24.0656204223633,23.9643859863281,24.0465221405029,23.7604007720947,24.81174659729,24.5968990325928,23.8074207305908,23.7041549682617,23.5020427703857,24.2068367004395,23.7795352935791,25.5960922241211,23.635274887085,23.8954448699951,24.3445873260498,24.8712024688721,24.2510566711426,23.5251789093018,24.964298248291,23.9055137634277,24.6384983062744,24.1633186340332,24.1780872344971,23.9500503540039
