date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2005-09-13,6.687584400177,6.54791164398193,7.24456119537354,6.16830682754517,6.49183940887451,7.24456119537354,6.16830682754517,6.32002687454224,6.90761184692383,7.02696132659912,6.16830682754517,6.55887365341187,6.35216808319092,6.16830682754517,6.35216808319092,7.19054079055786,7.02696132659912,7.19054079055786,7.24456119537354,7.02696132659912,6.39603137969971,6.39603137969971,6.55887365341187,7.12944793701172,7.24456119537354
2005-09-14,6.69160127639771,6.55177116394043,7.24836492538452,6.17265558242798,6.49585342407227,7.24836492538452,6.17265558242798,6.32450151443481,6.91154909133911,7.03087091445923,6.17265558242798,6.5630521774292,6.35646629333496,6.17265558242798,6.35646629333496,7.19445371627808,7.03087091445923,7.19445371627808,7.24836492538452,7.03087091445923,6.40008926391602,6.40008926391602,6.5630521774292,7.13357782363892,7.24836492538452
2005-09-15,6.69577598571777,6.55578279495239,7.25232219696045,6.17716026306152,6.50002145767212,7.25232219696045,6.17716026306152,6.32914209365845,6.91563177108765,7.03492450714111,6.17716026306152,6.56738328933716,6.36092662811279,6.17716026306152,6.36092662811279,7.19851398468018,7.03492450714111,7.19851398468018,7.25232219696045,7.03492450714111,6.40429830551147,6.40429830551147,6.56738328933716,7.13785982131958,7.25232219696045
2005-09-16,6.69935369491577,6.55924034118652,7.25569105148315,6.18103504180908,6.50360488891602,7.25569105148315,6.18103504180908,6.33311557769775,6.91910552978516,7.03836393356323,6.18103504180908,6.57108163833618,6.36475467681885,6.18103504180908,6.36475467681885,7.20195198059082,7.03836393356323,7.20195198059082,7.25569105148315,7.03836393356323,6.40791797637939,6.40791797637939,6.57108163833618,7.14147424697876,7.25569105148315
2005-09-17,6.70188665390015,6.56171989440918,7.25803422927856,6.18382215499878,6.50616550445557,7.25803422927856,6.18382215499878,6.33593654632568,6.92153787612915,7.04075765609741,6.18382215499878,6.57369327545166,6.36748361587524,6.18382215499878,6.36748361587524,7.20432758331299,7.04075765609741,7.20432758331299,7.25803422927856,7.04075765609741,6.41051292419434,6.41051292419434,6.57369327545166,7.14395713806152,7.25803422927856
2005-09-18,6.70431995391846,6.56410264968872,7.26027965545654,6.18651056289673,6.50862836837769,7.26027965545654,6.18651056289673,6.33865356445312,6.92387819290161,7.04306077957153,6.18651056289673,6.57620763778687,6.37011051177979,6.18651056289673,6.37011051177979,7.20660924911499,7.04306077957153,7.20660924911499,7.26027965545654,7.04306077957153,6.413010597229,6.413010597229,6.57620763778687,7.1463451385498,7.26027965545654
2005-09-19,6.70727586746216,6.56697654724121,7.26303720474243,6.18974161148071,6.51160192489624,7.26303720474243,6.18974161148071,6.34194850921631,6.92673349380493,7.04587984085083,6.18974161148071,6.57926368713379,6.37328910827637,6.18974161148071,6.37328910827637,7.20941734313965,7.04587984085083,7.20941734313965,7.26303720474243,7.04587984085083,6.41601991653442,6.41601991653442,6.57926368713379,7.14929342269897,7.26303720474243
2005-09-20,6.71111011505127,6.57066774368286,7.26665687561035,6.1938910484314,6.5154333114624,7.26665687561035,6.1938910484314,6.34621715545654,6.93046855926514,7.04958391189575,6.1938910484314,6.58323860168457,6.37739372253418,6.1938910484314,6.37739372253418,7.21312570571899,7.04958391189575,7.21312570571899,7.26665687561035,7.04958391189575,6.4198899269104,6.4198899269104,6.58323860168457,7.1532039642334,7.26665687561035
2005-09-21,6.71442747116089,6.57388591766357,7.26976633071899,6.19749021530151,6.51875972747803,7.26976633071899,6.19749021530151,6.34990167617798,6.93366575241089,7.05274343490601,6.19749021530151,6.58665704727173,6.38094997406006,6.19749021530151,6.38094997406006,7.21628332138062,7.05274343490601,7.21628332138062,7.26976633071899,7.05274343490601,6.42324876785278,6.42324876785278,6.58665704727173,7.15651845932007,7.26976633071899
2005-09-22,6.71759939193726,6.57696866989136,7.27273035049438,6.20093536376953,6.52194261550903,7.27273035049438,6.20093536376953,6.35342311859131,6.93671226501465,7.05575084686279,6.20093536376953,6.58992099761963,6.38435220718384,6.20093536376953,6.38435220718384,7.21928691864014,7.05575084686279,7.21928691864014,7.27273035049438,7.05575084686279,6.42646312713623,6.42646312713623,6.58992099761963,7.15966796875,7.27273035049438
2005-09-23,6.72060632705688,6.57989597320557,7.27553272247314,6.20421028137207,6.52496480941772,7.27553272247314,6.20421028137207,6.35676145553589,6.93959426879883,7.05859375,6.20421028137207,6.59301424026489,6.38758182525635,6.20421028137207,6.38758182525635,7.22212362289429,7.05859375,7.22212362289429,7.27553272247314,7.05859375,6.42951631546021,6.42951631546021,6.59301424026489,7.16264009475708,7.27553272247314
2005-09-24,6.72338724136353,6.58260917663574,7.27811193466187,6.20725107192993,6.52776575088501,7.27811193466187,6.20725107192993,6.35984754562378,6.94225406646729,7.06121301651001,6.20725107192993,6.59587430953979,6.3905725479126,6.20725107192993,6.3905725479126,7.22473335266113,7.06121301651001,7.22473335266113,7.27811193466187,7.06121301651001,6.43234825134277,6.43234825134277,6.59587430953979,7.16537046432495,7.27811193466187
2005-09-25,6.72607278823853,6.58523178100586,7.28059911727905,6.21019458770752,6.5304741859436,7.28059911727905,6.21019458770752,6.36282682418823,6.94482326507568,7.06374263763428,6.21019458770752,6.59863901138306,6.39346218109131,6.21019458770752,6.39346218109131,7.22725057601929,7.06374263763428,7.22725057601929,7.28059911727905,7.06374263763428,6.43508863449097,6.43508863449097,6.59863901138306,7.16800212860107,7.28059911727905
2005-09-26,6.72886943817139,6.58795547485352,7.28319597244263,6.21325540542603,6.53329181671143,7.28319597244263,6.21325540542603,6.36593151092529,6.94751024246216,7.06639194488525,6.21325540542603,6.60152387619019,6.39646768569946,6.21325540542603,6.39646768569946,7.22988843917847,7.06639194488525,7.22988843917847,7.28319597244263,7.06639194488525,6.43793964385986,6.43793964385986,6.60152387619019,7.17076301574707,7.28319597244263
2005-09-27,6.73232078552246,6.5912823677063,7.28643894195557,6.21700382232666,6.53674840927124,7.28643894195557,6.21700382232666,6.36977195739746,6.95086669921875,7.06971740722656,6.21700382232666,6.60510301589966,6.40016555786133,6.21700382232666,6.40016555786133,7.23321294784546,7.06971740722656,7.23321294784546,7.28643894195557,7.06971740722656,6.44143533706665,6.44143533706665,6.60510301589966,7.17426204681396,7.28643894195557
2005-09-28,6.73510646820068,6.59400081634521,7.28902578353882,6.2200493812561,6.5395565032959,7.28902578353882,6.2200493812561,6.37286472320557,6.95354127883911,7.07235431671143,6.2200493812561,6.60797214508057,6.40315675735474,6.2200493812561,6.40315675735474,7.23583745956421,7.07235431671143,7.23583745956421,7.28902578353882,7.07235431671143,6.44427633285522,6.44427633285522,6.60797214508057,7.17700386047363,7.28902578353882
2005-09-29,6.73765659332275,6.59650373458862,7.29138231277466,6.2228479385376,6.54213666915894,7.29138231277466,6.2228479385376,6.37569570541382,6.95597982406616,7.07475280761719,6.2228479385376,6.61059331893921,6.40590000152588,6.2228479385376,6.40590000152588,7.23821878433228,7.07475280761719,7.23821878433228,7.29138231277466,7.07475280761719,6.44688892364502,6.44688892364502,6.61059331893921,7.17948293685913,7.29138231277466
2005-09-30,6.74028062820435,6.59908056259155,7.2938117980957,6.22572326660156,6.54479074478149,7.2938117980957,6.22572326660156,6.37860774993896,6.95849084854126,7.077223777771,6.22572326660156,6.61328935623169,6.40872430801392,6.22572326660156,6.40872430801392,7.24067306518555,7.077223777771,7.24067306518555,7.2938117980957,7.077223777771,6.44957494735718,6.44957494735718,6.61328935623169,7.18204021453857,7.2938117980957
2005-10-01,6.74311637878418,6.60185813903809,7.29644775390625,6.22881984710693,6.5476508140564,7.29644775390625,6.22881984710693,6.38175487518311,6.96120691299438,7.07990026473999,6.22881984710693,6.61620426177979,6.41177225112915,6.22881984710693,6.41177225112915,7.24333572387695,7.07990026473999,7.24333572387695,7.29644775390625,7.07990026473999,6.45246648788452,6.45246648788452,6.61620426177979,7.18482208251953,7.29644775390625
2005-10-02,6.74565267562866,6.60435056686401,7.29878807067871,6.23160743713379,6.55021619796753,7.29878807067871,6.23160743713379,6.38457489013672,6.96363210678101,7.08228635787964,6.23160743713379,6.61881494522095,6.4145040512085,6.23160743713379,6.4145040512085,7.24570369720459,7.08228635787964,7.24570369720459,7.29878807067871,7.08228635787964,6.45506429672241,6.45506429672241,6.61881494522095,7.18729019165039,7.29878807067871
2005-10-03,6.74858236312866,6.60720443725586,7.30151605606079,6.23480415344238,6.55316495895386,7.30151605606079,6.23480415344238,6.38783693313599,6.9664511680603,7.0850682258606,6.23480415344238,6.62183570861816,6.41765165328979,6.23480415344238,6.41765165328979,7.24847650527954,7.0850682258606,7.24847650527954,7.30151605606079,7.0850682258606,6.45804738998413,6.45804738998413,6.62183570861816,7.19019222259521,7.30151605606079
2005-10-04,6.75244140625,6.6109185218811,7.30515956878662,6.23897504806519,6.55702066421509,7.30515956878662,6.23897504806519,6.39213991165161,6.97020578384399,7.08879280090332,6.23897504806519,6.6258339881897,6.42178392410278,6.23897504806519,6.42178392410278,7.25220823287964,7.08879280090332,7.25220823287964,7.30515956878662,7.08879280090332,6.4619402885437,6.4619402885437,6.6258339881897,7.19412612915039,7.30515956878662
2005-10-05,6.75511980056763,6.61353015899658,7.30764436721802,6.24192047119141,6.55972480773926,7.30764436721802,6.24192047119141,6.39513492584229,6.97279214859009,7.09134483337402,6.24192047119141,6.62860870361328,6.42467212677002,6.24192047119141,6.42467212677002,7.25474452972412,7.09134483337402,7.25474452972412,7.30764436721802,7.09134483337402,6.46468114852905,6.46468114852905,6.62860870361328,7.19678401947021,7.30764436721802
2005-10-06,6.75752305984497,6.61588573455811,7.30985879898071,6.24457979202271,6.56216096878052,7.30985879898071,6.24457979202271,6.39782571792603,6.97510623931885,7.09362316131592,6.24457979202271,6.63109731674194,6.42727088928223,6.24457979202271,6.42727088928223,7.25699996948242,7.09362316131592,7.25699996948242,7.30985879898071,7.09362316131592,6.46715402603149,6.46715402603149,6.63109731674194,7.19914388656616,7.30985879898071
2005-10-07,6.76041889190674,6.61871194839478,7.31255149841309,6.24774312973022,6.56507730484009,7.31255149841309,6.24774312973022,6.40105628967285,6.97788667678833,7.0963659286499,6.24774312973022,6.63408184051514,6.4303879737854,6.24774312973022,6.4303879737854,7.25973129272461,7.0963659286499,7.25973129272461,7.31255149841309,7.0963659286499,6.47010326385498,6.47010326385498,6.63408184051514,7.20200443267822,7.31255149841309
2005-10-08,6.76397275924683,6.622154712677,7.31588888168335,6.25158929824829,6.56863498687744,7.31588888168335,6.25158929824829,6.40501594543457,6.9813117980957,7.09975433349609,6.25158929824829,6.63774585723877,6.43420171737671,6.25158929824829,6.43420171737671,7.26312351226807,7.09975433349609,7.26312351226807,7.31588888168335,7.09975433349609,6.47369337081909,6.47369337081909,6.63774585723877,7.2055721282959,7.31588888168335
2005-10-09,6.76705694198608,6.62516117095947,7.31876182556152,6.25494623184204,6.57173442840576,7.31876182556152,6.25494623184204,6.40845441818237,6.98426246643066,7.10266590118408,6.25494623184204,6.64091777801514,6.43752145767212,6.25494623184204,6.43752145767212,7.26602983474731,7.10266590118408,7.26602983474731,7.31876182556152,7.10266590118408,6.4768238067627,6.4768238067627,6.64091777801514,7.20861959457397,7.31876182556152
2005-10-10,6.77034187316895,6.62833976745605,7.32183599472046,6.25852203369141,6.57502746582031,7.32183599472046,6.25852203369141,6.41212224960327,6.98743534088135,7.10580492019653,6.25852203369141,6.64431762695312,6.4410548210144,6.25852203369141,6.4410548210144,7.26916694641113,7.10580492019653,7.26916694641113,7.32183599472046,7.10580492019653,6.48015165328979,6.48015165328979,6.64431762695312,7.21192455291748,7.32183599472046
2005-10-11,6.77278280258179,6.63072633743286,7.32408332824707,6.26122426986694,6.57749652862549,7.32408332824707,6.26122426986694,6.41485595703125,6.98978281021118,7.10811710357666,6.26122426986694,6.64684915542603,6.44369745254517,6.26122426986694,6.44369745254517,7.27145957946777,7.10811710357666,7.27145957946777,7.32408332824707,7.10811710357666,6.48265743255615,6.48265743255615,6.64684915542603,7.21432971954346,7.32408332824707
2005-10-12,6.77419471740723,6.6321587562561,7.32531595230103,6.262855052948,6.57896375656128,7.32531595230103,6.262855052948,6.41644811630249,6.99109840393066,7.10939121246338,6.262855052948,6.64830493927002,6.44525575637817,6.262855052948,6.44525575637817,7.27269601821899,7.10939121246338,7.27269601821899,7.32531595230103,7.10939121246338,6.48415756225586,6.48415756225586,6.64830493927002,7.21560192108154,7.32531595230103
2005-10-13,6.77527093887329,6.63327836990356,7.32621622085571,6.26413536071777,6.58010339736938,7.32621622085571,6.26413536071777,6.41766548156738,6.99207258224487,7.11032152175903,6.26413536071777,6.64940738677979,6.44645977020264,6.26413536071777,6.44645977020264,7.27358293533325,7.11032152175903,7.27358293533325,7.32621622085571,7.11032152175903,6.48532962799072,6.48532962799072,6.64940738677979,7.21649837493896,7.32621622085571
2005-10-14,6.77703142166138,6.63502597808838,7.32779598236084,6.26613187789917,6.58191061019897,7.32779598236084,6.26613187789917,6.41963529586792,6.99374961853027,7.11196184158325,6.26613187789917,6.65123510360718,6.4483847618103,6.26613187789917,6.4483847618103,7.27519130706787,7.11196184158325,7.27519130706787,7.32779598236084,7.11196184158325,6.48717355728149,6.48717355728149,6.65123510360718,7.21817111968994,7.32779598236084
2005-10-15,6.78073596954346,6.63856983184814,7.33129739761353,6.27015352249146,6.58561086654663,7.33129739761353,6.27015352249146,6.42378234863281,6.9973931312561,7.1155834197998,6.27015352249146,6.65510511398315,6.45235586166382,6.27015352249146,6.45235586166382,7.27881669998169,7.1155834197998,7.27881669998169,7.33129739761353,7.1155834197998,6.49091815948486,6.49091815948486,6.65510511398315,7.22200918197632,7.33129739761353
2005-10-16,6.78441572189331,6.64209747314453,7.33477210998535,6.27414608001709,6.58928680419922,7.33477210998535,6.27414608001709,6.4278998374939,7.00099992752075,7.11916589736938,6.27414608001709,6.65894079208374,6.45630073547363,6.27414608001709,6.45630073547363,7.28240251541138,7.11916589736938,7.28240251541138,7.33477210998535,7.11916589736938,6.49463653564453,6.49463653564453,6.65894079208374,7.22580242156982,7.33477210998535
2005-10-17,6.78710556030273,6.64471483230591,7.33726692199707,6.27710485458374,6.59200000762939,7.33726692199707,6.27710485458374,6.43090963363647,7.00360059738159,7.12173366546631,6.27710485458374,6.66173267364502,6.45920324325562,6.27710485458374,6.45920324325562,7.2849555015564,7.12173366546631,7.2849555015564,7.33726692199707,7.12173366546631,6.49738693237305,6.49738693237305,6.66173267364502,7.22848272323608,7.33726692199707
2005-10-18,6.78909206390381,6.64667749404907,7.33906888961792,6.27933263778687,6.59402751922607,7.33906888961792,6.27933263778687,6.43313455581665,7.00549936294556,7.12359619140625,6.27933263778687,6.66379165649414,6.46136474609375,6.27933263778687,6.46136474609375,7.286789894104,7.12359619140625,7.286789894104,7.33906888961792,7.12359619140625,6.49945068359375,6.49945068359375,6.66379165649414,7.23039484024048,7.33906888961792
2005-10-19,6.79158115386963,6.64911031723022,7.34136343002319,6.28208065032959,6.59654521942139,7.34136343002319,6.28208065032959,6.43591403961182,7.00789165496826,7.12595319747925,6.28208065032959,6.66636896133423,6.46405649185181,6.28208065032959,6.46405649185181,7.28912925720215,7.12595319747925,7.28912925720215,7.34136343002319,7.12595319747925,6.50200414657593,6.50200414657593,6.66636896133423,7.23284578323364,7.34136343002319
2005-10-20,6.79417419433594,6.65165138244629,7.34375429153442,6.28493165969849,6.59916543960571,7.34375429153442,6.28493165969849,6.43880319595337,7.01036262512207,7.12838506698608,6.28493165969849,6.66903972625732,6.46685886383057,6.28493165969849,6.46685886383057,7.29154777526855,7.12838506698608,7.29154777526855,7.34375429153442,7.12838506698608,6.50465631484985,6.50465631484985,6.66903972625732,7.23537492752075,7.34375429153442
2005-10-21,6.79641771316528,6.65387392044067,7.34579372406006,6.28741121292114,6.60144519805908,7.34579372406006,6.28741121292114,6.4412989616394,7.01246786117554,7.13044595718384,6.28741121292114,6.6713342666626,6.4692816734314,6.28741121292114,6.4692816734314,7.29358959197998,7.13044595718384,7.29358959197998,7.34579372406006,7.13044595718384,6.50696468353271,6.50696468353271,6.6713342666626,7.2374849319458,7.34579372406006
2005-10-22,6.79864740371704,6.65609741210938,7.34782361984253,6.28987216949463,6.60372161865234,7.34782361984253,6.28987216949463,6.44379091262817,7.01455402374268,7.13248491287231,6.28987216949463,6.6736011505127,6.47169828414917,6.28987216949463,6.47169828414917,7.29560661315918,7.13248491287231,7.29560661315918,7.34782361984253,7.13248491287231,6.50926780700684,6.50926780700684,6.6736011505127,7.23956346511841,7.34782361984253
2005-10-23,6.80057144165039,6.65803956985474,7.34954643249512,6.29202747344971,6.60569286346436,7.34954643249512,6.29202747344971,6.44596815109253,7.01633596420288,7.13422012329102,6.29202747344971,6.67556190490723,6.47380542755127,6.29202747344971,6.47380542755127,7.29731273651123,7.13422012329102,7.29731273651123,7.34954643249512,7.13422012329102,6.51126670837402,6.51126670837402,6.67556190490723,7.24132776260376,7.34954643249512
2005-10-24,6.80261468887329,6.6600775718689,7.35138177871704,6.29431390762329,6.60777711868286,7.35138177871704,6.29431390762329,6.44829034805298,7.01822710037231,7.13606357574463,6.29431390762329,6.67764949798584,6.47605037689209,6.29431390762329,6.47605037689209,7.29913520812988,7.13606357574463,7.29913520812988,7.35138177871704,7.13606357574463,6.51337814331055,6.51337814331055,6.67764949798584,7.24322748184204,7.35138177871704
2005-10-25,6.80483436584473,6.66227149963379,7.3533821105957,6.29678678512573,6.61002826690674,7.3533821105957,6.29678678512573,6.45082855224609,7.0202808380127,7.13806962966919,6.29678678512573,6.67992162704468,6.47848463058472,6.29678678512573,6.47848463058472,7.30112838745117,7.13806962966919,7.30112838745117,7.3533821105957,7.13806962966919,6.51565504074097,6.51565504074097,6.67992162704468,7.24531555175781,7.3533821105957
2005-10-26,6.80679988861084,6.66422176361084,7.35513305664062,6.29900312423706,6.61203289031982,7.35513305664062,6.29900312423706,6.45309257507324,7.02208662033081,7.13982725143433,6.29900312423706,6.68193435668945,6.48066759109497,6.29900312423706,6.48066759109497,7.30286884307861,7.13982725143433,7.30286884307861,7.35513305664062,7.13982725143433,6.51768636703491,6.51768636703491,6.68193435668945,7.24714708328247,7.35513305664062
2005-10-27,6.80859375,6.66600179672241,7.35670518875122,6.30104780197144,6.61386060714722,7.35670518875122,6.30104780197144,6.45515203475952,7.02371311187744,7.14140510559082,6.30104780197144,6.68377828598022,6.48266363143921,6.30104780197144,6.48266363143921,7.30443143844604,7.14140510559082,7.30443143844604,7.35670518875122,7.14140510559082,6.51954030990601,6.51954030990601,6.68377828598022,7.24879360198975,7.35670518875122
2005-10-28,6.81026077270508,6.66765832901001,7.35816192626953,6.30295038223267,6.61557388305664,7.35816192626953,6.30295038223267,6.45707893371582,7.02522754669189,7.14287137985229,6.30295038223267,6.68548440933228,6.48451375961304,6.30295038223267,6.48451375961304,7.30587673187256,7.14287137985229,7.30587673187256,7.35816192626953,7.14287137985229,6.52128124237061,6.52128124237061,6.68548440933228,7.25029516220093,7.35816192626953
2005-10-29,6.81220436096191,6.66958999633789,7.35989475250244,6.30515146255493,6.61755990982056,7.35989475250244,6.30515146255493,6.45932531356812,7.02702522277832,7.14462184906006,6.30515146255493,6.68748474121094,6.48667526245117,6.30515146255493,6.48667526245117,7.3076057434082,7.14462184906006,7.3076057434082,7.35989475250244,7.14462184906006,6.52329635620117,6.52329635620117,6.68748474121094,7.25211715698242,7.35989475250244
2005-10-30,6.81532430648804,6.67260360717773,7.36278295516968,6.30856657028198,6.62067985534668,7.36278295516968,6.30856657028198,6.46285724639893,7.02999687194824,7.14755582809448,6.30856657028198,6.69071292877197,6.49005889892578,6.30856657028198,6.49005889892578,7.31054449081421,7.14755582809448,7.31054449081421,7.36278295516968,7.14755582809448,6.52644777297974,6.52644777297974,6.69071292877197,7.25523138046265,7.36278295516968
2005-10-31,6.819411277771,6.67651462554932,7.36664247512817,6.31297540664673,6.62474632263184,7.36664247512817,6.31297540664673,6.46743583679199,7.03396606445312,7.15149736404419,6.31297540664673,6.69495439529419,6.4944429397583,6.31297540664673,6.4944429397583,7.31450700759888,7.15149736404419,7.31450700759888,7.36664247512817,7.15149736404419,6.53055047988892,6.53055047988892,6.69495439529419,7.25942850112915,7.36664247512817
2005-11-01,6.82381391525269,6.68072414398193,7.37081670761108,6.317711353302,6.62912511825562,7.37081670761108,6.317711353302,6.47236347198486,7.03825283050537,7.15575742721558,6.317711353302,6.69952297210693,6.49916076660156,6.317711353302,6.49916076660156,7.31878852844238,7.15575742721558,7.31878852844238,7.37081670761108,7.15575742721558,6.53496599197388,6.53496599197388,6.69952297210693,7.26396989822388,7.37081670761108
2005-11-02,6.82868194580078,6.68536949157715,7.37544679641724,6.3229284286499,6.63395929336548,7.37544679641724,6.3229284286499,6.47780895233154,7.04298782348633,7.16046524047852,6.3229284286499,6.70456647872925,6.50437307357788,6.3229284286499,6.50437307357788,7.32353067398071,7.16046524047852,7.32353067398071,7.37544679641724,7.16046524047852,6.53983402252197,6.53983402252197,6.70456647872925,7.26900005340576,7.37544679641724
2005-11-03,6.83349132537842,6.68995952606201,7.38001871109009,6.3280816078186,6.63873529434204,7.38001871109009,6.3280816078186,6.48318433761597,7.04766368865967,7.16511344909668,6.3280816078186,6.70954656600952,6.50952053070068,6.3280816078186,6.50952053070068,7.32821464538574,7.16511344909668,7.32821464538574,7.38001871109009,7.16511344909668,6.54464387893677,6.54464387893677,6.70954656600952,7.27396392822266,7.38001871109009
2005-11-04,6.83763360977173,6.693922996521,7.38393783569336,6.3325400352478,6.64285945892334,7.38393783569336,6.3325400352478,6.48780918121338,7.05169343948364,7.16911554336548,6.3325400352478,6.71383857727051,6.51395654678345,6.3325400352478,6.51395654678345,7.33223724365234,7.16911554336548,7.33223724365234,7.38393783569336,7.16911554336548,6.54880428314209,6.54880428314209,6.71383857727051,7.2782187461853,7.38393783569336
2005-11-05,6.84182596206665,6.69793224334717,7.38790416717529,6.3370475769043,6.64703130722046,7.38790416717529,6.3370475769043,6.49248886108398,7.0557689666748,7.17316389083862,6.3370475769043,6.71818208694458,6.51844310760498,6.3370475769043,6.51844310760498,7.33630704879761,7.17316389083862,7.33630704879761,7.38790416717529,7.17316389083862,6.55301141738892,6.55301141738892,6.71818208694458,7.2825231552124,7.38790416717529
2005-11-06,6.84668350219727,6.70256471633911,7.39251852035522,6.34224462509155,6.65184926986694,7.39251852035522,6.34224462509155,6.49791097640991,7.06048536300659,7.17785215377808,6.34224462509155,6.72320890426636,6.52363348007202,6.34224462509155,6.52363348007202,7.34103298187256,7.17785215377808,7.34103298187256,7.39251852035522,7.17785215377808,6.55786275863647,6.55786275863647,6.72320890426636,7.28752756118774,7.39251852035522
2005-11-07,6.85159921646118,6.70725202560425,7.39719009399414,6.34750413894653,6.65672445297241,7.39719009399414,6.34750413894653,6.50339651107788,7.06525754928589,7.18259620666504,6.34750413894653,6.72829627990723,6.528883934021,6.34750413894653,6.528883934021,7.34581661224365,7.18259620666504,7.34581661224365,7.39719009399414,7.18259620666504,6.5627703666687,6.5627703666687,6.72829627990723,7.29259252548218,7.39719009399414
2005-11-08,6.85646152496338,6.71189260482788,7.40180921554565,6.35270881652832,6.66154718399048,7.40180921554565,6.35270881652832,6.50882148742676,7.06997776031494,7.18728828430176,6.35270881652832,6.73332834243774,6.53407859802246,6.35270881652832,6.53407859802246,7.35054636001587,7.18728828430176,7.35054636001587,7.40180921554565,7.18728828430176,6.56762599945068,6.56762599945068,6.73332834243774,7.29760313034058,7.40180921554565
2005-11-09,6.86064863204956,6.71590423583984,7.40577125549316,6.3572154045105,6.66571378707886,7.40577125549316,6.3572154045105,6.51349306106567,7.07404899597168,7.19133234024048,6.3572154045105,6.73766994476318,6.53856086730957,6.3572154045105,6.53856086730957,7.35461139678955,7.19133234024048,7.35461139678955,7.40577125549316,7.19133234024048,6.57182788848877,6.57182788848877,6.73766994476318,7.30190563201904,7.40577125549316
2005-11-10,6.86420297622681,6.71932363510132,7.40911912918091,6.36106729507446,6.669264793396,7.40911912918091,6.36106729507446,6.51745557785034,7.07751607894897,7.19477319717407,6.36106729507446,6.7413649559021,6.54237270355225,6.36106729507446,6.54237270355225,7.35805606842041,7.19477319717407,7.35805606842041,7.40911912918091,7.19477319717407,6.57541751861572,6.57541751861572,6.7413649559021,7.30554676055908,7.40911912918091
2005-11-11,6.86794662475586,6.72291946411133,7.41265535354614,6.36511373519897,6.67300176620483,7.41265535354614,6.36511373519897,6.52162599563599,7.08117628097534,7.1984076499939,6.36511373519897,6.74525499343872,6.54638385772705,6.36511373519897,6.54638385772705,7.36169290542603,7.1984076499939,7.36169290542603,7.41265535354614,7.1984076499939,6.57919454574585,6.57919454574585,6.74525499343872,7.30939292907715,7.41265535354614
2005-11-12,6.87187385559082,6.72668743133545,7.4163761138916,6.36934900283813,6.67692232131958,7.4163761138916,6.36934900283813,6.52600002288818,7.08501434326172,7.20222043991089,6.36934900283813,6.74933290481567,6.55058860778809,6.36934900283813,6.55058860778809,7.36551332473755,7.20222043991089,7.36551332473755,7.4163761138916,7.20222043991089,6.58315277099609,6.58315277099609,6.74933290481567,7.3134331703186,7.4163761138916
2005-11-13,6.8756799697876,6.73033571243286,7.41998052597046,6.37345409393311,6.68072271347046,7.41998052597046,6.37345409393311,6.53023672103882,7.08874130249023,7.20592308044434,6.37345409393311,6.75328540802002,6.55465745925903,6.37345409393311,6.55465745925903,7.36922550201416,7.20592308044434,7.36922550201416,7.41998052597046,7.20592308044434,6.58699178695679,6.58699178695679,6.75328540802002,7.31735038757324,7.41998052597046
2005-11-14,6.88107967376709,6.73544073104858,7.42516946792603,6.37919425964355,6.68606281280518,7.42516946792603,6.37919425964355,6.53619527816772,7.09409093856812,7.21126461029053,6.37919425964355,6.75890684127808,6.56036615371704,6.37919425964355,6.56036615371704,7.37460899353027,7.21126461029053,7.37460899353027,7.42516946792603,7.21126461029053,6.59237575531006,6.59237575531006,6.75890684127808,7.32304763793945,7.42516946792603
2005-11-15,6.89039850234985,6.74414348602295,7.43423843383789,6.38900279998779,6.69519948959351,7.43423843383789,6.38900279998779,6.54650497436523,7.10338306427002,7.2205753326416,6.38900279998779,6.76863241195679,6.57020807266235,6.38900279998779,6.57020807266235,7.38404703140259,7.2205753326416,7.38404703140259,7.43423843383789,7.2205753326416,6.60156440734863,6.60156440734863,6.76863241195679,7.33312892913818,7.43423843383789
2005-11-16,6.901535987854,6.75450944900513,7.44509077072144,6.40071296691895,6.70609140396118,7.44509077072144,6.40071296691895,6.55890703201294,7.11448240280151,7.23170328140259,6.40071296691895,6.78026294708252,6.58199071884155,6.40071296691895,6.58199071884155,7.39534616470337,7.23170328140259,7.39534616470337,7.44509077072144,7.23170328140259,6.61250972747803,6.61250972747803,6.78026294708252,7.34524583816528,7.44509077072144
2005-11-17,6.91064119338989,6.76302146911621,7.45393514633179,6.41031360626221,6.71502065658569,7.45393514633179,6.41031360626221,6.56904077529907,7.12354421615601,7.24077796936035,6.41031360626221,6.78976249694824,6.59163045883179,6.41031360626221,6.59163045883179,7.404541015625,7.24077796936035,7.404541015625,7.45393514633179,7.24077796936035,6.62149000167847,6.62149000167847,6.78976249694824,7.35508632659912,7.45393514633179
2005-11-18,6.91696119308472,6.76897144317627,7.46002340316772,6.41702651977539,6.72124910354614,7.46002340316772,6.41702651977539,6.57606601715088,7.12980318069458,7.24703073501587,6.41702651977539,6.79634952545166,6.59833765029907,6.41702651977539,6.59833765029907,7.4108567237854,7.24703073501587,7.4108567237854,7.46002340316772,7.24703073501587,6.62776374816895,6.62776374816895,6.79634952545166,7.36182022094727,7.46002340316772
