date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2004-08-30,24.9525680541992,24.9607467651367,24.9584922790527,24.9255905151367,24.9934024810791,24.9339332580566,24.9521427154541,24.9776248931885,24.9255905151367,24.9521427154541,24.9989414215088,24.9255905151367,24.955493927002,24.9934024810791,24.9096374511719,24.9255905151367,24.9525680541992,24.9339332580566,24.9245014190674,24.9339332580566,24.98362159729,24.9245014190674,24.9279365539551,24.9255905151367,24.9967632293701
2004-08-31,24.8653316497803,24.8735618591309,24.8718395233154,24.8397254943848,24.9056491851807,24.8477783203125,24.8644161224365,24.8902034759521,24.8397254943848,24.8644161224365,24.9115886688232,24.8397254943848,24.8689022064209,24.9056491851807,24.8183860778809,24.8397254943848,24.8653316497803,24.8477783203125,24.8392848968506,24.8477783203125,24.8968162536621,24.8392848968506,24.8397808074951,24.8397254943848,24.909646987915
2004-09-01,26.4559803009033,25.4173259735107,26.4559803009033,25.0068836212158,25.1339244842529,24.643497467041,25.4173259735107,25.8491916656494,25.4630126953125,24.9543762207031,25.7608909606934,25.1323566436768,26.4559803009033,25.1323566436768,25.2521495819092,25.1323566436768,24.2620372772217,25.8491916656494,25.4630126953125,25.8491916656494,25.195125579834,24.7540740966797,24.2620372772217,26.6350517272949,26.0711555480957
2004-09-02,26.3700389862061,25.3624134063721,26.3700389862061,24.962703704834,25.0857429504395,24.6123790740967,25.3624134063721,25.7851810455322,25.4051914215088,24.9126262664795,25.6964263916016,25.0840358734131,26.3700389862061,25.0840358734131,25.2019462585449,25.0840358734131,24.2345714569092,25.7851810455322,25.4051914215088,25.7851810455322,25.1476917266846,24.7171249389648,24.2345714569092,26.5467910766602,25.9987773895264
2004-09-03,26.2496948242188,25.2810440063477,26.2496948242188,24.8930034637451,25.0123615264893,24.5580806732178,25.2810440063477,25.6890144348145,25.3197937011719,24.8460254669189,25.6027927398682,25.0099182128906,26.2496948242188,25.0099182128906,25.1245288848877,25.0099182128906,24.1876525878906,25.6890144348145,25.3197937011719,25.6890144348145,25.0744533538818,24.655668258667,24.1876525878906,26.4239654541016,25.8956031799316
2004-09-04,26.1875743865967,25.2558097839355,26.1875743865967,24.8802394866943,24.9965076446533,24.5572071075439,25.2558097839355,25.6506900787354,25.2940254211426,24.8353137969971,25.5673198699951,24.9941520690918,26.1875743865967,24.9941520690918,25.1048011779785,24.9941520690918,24.1976375579834,25.6506900787354,25.2940254211426,25.6506900787354,25.0564193725586,24.6499805450439,24.1976375579834,26.3590488433838,25.8500022888184
2004-09-05,26.163200378418,25.259147644043,26.163200378418,24.8964385986328,25.0085849761963,24.5856151580811,25.259147644043,25.6427421569824,25.2961139678955,24.8537006378174,25.5621891021729,25.0063343048096,26.163200378418,25.0063343048096,25.1131572723389,25.0063343048096,24.2371082305908,25.6427421569824,25.2961139678955,25.6427421569824,25.067346572876,24.6739311218262,24.2371082305908,26.3296337127686,25.8368511199951
2004-09-06,26.0839252471924,25.2171974182129,26.0839252471924,24.8686275482178,24.9759120941162,24.5680236816406,25.2171974182129,25.5870132446289,25.2528514862061,24.8277015686035,25.5093250274658,24.9737014770508,26.0839252471924,24.9737014770508,25.0767955780029,24.9737014770508,24.2279586791992,25.5870132446289,25.2528514862061,25.5870132446289,25.0343894958496,24.6530914306641,24.2279586791992,26.2459964752197,25.7738666534424
2004-09-07,25.9223155975342,25.0921688079834,25.9223155975342,24.7590026855469,24.8610439300537,24.4726791381836,25.0921688079834,25.4507484436035,25.1273078918457,24.7194938659668,25.3741111755371,24.8587989807129,25.9223155975342,24.8587989807129,24.9595718383789,24.8587989807129,24.1435546875,25.4507484436035,25.1273078918457,25.4507484436035,24.9183139801025,24.5512142181396,24.1435546875,26.0785541534424,25.6294174194336
2004-09-08,25.7935428619385,24.9923686981201,25.7935428619385,24.6723079681396,24.7706336975098,24.3983268737793,24.9923686981201,25.341854095459,25.0273723602295,24.6355304718018,25.2682285308838,24.7682819366455,25.7935428619385,24.7682819366455,24.8667449951172,24.7682819366455,24.0753536224365,25.341854095459,25.0273723602295,25.341854095459,24.8273696899414,24.4712982177734,24.0753536224365,25.9491577148438,25.5144786834717
2004-09-09,25.7484512329102,24.9718647003174,25.7484512329102,24.6608600616455,24.7559547424316,24.3940486907959,24.9718647003174,25.3140277862549,25.0061531066895,24.6248359680176,25.2412815093994,24.7535743713379,25.7484512329102,24.7535743713379,24.8507785797119,24.7535743713379,24.0791931152344,25.3140277862549,25.0061531066895,25.3140277862549,24.8120460510254,24.4643745422363,24.0791931152344,25.9018058776855,25.4822654724121
2004-09-10,25.6984176635742,24.9488830566406,25.6984176635742,24.648904800415,24.741397857666,24.3925800323486,24.9488830566406,25.2782115936279,24.9829711914062,24.6142692565918,25.2091674804688,24.7390079498291,25.6984176635742,24.7390079498291,24.8334712982178,24.7390079498291,24.0853404998779,25.2782115936279,24.9829711914062,25.2782115936279,24.795804977417,24.4593811035156,24.0853404998779,25.8465633392334,25.4403114318848
2004-09-11,25.6795825958252,24.9517669677734,25.6795825958252,24.6607246398926,24.7502994537354,24.4136581420898,24.9517669677734,25.2727508544922,24.9849472045898,24.6273307800293,25.2057094573975,24.7479953765869,25.6795825958252,24.7479953765869,24.84055519104,24.7479953765869,24.1148529052734,25.2727508544922,24.9849472045898,25.2727508544922,24.8037033081055,24.4768886566162,24.1148529052734,25.8241519927979,25.4306335449219
2004-09-12,25.6504650115967,24.9438610076904,25.6504650115967,24.6602878570557,24.7475204467773,24.4189643859863,24.9438610076904,25.2573928833008,24.9765872955322,24.627685546875,25.1920223236084,24.7452602386475,25.6504650115967,24.7452602386475,24.8365631103516,24.7452602386475,24.125940322876,25.2573928833008,24.9765872955322,25.2573928833008,24.8001384735107,24.4804725646973,24.125940322876,25.7917175292969,25.4106750488281
2004-09-13,25.5903148651123,24.9044342041016,25.5903148651123,24.6322231292725,24.715295791626,24.4002857208252,24.9044342041016,25.2092800140381,24.9370784759521,24.6011505126953,25.1456909179688,24.7129745483398,25.5903148651123,24.7129745483398,24.8048610687256,24.7129745483398,24.1126041412354,25.2092800140381,24.9370784759521,25.2092800140381,24.7685966491699,24.4571132659912,24.1126041412354,25.7280158996582,25.3583507537842
2004-09-14,25.5098857879639,24.8426780700684,25.5098857879639,24.5818653106689,24.6594524383545,24.3571586608887,24.8426780700684,25.143087387085,24.8750057220459,24.5522518157959,25.0807342529297,24.6572246551514,25.5098857879639,24.6572246551514,24.7510185241699,24.6572246551514,24.0743637084961,25.143087387085,24.8750057220459,25.143087387085,24.7153167724609,24.4094696044922,24.0743637084961,25.6429786682129,25.2874050140381
2004-09-15,25.3946895599365,24.7491550445557,25.3946895599365,24.5018177032471,24.5723419189453,24.2839832305908,24.7491550445557,25.0449924468994,24.781270980835,24.4726619720459,24.9837665557861,24.5702514648438,25.3946895599365,24.5702514648438,24.66579246521,24.5702514648438,24.0063304901123,25.0449924468994,24.781270980835,25.0449924468994,24.6308822631836,24.3320846557617,24.0063304901123,25.5256805419922,25.1851615905762
2004-09-16,25.2550067901611,24.6321067810059,25.2550067901611,24.3978614807129,24.4632778167725,24.1898193359375,24.6321067810059,24.921459197998,24.6669502258301,24.3697814941406,24.8640232086182,24.4613590240479,25.2550067901611,24.4613590240479,24.5582008361816,24.4613590240479,23.9174766540527,24.921459197998,24.6669502258301,24.921459197998,24.5225219726562,24.2337646484375,23.9174766540527,25.3875713348389,25.0577182769775
2004-09-17,25.1034107208252,24.5026950836182,25.1034107208252,24.2810001373291,24.3400211334229,24.0820922851562,24.5026950836182,24.7843856811523,24.5355625152588,24.2531299591064,24.7287502288818,24.3387107849121,25.1034107208252,24.3387107849121,24.4373378753662,24.3387107849121,23.8108520507812,24.7843856811523,24.5355625152588,24.7843856811523,24.4015445709229,24.1178684234619,23.8108520507812,25.2330207824707,24.91579246521
2004-09-18,24.9797687530518,24.3946990966797,24.9797687530518,24.1859970092773,24.2415409088135,23.9940032958984,24.3946990966797,24.674280166626,24.4307975769043,24.1610164642334,24.6207313537598,24.2395725250244,24.9797687530518,24.2395725250244,24.3383941650391,24.2395725250244,23.7271709442139,24.674280166626,24.4307975769043,24.674280166626,24.3042259216309,24.0271034240723,23.7271709442139,25.1052017211914,24.8018321990967
2004-09-19,24.8820972442627,24.3165473937988,24.8820972442627,24.1196823120117,24.1681728363037,23.9336776733398,24.3165473937988,24.5917530059814,24.3516082763672,24.0952892303467,24.5400543212891,24.1663684844971,24.8820972442627,24.1663684844971,24.2677536010742,24.1663684844971,23.6728553771973,24.5917530059814,24.3516082763672,24.5917530059814,24.2342224121094,23.9640140533447,23.6728553771973,25.0075817108154,24.7154884338379
2004-09-20,24.795015335083,24.2453651428223,24.795015335083,24.0576572418213,24.102668762207,23.8781585693359,24.2453651428223,24.5155448913574,24.2809257507324,24.0340251922607,24.4652271270752,24.100622177124,24.795015335083,24.100622177124,24.2019443511963,24.100622177124,23.6229095458984,24.5155448913574,24.2809257507324,24.5155448913574,24.1690044403076,23.9058475494385,23.6229095458984,24.9171981811523,24.6360263824463
2004-09-21,24.7234764099121,24.1895217895508,24.7234764099121,24.0110607147217,24.0520687103271,23.8372688293457,24.1895217895508,24.4551181793213,24.2267513275146,23.9880275726318,24.4067840576172,24.0492916107178,24.7234764099121,24.0492916107178,24.151439666748,24.0492916107178,23.5872707366943,24.4551181793213,24.2267513275146,24.4551181793213,24.1193447113037,23.8627548217773,23.5872707366943,24.8444232940674,24.5718784332275
2004-09-22,24.6708068847656,24.1534023284912,24.6708068847656,23.9833202362061,24.0213432312012,23.8162250518799,24.1534023284912,24.4139080047607,24.1907444000244,23.9612274169922,24.3671054840088,24.018102645874,24.6708068847656,24.018102645874,24.1202182769775,24.018102645874,23.5709075927734,24.4139080047607,24.1907444000244,24.4139080047607,24.0886058807373,23.8383274078369,23.5709075927734,24.7911243438721,24.5273685455322
2004-09-23,24.6133155822754,24.1102275848389,24.6133155822754,23.9476299285889,23.9836921691895,23.786901473999,24.1102275848389,24.366491317749,24.1487941741943,23.9261112213135,24.3213329315186,23.9807529449463,24.6133155822754,23.9807529449463,24.0816230773926,23.9807529449463,23.5450706481934,24.366491317749,24.1487941741943,24.366491317749,24.0504989624023,23.8063812255859,23.5450706481934,24.7326202392578,24.4765682220459
2004-09-24,24.5401134490967,24.0508842468262,24.5401134490967,23.8936653137207,23.9278869628906,23.7383098602295,24.0508842468262,24.3011817932129,24.0889511108398,23.8726768493652,24.2574195861816,23.9250335693359,24.5401134490967,23.9250335693359,24.0245933532715,23.9250335693359,23.5002975463867,24.3011817932129,24.0889511108398,24.3011817932129,23.9935550689697,23.7560291290283,23.5002975463867,24.6565284729004,24.408411026001
2004-09-25,24.3929214477539,23.9175834655762,24.3929214477539,23.7703227996826,23.8012313842773,23.6226959228516,23.9175834655762,24.1637916564941,23.9559059143066,23.7510757446289,24.1209678649902,23.7983436584473,24.3929214477539,23.7983436584473,23.9008598327637,23.7983436584473,23.3846035003662,24.1637916564941,23.9559059143066,24.1637916564941,23.867603302002,23.6354160308838,23.3846035003662,24.5070552825928,24.2678070068359
2004-09-26,24.2207679748535,23.7598361968994,24.2207679748535,23.6226959228516,23.6476230621338,23.4818096160889,23.7598361968994,24.0061359405518,23.7984275817871,23.6053771972656,23.962459564209,23.6441688537598,24.2207679748535,23.6441688537598,23.7514877319336,23.6441688537598,23.2450008392334,24.0061359405518,23.7984275817871,24.0061359405518,23.7173118591309,23.4892463684082,23.2450008392334,24.3340759277344,24.1079750061035
2004-09-27,24.0660457611084,23.6185531616211,24.0660457611084,23.4927253723145,23.5114459991455,23.3559532165527,23.6185531616211,23.8634548187256,23.6591510772705,23.4746246337891,23.8223857879639,23.5071907043457,24.0660457611084,23.5071907043457,23.6176929473877,23.5071907043457,23.1231536865234,23.8634548187256,23.6591510772705,23.8634548187256,23.5849208831787,23.360876083374,23.1231536865234,24.1807308197021,23.9632034301758
2004-09-28,23.9326648712158,23.4975242614746,23.9326648712158,23.3808746337891,23.3966636657715,23.2494335174561,23.4975242614746,23.7399063110352,23.5416088104248,23.3617897033691,23.7008857727051,23.3914470672607,23.9326648712158,23.3914470672607,23.5021629333496,23.3914470672607,23.0186557769775,23.7399063110352,23.5416088104248,23.7399063110352,23.469799041748,23.2502250671387,23.0186557769775,24.0478820800781,23.8373184204102
2004-09-29,23.8188819885254,23.3959617614746,23.8188819885254,23.2843036651611,23.2978916168213,23.1590538024902,23.3959617614746,23.6320343017578,23.4386920928955,23.2655353546143,23.5959281921387,23.2934513092041,23.8188819885254,23.2934513092041,23.4045391082764,23.2934513092041,22.9306488037109,23.6320343017578,23.4386920928955,23.6320343017578,23.3700275421143,23.1560611724854,22.9306488037109,23.9316711425781,23.7273807525635
2004-09-30,23.7302627563477,23.3185634613037,23.7302627563477,23.21044921875,23.223560333252,23.0925102233887,23.3185634613037,23.548849105835,23.3606357574463,23.1923217773438,23.513313293457,23.2189197540283,23.7302627563477,23.2189197540283,23.3314552307129,23.2189197540283,22.8656368255615,23.548849105835,23.3606357574463,23.548849105835,23.2941780090332,23.0856323242188,22.8656368255615,23.8398723602295,23.6416320800781
2004-10-01,23.6650829315186,23.2639198303223,23.6650829315186,23.1601047515869,23.1722164154053,23.0470180511475,23.2639198303223,23.4892101287842,23.3059177398682,23.1430931091309,23.4545955657959,23.1675434112549,23.6650829315186,23.1675434112549,23.279748916626,23.1675434112549,22.8233489990234,23.4892101287842,23.3059177398682,23.4892101287842,23.2417125701904,23.0381603240967,22.8233489990234,23.7726058959961,23.5800495147705
2004-10-02,23.6069164276123,23.2159843444824,23.6069164276123,23.1180839538574,23.1280670166016,23.0093383789062,23.2159843444824,23.4373455047607,23.2589855194092,23.1016006469727,23.4039764404297,23.1229877471924,23.6069164276123,23.1229877471924,23.234806060791,23.1229877471924,22.7891693115234,23.4373455047607,23.2589855194092,23.4373455047607,23.1975631713867,22.99924659729,22.7891693115234,23.7132930755615,23.5258960723877
2004-10-03,23.544153213501,23.1640968322754,23.544153213501,23.0721874237061,23.07985496521,22.9667587280273,23.1640968322754,23.3822727203369,23.2076320648193,23.0561981201172,23.3499202728271,23.0743865966797,23.544153213501,23.0743865966797,23.1861381530762,23.0743865966797,22.751106262207,23.3822727203369,23.2076320648193,23.3822727203369,23.149585723877,22.9553565979004,22.751106262207,23.6502628326416,23.4684352874756
2004-10-04,23.4421348571777,23.0735511779785,23.4421348571777,22.9879283905029,22.9934959411621,22.8870372772217,23.0735511779785,23.2885150909424,23.1179084777832,22.9722995758057,23.2580184936523,22.9879779815674,23.4421348571777,22.9879779815674,23.099479675293,22.9879779815674,22.6746520996094,23.2885150909424,23.1179084777832,23.2885150909424,23.0631885528564,22.873291015625,22.6746520996094,23.5467586517334,23.3727378845215
2004-10-05,23.3439407348633,22.984302520752,23.3439407348633,22.9042263031006,22.9083728790283,22.8080635070801,22.984302520752,23.1963005065918,23.0295143127441,22.8898830413818,23.165355682373,22.9023094177246,23.3439407348633,22.9023094177246,23.0149002075195,22.9023094177246,22.598653793335,23.1963005065918,23.0295143127441,23.1963005065918,22.9772872924805,22.7925777435303,22.598653793335,23.4470100402832,23.2774600982666
2004-10-06,23.2764682769775,22.9248905181885,23.2764682769775,22.8502559661865,22.8535900115967,22.7576885223389,22.9248905181885,23.1342029571533,22.9719638824463,22.8356666564941,23.1049098968506,22.8470230102539,23.2764682769775,22.8470230102539,22.9583854675293,22.8470230102539,22.5516891479492,23.1342029571533,22.9719638824463,23.1342029571533,22.9213981628418,22.7414684295654,22.5516891479492,23.3786334991455,23.2139701843262
2004-10-07,23.2356643676758,22.8940391540527,23.2356643676758,22.823766708374,22.8250122070312,22.7346477508545,22.8940391540527,23.0994358062744,22.9403858184814,22.8095760345459,23.0707969665527,22.818660736084,23.2356643676758,22.818660736084,22.9293918609619,22.818660736084,22.5314922332764,23.0994358062744,22.9403858184814,23.0994358062744,22.8928775787354,22.7169933319092,22.5314922332764,23.3361530303955,23.1768665313721
2004-10-08,23.224365234375,22.8895702362061,23.224365234375,22.8215484619141,22.8222942352295,22.7343196868896,22.8895702362061,23.0914173126221,22.9356575012207,22.8076877593994,23.0636920928955,22.8160419464111,23.224365234375,22.8160419464111,22.9249229431152,22.8160419464111,22.5355033874512,23.0914173126221,22.9356575012207,23.0914173126221,22.8892917633057,22.7168998718262,22.5355033874512,23.3231296539307,23.1673545837402
2004-10-09,23.1186618804932,22.795919418335,23.1186618804932,22.7342205047607,22.7313804626465,22.6517009735107,22.795919418335,22.9934558868408,22.8412456512451,22.720890045166,22.9670372009277,22.7252597808838,23.1186618804932,22.7252597808838,22.8356876373291,22.7252597808838,22.4554748535156,22.9934558868408,22.8412456512451,22.9934558868408,22.79958152771,22.6300449371338,22.4554748535156,23.2132682800293,23.0666599273682
2004-10-10,22.7773094177246,22.4742641448975,22.7773094177246,22.4265766143799,22.416316986084,22.3530559539795,22.4742641448975,22.6692714691162,22.5206260681152,22.4136981964111,22.642484664917,22.4100799560547,22.7773094177246,22.4100799560547,22.5262928009033,22.4100799560547,22.1569175720215,22.6692714691162,22.5206260681152,22.6692714691162,22.487907409668,22.3240718841553,22.1569175720215,22.8743381500244,22.7389373779297
2004-10-11,22.5091857910156,22.2137126922607,22.5091857910156,22.1796951293945,22.1626243591309,22.1113433837891,22.2137126922607,22.4100589752197,22.2647285461426,22.1691036224365,22.3856391906738,22.1542377471924,22.5091857910156,22.1542377471924,22.2762451171875,22.1542377471924,21.9156589508057,22.4100589752197,22.2647285461426,22.4100589752197,22.2383708953857,22.077127456665,21.9156589508057,22.6041965484619,22.476734161377
2004-10-12,22.3243999481201,22.0374412536621,22.3243999481201,22.0127582550049,21.9910774230957,21.9489402770996,22.0374412536621,22.2344589233398,22.0913734436035,22.0025291442871,22.2117023468018,21.9820365905762,22.3243999481201,21.9820365905762,22.1070384979248,21.9820365905762,21.754695892334,22.2344589233398,22.0913734436035,22.2344589233398,22.0694427490234,21.9115028381348,21.754695892334,22.4203701019287,22.2995719909668
2004-10-13,22.1143684387207,21.8330421447754,22.1143684387207,21.8199710845947,21.7920207977295,21.761302947998,21.8330421447754,22.0323143005371,21.8913097381592,21.8099536895752,22.0105571746826,21.7813243865967,22.1143684387207,21.7813243865967,21.9136009216309,21.7813243865967,21.5654201507568,22.0323143005371,21.8913097381592,22.0323143005371,21.8753681182861,21.7180366516113,21.5654201507568,22.210147857666,22.0957069396973
2004-10-14,21.8783378601074,21.6059150695801,21.8783378601074,21.6032066345215,21.5684814453125,21.5464839935303,21.6059150695801,21.8044376373291,21.6642723083496,21.5927543640137,21.7840881347656,21.5572757720947,21.8783378601074,21.5572757720947,21.6934432983398,21.5572757720947,21.348560333252,21.8044376373291,21.6642723083496,21.8044376373291,21.6542358398438,21.4981441497803,21.348560333252,21.9718780517578,21.865608215332
2004-10-15,21.6412963867188,21.379415512085,21.6412963867188,21.3865051269531,21.3463592529297,21.3335781097412,21.379415512085,21.5806751251221,21.4397525787354,21.3768062591553,21.5618553161621,21.3338470458984,21.6412963867188,21.3338470458984,21.4741382598877,21.3338470458984,21.1354198455811,21.5806751251221,21.4397525787354,21.5806751251221,21.4351387023926,21.2813758850098,21.1354198455811,21.7379703521729,21.640998840332
2004-10-16,21.3420886993408,21.0856952667236,21.3420886993408,21.1035614013672,21.0596027374268,21.0570373535156,21.0856952667236,21.2867679595947,21.1479053497314,21.0942916870117,21.2696113586426,21.0455493927002,21.3420886993408,21.0455493927002,21.19460105896,21.0455493927002,20.8560428619385,21.2867679595947,21.1479053497314,21.2867679595947,21.1511840820312,20.997350692749,20.8560428619385,21.4357223510742,21.3459587097168
2004-10-17,21.0880603790283,20.8401641845703,21.0880603790283,20.869348526001,20.8170032501221,20.8249053955078,20.8401641845703,21.0437431335449,20.9048233032227,20.8590431213379,21.0268821716309,20.8019886016846,21.0880603790283,20.8019886016846,20.9555263519287,20.8019886016846,20.6245250701904,21.0437431335449,20.9048233032227,21.0437431335449,20.9157085418701,20.7639980316162,20.6245250701904,21.1809062957764,21.1004810333252
2004-10-18,20.9172801971436,20.6760082244873,20.9172801971436,20.712718963623,20.6568260192871,20.6709766387939,20.6760082244873,20.8811473846436,20.745189666748,20.7012634277344,20.8651847839355,20.6408519744873,20.9172801971436,20.6408519744873,20.7969722747803,20.6408519744873,20.4728355407715,20.8811473846436,20.745189666748,20.8811473846436,20.7586917877197,20.6092891693115,20.4728355407715,21.011173248291,20.9363670349121
2004-10-19,20.7415332794189,20.5083789825439,20.7415332794189,20.551326751709,20.494758605957,20.5153388977051,20.5083789825439,20.7118892669678,20.5797214508057,20.5397396087646,20.6972980499268,20.478343963623,20.7415332794189,20.478343963623,20.6337490081787,20.478343963623,20.3181400299072,20.7118892669678,20.5797214508057,20.7118892669678,20.5943965911865,20.4512805938721,20.3181400299072,20.8352565765381,20.765453338623
2004-10-20,20.5863170623779,20.3621826171875,20.5863170623779,20.4116802215576,20.3523330688477,20.3785362243652,20.3621826171875,20.560640335083,20.4332752227783,20.3994293212891,20.5469818115234,20.3364028930664,20.5863170623779,20.3364028930664,20.490930557251,20.3364028930664,20.1846981048584,20.560640335083,20.4332752227783,20.560640335083,20.449125289917,20.311616897583,20.1846981048584,20.6765041351318,20.6117610931396
2004-10-21,20.4802341461182,20.2647380828857,20.4802341461182,20.3169689178467,20.2563591003418,20.2863292694092,20.2647380828857,20.4582958221436,20.3348541259766,20.3046798706055,20.445484161377,20.2401504516602,20.4802341461182,20.2401504516602,20.3935375213623,20.2401504516602,20.0955810546875,20.4582958221436,20.3348541259766,20.4582958221436,20.3521614074707,20.2171154022217,20.0955810546875,20.5692481994629,20.5077667236328
2004-10-22,20.3859024047852,20.1761569976807,20.3859024047852,20.2308559417725,20.1677303314209,20.2012767791748,20.1761569976807,20.3673686981201,20.2444133758545,20.2190017700195,20.355598449707,20.152702331543,20.3859024047852,20.152702331543,20.3062267303467,20.152702331543,20.012077331543,20.3673686981201,20.2444133758545,20.3673686981201,20.2653560638428,20.130542755127,20.012077331543,20.4724674224854,20.4153022766113
2004-10-23,20.2692451477051,20.0651206970215,20.2692451477051,20.1236591339111,20.0580883026123,20.0965843200684,20.0651206970215,20.2550735473633,20.1318264007568,20.1120128631592,20.2442474365234,20.0430641174316,20.2692451477051,20.0430641174316,20.1974582672119,20.0430641174316,19.9073181152344,20.2550735473633,20.1318264007568,20.2550735473633,20.157543182373,20.0221900939941,19.9073181152344,20.3532485961914,20.3029537200928
2004-10-24,20.1487159729004,19.9503841400146,20.1487159729004,20.0125503540039,19.9446277618408,19.9870109558105,19.9503841400146,20.1405391693115,20.0183296203613,20.0008697509766,20.1294841766357,19.9298725128174,20.1487159729004,19.9298725128174,20.0849227905273,19.9298725128174,19.8010158538818,20.1405391693115,20.0183296203613,20.1405391693115,20.0450611114502,19.9131355285645,19.8010158538818,20.2323570251465,20.1855583190918
2004-10-25,20.0575332641602,19.8636322021484,20.0575332641602,19.9279766082764,19.8595657348633,19.9050750732422,19.8636322021484,20.0518703460693,19.9332675933838,19.9165515899658,20.0411033630371,19.8457069396973,20.0575332641602,19.8457069396973,19.9988861083984,19.8457069396973,19.7216377258301,20.0518703460693,19.9332675933838,20.0518703460693,19.9597949981689,19.8318500518799,19.7216377258301,20.1394786834717,20.0959892272949
2004-10-26,19.915060043335,19.7255802154541,19.915060043335,19.7941665649414,19.7264099121094,19.7741622924805,19.7255802154541,19.9127674102783,19.7968425750732,19.7825107574463,19.9027118682861,19.7101497650146,19.915060043335,19.7101497650146,19.8641529083252,19.7101497650146,19.5910396575928,19.9127674102783,19.7968425750732,19.9127674102783,19.8243579864502,19.6992282867432,19.5910396575928,19.9976196289062,19.9559631347656
2004-10-27,19.6426448822021,19.4602928161621,19.6426448822021,19.5356101989746,19.4630641937256,19.5184459686279,19.4602928161621,19.6460380554199,19.5304775238037,19.5241203308105,19.6393184661865,19.4465026855469,19.6426448822021,19.4465026855469,19.6055469512939,19.4465026855469,19.3328819274902,19.6460380554199,19.5304775238037,19.6460380554199,19.5651016235352,19.4385089874268,19.3328819274902,19.722900390625,19.6875591278076
2004-10-28,19.3208522796631,19.1458053588867,19.3208522796631,19.2319641113281,19.1530380249023,19.2177696228027,19.1458053588867,19.3342838287354,19.2240924835205,19.2208766937256,19.3277378082275,19.1356258392334,19.3208522796631,19.1356258392334,19.2980461120605,19.1356258392334,19.0357933044434,19.3342838287354,19.2240924835205,19.3342838287354,19.259744644165,19.137077331543,19.0357933044434,19.4027690887451,19.3740768432617
2004-10-29,19.0067176818848,18.8382225036621,19.0067176818848,18.9341049194336,18.8493976593018,18.9234409332275,18.8382225036621,19.0258731842041,18.9185428619385,18.9244174957275,19.021614074707,18.8336887359619,19.0067176818848,18.8336887359619,18.999137878418,18.8336887359619,18.7383499145508,19.0258731842041,18.9185428619385,19.0258731842041,18.9567890167236,18.8391704559326,18.7383499145508,19.0878982543945,19.0642547607422
2004-10-30,18.7774753570557,18.6137313842773,18.7774753570557,18.7162342071533,18.626091003418,18.7082252502441,18.6137313842773,18.8016624450684,18.692834854126,18.7059116363525,18.7983303070068,18.609338760376,18.7774753570557,18.609338760376,18.7794342041016,18.609338760376,18.5192432403564,18.8016624450684,18.692834854126,18.8016624450684,18.7361888885498,18.6176662445068,18.5192432403564,18.8574161529541,18.8393974304199
2004-10-31,18.5973529815674,18.4364242553711,18.5973529815674,18.5450572967529,18.4505157470703,18.5381641387939,18.4364242553711,18.6270046234131,18.5172576904297,18.533130645752,18.6219158172607,18.4334888458252,18.5973529815674,18.4334888458252,18.6051254272461,18.4334888458252,18.3497314453125,18.6270046234131,18.5172576904297,18.6270046234131,18.5631237030029,18.4442806243896,18.3497314453125,18.6761016845703,18.6635837554932
2004-11-01,18.3999614715576,18.2428112030029,18.3999614715576,18.3568019866943,18.2617435455322,18.3512668609619,18.2428112030029,18.4343013763428,18.3261260986328,18.3442668914795,18.4295463562012,18.2416286468506,18.3999614715576,18.2416286468506,18.4150314331055,18.2416286468506,18.1637477874756,18.4343013763428,18.3261260986328,18.4343013763428,18.3745861053467,18.25612449646,18.1637477874756,18.48122215271,18.4699478149414
2004-11-02,18.1739540100098,18.0198841094971,18.1739540100098,18.1396064758301,18.042631149292,18.1361598968506,18.0198841094971,18.2100715637207,18.1042785644531,18.1271152496338,18.2092933654785,18.0249347686768,18.1739540100098,18.0249347686768,18.1965999603271,18.0249347686768,17.9487819671631,18.2100715637207,18.1042785644531,18.2100715637207,18.1548328399658,18.0383567810059,17.9487819671631,18.2535362243652,18.2449226379395
2004-11-03,18.009256362915,17.8603687286377,18.009256362915,17.9841175079346,17.8816471099854,17.9818286895752,17.8603687286377,18.0487060546875,17.9446926116943,17.9719295501709,18.0504417419434,17.864616394043,18.009256362915,17.864616394043,18.04123878479,17.864616394043,17.7935543060303,18.0487060546875,17.9446926116943,18.0487060546875,17.9966259002686,17.8820629119873,17.7935543060303,18.0882434844971,18.0826587677002
2004-11-04,17.8990268707275,17.7534332275391,17.8990268707275,17.8788986206055,17.7747383117676,17.8777046203613,17.7534332275391,17.9416007995605,17.8394966125488,17.8669853210449,17.9430084228516,17.7578010559082,17.8990268707275,17.7578010559082,17.935001373291,17.7578010559082,17.6910209655762,17.9416007995605,17.8394966125488,17.9416007995605,17.891471862793,17.7773418426514,17.6910209655762,17.9767665863037,17.9750442504883
2004-11-05,17.7969913482666,17.6546077728271,17.7969913482666,17.7801303863525,17.6764049530029,17.7797222137451,17.6546077728271,17.841381072998,17.7410316467285,17.7685966491699,17.8432331085205,17.6596565246582,17.7969913482666,17.6596565246582,17.8360462188721,17.6596565246582,17.5961055755615,17.841381072998,17.7410316467285,17.841381072998,17.7931861877441,17.6813850402832,17.5961055755615,17.8735275268555,17.8741092681885
